TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
2199	[[0][2,3,4,5,6,7,8,9,10,11,12,13,][1]]	12	1600000	39.2494	39.2494	0	3.05912e+08	99.9981	49.1503	49.1503	
3424	[[0][2,3,4,5,6,7,][1]]	6	2000000	23.0321	23.0321	0	2.5979e+08	99.6866	41.6006	41.6006	
4898	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1300000	37.1925	37.1925	0	4.5564e+08	99.5487	49.4834	49.4834	
6203	[[0][2,3,4,5,6,7,8,9,10,11,][1]]	10	2100000	41.829	41.829	0	2.38544e+08	99.7533	55.3131	55.3131	
7394	[[0][2,3,4,5,][1]]	4	1700000	13.4951	13.4951	0	2.96138e+08	99.8504	30.9993	30.9993	
8857	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,][1]]	19	1200000	45.2799	45.2799	0	4.16423e+08	99.2226	48.4296	48.4296	
10184	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,][1]]	14	2100000	59.403	59.403	0	2.35081e+08	99.6914	70.9067	70.9067	
11598	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,][1]]	19	1200000	45.75	45.75	0	4.11862e+08	99.1382	48.2529	48.2529	
14011	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,][1]]	19	1200000	43.8909	45.7482	0.128443	4.11883e+08	99.139	48.6596	48.2533	
16423	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,][1]]	19	1200000	45.6428	45.7481	0.128586	4.11888e+08	99.1399	48.5345	48.2536	
18835	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,][1]]	19	1200000	45.8034	45.7481	0.128578	4.11891e+08	99.1408	48.5218	48.2539	
21659	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,][1]]	19	1200000	46.8163	45.7492	0.148191	4.11885e+08	99.1416	48.4797	48.2541	
24484	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,][1]]	19	1200000	45.8694	45.7493	0.148349	4.11888e+08	99.1425	48.4404	48.2543	
26896	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,][1]]	19	1200000	46.1064	45.7497	0.150311	4.11888e+08	99.1433	48.4227	48.2544	
29308	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,][1]]	19	1200000	46.299	45.7502	0.154953	4.11886e+08	99.1442	48.4372	48.2546	
31720	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,][1]]	19	1200000	46.1501	45.7506	0.157319	4.11886e+08	99.145	48.4557	48.2548	
