TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
101	[[0][2,3,4,5,6,7,8,9,10,11,12,13,][1]]	12	1600000	1401.67	1401.67	0	8.58362e+06	99.9805	50.5842	50.5842	
188	[[0][2,3,4,5,6,7,][1]]	6	2000000	1040.08	1040.08	0	5.83708e+06	98.3851	50.3279	50.3279	
356	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1300000	1296.32	1296.32	0	1.06435e+07	81.2553	47.4673	47.4673	
575	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	2400000	2365.46	2365.46	0	5.86597e+06	63.0374	103.336	103.336	
664	[[0][2,3,4,5,][1]]	4	1700000	648.049	648.049	0	6.39893e+06	98.0161	34.8585	34.8585	
788	[[0][2,3,][1]]	2	1200000	272.081	272.081	0	7.87254e+06	99.9713	23.2133	23.2133	
893	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,][1]]	14	2100000	2028.56	2028.56	0	6.78819e+06	97.7918	70.5851	70.5851	
1027	[[0][2,3,4,5,][1]]	4	1200000	448.79	448.79	0	8.91888e+06	96.8994	26.3811	26.3811	
2037	[[0][2,3,4,5,][1]]	4	1200000	429.994	446.91	1.26171	8.93982e+06	97.0208	26.1568	26.3587	
3044	[[0][2,3,4,5,][1]]	4	1200000	431.629	445.382	1.58178	8.95333e+06	97.1094	26.0676	26.3296	
4050	[[0][2,3,4,5,][1]]	4	1200000	432.694	444.114	1.73184	8.96757e+06	97.2371	26.0375	26.3004	
5059	[[0][2,3,4,5,][1]]	4	1200000	430.336	442.736	1.89413	8.98249e+06	97.3202	26.2642	26.2967	
6063	[[0][2,3,4,5,][1]]	4	1200000	431.954	441.658	1.9445	8.99358e+06	97.4071	26.2672	26.2938	
7069	[[0][2,3,4,5,][1]]	4	1200000	435.047	440.997	1.90142	9.00147e+06	97.5327	26.2622	26.2906	
8074	[[0][2,3,4,5,][1]]	4	1200000	431.645	440.061	1.91681	9.01139e+06	97.5999	26.272	26.2888	
9078	[[0][2,3,4,5,][1]]	4	1200000	434.115	439.467	1.8656	9.02015e+06	97.7128	26.3663	26.2965	
10088	[[0][2,3,4,5,][1]]	4	1200000	433.259	438.846	1.82246	9.02638e+06	97.7792	26.2711	26.294	
11093	[[0][2,3,4,5,][1]]	4	1200000	431.927	438.154	1.79529	9.03214e+06	97.8082	26.2458	26.2892	
12103	[[0][2,3,4,5,][1]]	4	1200000	434.2	437.759	1.72611	9.03607e+06	97.8736	26.3355	26.2938	
13111	[[0][2,3,4,5,][1]]	4	1200000	431.996	437.182	1.6867	9.04192e+06	97.9072	26.2539	26.2898	
14113	[[0][2,3,4,5,][1]]	4	1200000	431.604	436.625	1.64739	9.04873e+06	97.9459	26.2602	26.2868	
15121	[[0][2,3,4,5,][1]]	4	1200000	432.083	436.17	1.59536	9.05343e+06	97.9762	26.2203	26.2802	
16132	[[0][2,3,4,5,][1]]	4	1200000	430.414	435.595	1.56649	9.05831e+06	97.9701	26.1543	26.2676	
