TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
191	[[0][2,3,4,5,6,7,8,9,10,11,12,13,][1]]	12	1600000	1322.35	1322.35	0	8.61328e+06	94.8454	48.5665	48.5665	
272	[[0][2,3,4,5,6,7,][1]]	6	2000000	1009.84	1009.84	0	5.98035e+06	98.5862	48.2599	48.2599	
439	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1300000	1288.13	1288.13	0	1.04185e+07	79.024	47.189	47.189	
588	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	2400000	2380.5	2380.5	0	5.76359e+06	62.3937	104.459	104.459	
667	[[0][2,3,4,5,][1]]	4	1700000	631.907	631.907	0	6.54748e+06	99.2205	36.3323	36.3323	
843	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1300000	1227.5	1227.5	0	1.0396e+07	84.9077	44.608	44.608	
1859	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1300000	1442.24	1248.97	5.15806	1.03573e+07	86.0404	46.3831	44.7855	
2869	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1300000	1362.46	1260.32	5.55092	1.03504e+07	86.7799	45.5594	44.8629	
2976	[[0][2,3,4,5,6,7,8,9,10,11,12,13,][1]]	12	1600000	1417.72	1417.72	0	8.44362e+06	99.626	50.078	50.078	
3071	[[0][2,3,4,5,6,7,][1]]	6	2000000	1038.98	1038.98	0	5.88347e+06	99.4395	48.3961	48.3961	
3243	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1300000	1337.32	1337.32	0	1.0432e+07	82.0177	48.0946	48.0946	
3405	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1200000	1148.24	1148.24	0	1.10097e+07	74.3549	44.5206	44.5206	
4420	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1200000	1315.81	1164.99	4.31527	1.10063e+07	75.4147	45.3315	44.6017	
5432	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1200000	1355.13	1184.01	6.2797	1.09976e+07	76.5767	45.6694	44.7085	
6448	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1200000	1360.19	1201.63	7.33523	1.09931e+07	77.6824	45.5285	44.7905	
7461	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1200000	1349.49	1216.41	7.78166	1.09889e+07	78.6079	45.4113	44.8526	
7566	[[0][2,3,4,5,6,7,8,9,10,11,12,13,][1]]	12	1600000	1468.26	1468.26	0	8.08089e+06	98.3157	50.9752	50.9752	
7656	[[0][2,3,4,5,6,7,][1]]	6	2000000	1060.64	1060.64	0	5.88593e+06	99.3743	49.3187	49.3187	
7815	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1300000	1325.71	1325.71	0	9.85935e+06	76.8521	49.3082	49.3082	
7962	[[0][2,3,4,5,6,7,8,9,10,11,12,][1]]	11	1500000	1282.61	1282.61	0	8.60561e+06	99.6011	45.8577	45.8577	
9080	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,][1]]	14	1300000	1314.86	1314.86	0	1.01767e+07	95.5682	44.2225	44.2225	
10095	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,][1]]	14	1300000	1334.55	1316.83	0.448743	1.0179e+07	95.7337	44.3105	44.2313	
11105	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,][1]]	14	1300000	1385.29	1323.67	1.60852	1.0155e+07	95.9945	45.1176	44.3199	
12116	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,][1]]	14	1300000	1392.66	1330.57	2.17341	1.01293e+07	96.2411	45.3047	44.4184	
13126	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,][1]]	14	1300000	1396.45	1337.16	2.52866	1.01032e+07	96.4595	45.3048	44.507	
14138	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,][1]]	14	1300000	1394.01	1342.84	2.70542	1.00841e+07	96.6826	45.1154	44.5679	
15138	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,][1]]	14	1300000	1200.32	1328.59	4.13361	1.00633e+07	95.4807	27.2118	42.8323	
