NumSteps	TimeMs	Time%	TasksNum	Tasks%	Watts	
14	2003	5.63717	1957	10.2778	42.2988	
3	547	1.53946	485	2.54714	40.8779	
3	553	1.55634	481	2.52613	40.3489	
