#Percentile	PrimaryRequired	PrimaryLossCnt	PrimaryAvg	PrimaryStddev	PrimaryLossAvg	PrimaryLossStddev	SecondaryOptimal	SecondaryAvg	SecondaryStddev	SecondaryLossAvg	SecondaryLossStddev	CalibrationStepsAvg	CalibrationStepsStddev	CalibrationTimeAvg	CalibrationTimeStddev	CalibrationTimePercAvg	CalibrationTimePercStddev	CalibrationTaksAvg	CalibrationTasksStddev	CalibrationTasksPercAvg	CalibrationTasksPercStddev	CalibrationWattsAvg	CalibrationWattsStddev	ReconfigurationTimeWorkersAvg	ReconfigurationTimeWorkersStddev	ReconfigurationTimeFrequencyAvg	ReconfigurationTimeFrequencyStddev	ReconfigurationTimeTotalAvg	ReconfigurationTimeTotalStddev
10	29.18473	0	26.7861	0.468843381099	0	0	36.164	38.2318	2.86773857944	5.7178409468	7.9298157821	9.6	5.3516352641	1452.4	838.457774727	3.895456	2.45662500523	1611.0	660.746547475	8.316126	3.54062338171	46.07456	4.74147000775	13.52646	1.81921625828	0.397429	0.0772159734356	15.4922	1.81331132572
30	44.83139	0	41.66006	0.738550625482	0	0	15.063	15.8124	0.254941248134	4.97510456084	1.69249982164	14.2	3.1874754901	2239.0	486.851928208	14.183052	3.1380839672	2659.6	504.210908252	13.592474	2.57654521829	46.89664	1.382128458	12.72224	0.890393204377	0.3521424	0.0791087164366	14.85616	0.894240550635
50	60.47805	0	56.4207	0.876687885168	0	0	11.025	13.0528	0.931422224343	18.3927437642	8.4482741437	21.6	13.2755414202	2835.4	1529.2392357	21.76614	11.5957133193	3592.4	2004.32318751	18.67792	10.1685341928	51.13964	1.13909566868	11.96564	0.719541558494	0.2290562	0.0677265213824	13.87762	0.814630520911
70	76.12471	0	71.1851	0.901246914003	0	0	9.018	11.103	0.319024763929	23.120425815	3.53764431059	15.8	5.03587132481	2078.0	632.326497942	18.62344	5.37262615286	2831.0	767.153439672	14.46824	3.92063616552	56.12636	2.24942392856	11.1293	0.420605910562	0.1884914	0.00824976233839	12.79512	0.376504291609
90	91.77137	0	84.8872	1.29072376595	0	0	7.629	9.9156	0.61121210721	29.9724734565	8.01169363232	20.0	12.585706178	2625.2	1504.57760185	25.804502	13.721807103	3870.4	2237.25453179	19.780242	11.4338114103	59.6657	3.89068850514	10.83865	1.82793964555	0.1926064	0.00895629900349	12.318158	1.60858990108
