NumSteps	TimeMs	Time%	TasksNum	Tasks%	Watts	
5	882	7.18768	1291	7.28268	53.23	
4	527	4.29468	593	3.34518	50.1998	
7	887	7.22842	1115	6.28984	52.5772	
