TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
81	[[0][2,3,4,5,6,7,8,9,10,11,12,13,2,3,4,5,6,7,8,9,10,11,][1]]	12	1600000	13070.3	13070.3	0	1.90729e+06	99.9891	45.5617	45.5617	
478	[[0][2,3,4,5,6,7,2,3,4,5,6,7,2,3,4,5,6,7,2,3,4,5,][1]]	6	2000000	439.438	439.438	0	5.08136e+07	99.9996	42.2718	42.2718	
803	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,2,3,4,5,6,][1]]	17	1300000	856.826	856.826	0	2.9463e+07	99.9984	41.8901	41.8901	
1346	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,2,][1]]	21	1300000	412.225	412.225	0	5.61378e+07	99.997	47.5561	47.5561	
4488	[[0][2,3,4,5,2,3,4,5,2,3,4,5,2,3,4,5,2,3,4,5,2,3,][1]]	4	1700000	57.1731	57.1731	0	3.87997e+08	99.9999	31.1453	31.1453	
9468	[[0][2,3,4,5,2,3,4,5,2,3,4,5,2,3,4,5,2,3,4,5,2,3,][1]]	4	1200000	39.1653	39.1653	0	5.66823e+08	99.9999	22.6502	22.6502	
10533	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,2,3,4,5,6,7,8,9,][1]]	14	2100000	209.45	209.45	0	1.15215e+08	99.9997	61.6086	61.6086	
18639	[[0][2,3,4,2,3,4,2,3,4,2,3,4,2,3,4,2,3,4,2,3,4,2,][1]]	3	1200000	22.9991	22.9991	0	9.60138e+08	99.9999	21.4992	21.4992	
21529	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1500000	77.9984	77.9984	0	2.93072e+08	99.9998	33.9817	33.9817	
32861	[[0][2,3,4,2,3,4,2,3,4,2,3,4,2,3,4,2,3,4,2,3,4,2,][1]]	3	1200000	16.9903	16.9903	0	1.30094e+09	99.9999	21.4066	21.4066	
34769	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,2,3,4,][1]]	19	1900000	158.543	158.543	0	1.52516e+08	99.9997	65.6391	65.6391	
47610	[[0][2,3,4,2,3,4,2,3,4,2,3,4,2,3,4,2,3,4,2,3,4,2,][1]]	3	1200000	14.69	14.69	0	1.50359e+09	99.9999	21.4896	21.4896	
56453	[[0][2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,][1]]	2	2300000	19.9327	19.9327	0	1.10376e+09	100	32.5114	32.5114	
65362	[[0][2,3,4,5,2,3,4,5,2,3,4,5,2,3,4,5,2,3,4,5,2,3,][1]]	4	1200000	21.397	21.397	0	1.03639e+09	99.9999	22.7194	22.7194	
69533	[[0][2,3,4,5,2,3,4,5,2,3,4,5,2,3,4,5,2,3,4,5,2,3,][1]]	4	1200000	22.3132	22.2216	1.23696	9.99311e+08	99.9999	22.7489	22.7459	
73505	[[0][2,3,4,5,2,3,4,5,2,3,4,5,2,3,4,5,2,3,4,5,2,3,][1]]	4	1200000	23.4791	23.3534	1.65774	9.50508e+08	99.9999	22.7129	22.7162	
76812	[[0][2,3,4,5,2,3,4,5,2,3,4,5,2,3,4,5,2,3,4,5,2,3,][1]]	4	1200000	26.7015	26.3667	3.83768	8.44998e+08	99.9999	22.6976	22.6995	
79894	[[0][2,3,4,5,2,3,4,5,2,3,4,5,2,3,4,5,2,3,4,5,2,3,][1]]	4	1200000	30.4034	29.9997	4.17526	7.42109e+08	99.9999	22.6962	22.6966	
