TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
94	[[0][2,3,4,5,6,7,8,9,10,11,12,13,2,3,4,5,6,7,8,9,10,11,][1]]	12	1600000	13055.2	13055.2	0	1.84017e+06	99.9891	44.8224	44.8224	
505	[[0][2,3,4,5,6,7,2,3,4,5,6,7,2,3,4,5,6,7,2,3,4,5,][1]]	6	2000000	441.37	441.37	0	5.06851e+07	99.9995	37.4778	37.4778	
828	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,2,3,4,5,6,][1]]	17	1300000	912.125	912.125	0	2.82053e+07	99.9984	42.0352	42.0352	
1666	[[0][2,3,4,5,6,7,8,9,10,11,2,3,4,5,6,7,8,9,10,11,2,3,][1]]	10	1700000	238.831	238.831	0	9.63545e+07	99.9988	39.7319	39.7319	
4926	[[0][2,3,4,5,2,3,4,5,2,3,4,5,2,3,4,5,2,3,4,5,2,3,][1]]	4	1700000	56.8957	56.8957	0	3.89838e+08	99.9999	28.9641	28.9641	
11612	[[0][2,3,4,2,3,4,2,3,4,2,3,4,2,3,4,2,3,4,2,3,4,2,][1]]	3	1200000	29.2986	29.2986	0	7.54357e+08	99.9999	21.5077	21.5077	
12683	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,2,3,4,5,6,7,8,9,][1]]	14	2100000	208.784	208.784	0	1.15689e+08	99.9997	61.5647	61.5647	
23823	[[0][2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,][1]]	2	1200000	15.3577	15.3577	0	1.43257e+09	99.9999	20.4537	20.4537	
26678	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1500000	78.0029	78.0029	0	2.93289e+08	99.9998	34.1137	34.1137	
42231	[[0][2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,][1]]	2	1200000	11.3588	11.3588	0	1.93707e+09	100	20.3791	20.3791	
44143	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,2,3,4,][1]]	19	1900000	159.14	159.14	0	1.518e+08	99.9997	65.4094	65.4094	
56873	[[0][2,3,4,2,3,4,2,3,4,2,3,4,2,3,4,2,3,4,2,3,4,2,][1]]	3	1200000	14.7306	14.7306	0	1.49956e+09	100	21.5005	21.5005	
65764	[[0][2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,][1]]	2	2300000	19.733	19.733	0	1.11498e+09	100	32.4584	32.4584	
77726	[[0][2,3,4,2,3,4,2,3,4,2,3,4,2,3,4,2,3,4,2,3,4,2,][1]]	3	1200000	16.0091	16.0091	0	1.37975e+09	100	21.573	21.573	
83362	[[0][2,3,4,2,3,4,2,3,4,2,3,4,2,3,4,2,3,4,2,3,4,2,][1]]	3	1200000	16.468	16.4221	0.838343	1.3451e+09	100	21.5569	21.5585	
88744	[[0][2,3,4,2,3,4,2,3,4,2,3,4,2,3,4,2,3,4,2,3,4,2,][1]]	3	1200000	17.423	17.3229	1.7514	1.27584e+09	100	21.5763	21.5745	
93353	[[0][2,3,4,2,3,4,2,3,4,2,3,4,2,3,4,2,3,4,2,3,4,2,][1]]	3	1200000	18.7772	18.6318	2.39768	1.18759e+09	100	21.538	21.5417	
97542	[[0][2,3,4,2,3,4,2,3,4,2,3,4,2,3,4,2,3,4,2,3,4,2,][1]]	3	1200000	22.188	21.8324	4.92925	1.01566e+09	100	21.4898	21.495	
101699	[[0][2,3,4,2,3,4,2,3,4,2,3,4,2,3,4,2,3,4,2,3,4,2,][1]]	3	1200000	23.3698	23.216	2.46889	9.52086e+08	99.97	21.4535	21.4577	
105657	[[0][2,3,4,2,3,4,2,3,4,2,3,4,2,3,4,2,3,4,2,3,4,2,][1]]	3	1200000	23.1564	23.1623	0.786348	9.53907e+08	99.9969	21.4149	21.4191	
109391	[[0][2,3,4,2,3,4,2,3,4,2,3,4,2,3,4,2,3,4,2,3,4,2,][1]]	3	1200000	25.3506	25.1318	2.62221	8.79985e+08	99.9996	21.4412	21.439	
113031	[[0][2,3,4,2,3,4,2,3,4,2,3,4,2,3,4,2,3,4,2,3,4,2,][1]]	3	1200000	25.7864	25.7209	1.11328	8.58919e+08	99.9999	21.4695	21.4665	
116332	[[0][2,3,4,2,3,4,2,3,4,2,3,4,2,3,4,2,3,4,2,3,4,2,][1]]	3	1200000	27.9024	27.6843	2.38648	7.98606e+08	99.9999	21.4178	21.4227	
119577	[[0][2,3,4,2,3,4,2,3,4,2,3,4,2,3,4,2,3,4,2,3,4,2,][1]]	3	1200000	29.5845	29.3945	2.06554	7.51989e+08	99.9999	21.4365	21.4351	
122786	[[0][2,3,4,2,3,4,2,3,4,2,3,4,2,3,4,2,3,4,2,3,4,2,][1]]	3	1200000	29.7756	29.7375	0.751444	7.42994e+08	99.9999	21.6	21.5835	
125511	[[0][2,3,4,2,3,4,2,3,4,2,3,4,2,3,4,2,3,4,2,3,4,2,][1]]	3	1200000	31.6592	31.467	1.84582	7.03195e+08	99.9999	21.4576	21.4702	
127479	[[0][2,3,4,2,3,4,2,3,4,2,3,4,2,3,4,2,3,4,2,3,4,2,][1]]	3	1200000	44.4134	43.1188	9.01755	5.20703e+08	99.9999	21.5311	21.525	
