TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
1497	[[0][2,3,4,5,6,7,8,9,10,11,12,13,][1]]	12	1600000	39.2241	39.2241	0	3.06268e+08	99.9988	49.4009	49.4009	
2266	[[0][2,3,4,5,6,7,][1]]	6	2000000	24.4268	24.4268	0	2.44636e+08	99.5725	46.0255	46.0255	
3353	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1300000	40.2873	40.2873	0	4.16706e+08	98.3216	49.1229	49.1229	
4415	[[0][2,3,4,5,][1]]	4	1700000	11.2816	11.2816	0	3.53752e+08	99.7465	31.3888	31.3888	
5149	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,][1]]	14	2100000	56.7044	56.7044	0	2.43099e+08	98.196	71.16	71.16	
5904	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1500000	26.9385	26.9385	0	3.32217e+08	99.4012	38.688	38.688	
6805	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,][1]]	19	1900000	69.3562	69.3562	0	2.67956e+08	97.6067	77.0176	77.0176	
7593	[[0][2,3,][1]]	2	2300000	9.5078	9.5078	0	2.10002e+08	99.8064	40.0351	40.0351	
8613	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,][1]]	13	1200000	30.9968	30.9968	0	4.13901e+08	98.6566	38.6015	38.6015	
9511	[[0][2,3,4,5,6,7,8,9,][1]]	8	1600000	25.6428	25.6428	0	3.1034e+08	99.4442	41.36	41.36	
10350	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,][1]]	21	2200000	89.7587	89.7587	0	2.28721e+08	97.7189	96.3052	96.3052	
10579	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,][1]]	21	2200000	92.5226	90.0351	0.920934	2.28568e+08	97.9468	97.6488	96.4395	
10807	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,][1]]	21	2200000	92.876	90.3192	1.28411	2.28333e+08	98.152	97.3195	96.5275	
11033	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,][1]]	21	2200000	93.5391	90.6412	1.61531	2.27963e+08	98.3367	97.6493	96.6397	
11876	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,][1]]	18	2000000	70.8179	70.8179	0	2.51378e+08	98.8475	77.9016	77.9016	
12871	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	2300000	84.0397	84.0397	0	2.37059e+08	98.1477	98.1649	98.1649	
13091	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	2300000	93.6224	84.9979	3.38223	2.34722e+08	98.3328	99.0501	98.2534	
13313	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	2300000	93.3343	85.8316	4.31119	2.32684e+08	98.4994	98.9578	98.3238	
13620	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	2300000	93.0589	86.5543	4.76704	2.30919e+08	98.6493	99.2128	98.4127	
14823	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	2300000	91.8166	87.0805	4.8469	2.29618e+08	98.7843	99.0874	98.4802	
16041	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	2300000	93.5393	87.7264	5.07065	2.2804e+08	98.9057	98.9133	98.5235	
17234	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	2300000	91.9703	88.1508	5.00041	2.26987e+08	99.015	98.9475	98.5659	
18426	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	2300000	91.4718	88.4829	4.85828	2.26158e+08	99.1133	99.0179	98.6111	
19622	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	2300000	92.2481	88.8594	4.76223	2.25225e+08	99.2019	98.9737	98.6474	
20822	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	2300000	92.4043	89.2139	4.65511	2.24349e+08	99.2815	98.8579	98.6684	
22026	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	2300000	91.9088	89.4834	4.49467	2.23676e+08	99.3533	98.9176	98.6933	
23211	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	2300000	91.8189	89.717	4.32402	2.23093e+08	99.4178	98.914	98.7154	
24395	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	2300000	91.5383	89.8991	4.13869	2.22636e+08	99.4759	98.96	98.7399	
25607	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	2300000	91.0338	90.0126	3.93955	2.22344e+08	99.5281	98.9197	98.7578	
26798	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	2300000	90.5871	90.07	3.7399	2.22191e+08	99.5752	99.1645	98.7985	
28017	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	2300000	90.5663	90.1196	3.54987	2.22057e+08	99.6175	98.9699	98.8156	
29230	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	2300000	90.3428	90.142	3.36769	2.21991e+08	99.6556	98.9829	98.8324	
30447	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	2300000	90.6586	90.1936	3.19766	2.21855e+08	99.6899	99.0015	98.8493	
31653	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	2300000	89.3699	90.1113	3.0487	2.22072e+08	99.7208	99.1427	98.8786	
32872	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	2300000	90.2486	90.125	2.89217	2.22029e+08	99.7486	99.1419	98.9049	
34089	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	2300000	90.4922	90.1617	2.74536	2.21929e+08	99.7736	99.2287	98.9373	
35307	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	2300000	90.1289	90.1584	2.60459	2.21929e+08	99.7961	99.2367	98.9673	
36519	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	2300000	90.6022	90.2028	2.47412	2.21815e+08	99.8164	98.8879	98.9593	
37737	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	2300000	89.1403	90.0965	2.37641	2.22072e+08	99.8346	98.9622	98.9596	
38948	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	2300000	88.0422	89.8911	2.36134	2.22598e+08	99.851	99.0989	98.9736	
40152	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	2300000	86.6866	89.5707	2.49124	2.23436e+08	99.8658	99.268	99.003	
41354	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	2300000	85.101	89.1237	2.81166	2.2461e+08	99.8791	99.0867	99.0114	
42585	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	2300000	87.161	88.9274	2.75404	2.25102e+08	99.891	99.1268	99.0229	
43891	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	2300000	76.8402	87.7187	4.90964	2.28696e+08	99.9018	99.4651	99.0671	
45106	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	2300000	78.3098	86.7778	5.72254	2.31392e+08	99.9115	99.1624	99.0767	
46304	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	2300000	90.2124	87.1213	5.5353	2.30425e+08	99.9202	98.8803	99.057	
47537	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	2300000	88.5956	87.2687	5.26682	2.29962e+08	99.9281	99.1085	99.0622	
48862	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	2300000	85.7048	87.1123	5.03441	2.30328e+08	99.9351	98.6995	99.0259	
50594	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	2300000	88.7458	87.2757	4.80007	2.29838e+08	99.9415	97.8239	98.9057	
51815	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	2300000	88.5225	87.4003	4.56735	2.29459e+08	99.9472	98.7948	98.8946	
53017	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	2300000	86.609	87.3212	4.34541	2.29627e+08	99.9524	99.5374	98.9589	
54308	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	2300000	85.8687	87.176	4.15943	2.29963e+08	99.957	99.0221	98.9652	
55523	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	2300000	88.2738	87.2857	3.95904	2.29639e+08	99.9612	98.8011	98.9488	
56751	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	2300000	90.2269	87.5799	3.87647	2.28843e+08	99.9649	98.9096	98.9449	
57957	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	2300000	89.4254	87.7644	3.72364	2.28331e+08	99.9683	98.8857	98.939	
59173	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	2300000	89.8779	87.9758	3.59701	2.27751e+08	99.9713	99.0352	98.9486	
60407	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	2300000	87.594	87.9376	3.41638	2.27821e+08	99.9741	99.1431	98.968	
61596	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	2300000	86.3235	87.7762	3.29355	2.2823e+08	99.9765	99.1782	98.989	
62860	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	2300000	74.5798	86.4565	5.57056	2.32233e+08	99.9788	99.7822	99.0684	
64076	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	2300000	89.2969	86.7406	5.35822	2.31411e+08	99.9808	98.935	99.055	
65272	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	2300000	74.2235	85.4889	6.77465	2.35282e+08	99.9826	99.6705	99.1166	
66494	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	2300000	89.9541	85.9354	6.58089	2.33994e+08	99.9842	98.9377	99.0987	
67699	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	2300000	86.8672	86.0286	6.24488	2.33668e+08	99.9856	99.0994	99.0988	
68917	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	2300000	89.5138	86.3771	6.02339	2.32655e+08	99.9869	99.0194	99.0908	
70133	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	2300000	89.5353	86.6929	5.79741	2.31733e+08	99.9881	98.9305	99.0748	
71357	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	2300000	89.5122	86.9748	5.56766	2.30908e+08	99.9892	99.0578	99.0731	
72584	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	2300000	83.9779	86.6751	5.40077	2.31657e+08	99.9901	99.1637	99.0821	
73830	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	2300000	88.3885	86.8465	5.14765	2.31132e+08	99.991	99.0703	99.081	
75035	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	2300000	88.4814	87.01	4.9068	2.3063e+08	99.9918	99.0283	99.0757	
