TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
1499	[[0][2,3,4,5,6,7,8,9,10,11,12,13,][1]]	12	1600000	39.2166	39.2166	0	3.06304e+08	99.9989	48.58	48.58	
2158	[[0][2,3,4,5,6,7,][1]]	6	2000000	24.3425	24.3425	0	2.45453e+08	99.551	40.8692	40.8692	
3250	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1300000	40.7697	40.7697	0	4.12407e+08	98.552	48.3686	48.3686	
4316	[[0][2,3,4,5,][1]]	4	1700000	11.1506	11.1506	0	3.57978e+08	99.7451	30.8559	30.8559	
5204	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,][1]]	14	2100000	56.8049	56.8049	0	2.42889e+08	98.3366	70.5842	70.5842	
5951	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1500000	26.9283	26.9283	0	3.3234e+08	99.418	40.0938	40.0938	
6688	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,][1]]	19	1900000	69.9418	69.9418	0	2.68015e+08	98.4459	76.1158	76.1158	
7489	[[0][2,3,][1]]	2	2300000	9.22378	9.22378	0	2.16463e+08	99.8074	33.2348	33.2348	
8525	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,][1]]	13	1200000	30.9914	30.9914	0	4.13916e+08	98.6426	37.9834	37.9834	
9416	[[0][2,3,4,5,6,7,8,9,][1]]	8	1600000	25.7227	25.7227	0	3.09505e+08	99.4784	40.5733	40.5733	
10451	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1200000	40.3696	40.3696	0	4.15743e+08	98.6583	44.253	44.253	
10867	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1200000	41.1654	40.4492	0.59024	4.15496e+08	98.7923	44.6605	44.2938	
11283	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1200000	42.0615	40.6104	1.31517	4.1439e+08	98.913	44.4933	44.3137	
11690	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1200000	41.8392	40.7333	1.53831	4.13598e+08	99.0216	44.6257	44.3449	
13031	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1200000	41.6401	40.8239	1.60136	4.131e+08	99.1193	44.6141	44.3718	
14521	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1200000	39.3154	40.6731	1.88762	4.15098e+08	99.2073	44.8159	44.4162	
15925	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1200000	38.7608	40.4819	2.2903	4.17507e+08	99.2864	44.7661	44.4512	
17321	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1200000	41.7825	40.6119	2.36935	4.1645e+08	99.3577	44.6643	44.4725	
