#Percentile	PrimaryRequired	PrimaryLossCnt	PrimaryAvg	PrimaryStddev	PrimaryLossAvg	PrimaryLossStddev	SecondaryOptimal	SecondaryAvg	SecondaryStddev	SecondaryLossAvg	SecondaryLossStddev	CalibrationStepsAvg	CalibrationStepsStddev	CalibrationTimeAvg	CalibrationTimeStddev	CalibrationTimePercAvg	CalibrationTimePercStddev	CalibrationTaksAvg	CalibrationTasksStddev	CalibrationTasksPercAvg	CalibrationTasksPercStddev	CalibrationWattsAvg	CalibrationWattsStddev	ReconfigurationTimeWorkersAvg	ReconfigurationTimeWorkersStddev	ReconfigurationTimeFrequencyAvg	ReconfigurationTimeFrequencyStddev	ReconfigurationTimeTotalAvg	ReconfigurationTimeTotalStddev
10	38.1712	0	32.0014	0.996819462089	0	0	27.6891	28.48662	0.528786495289	2.88026696426	1.9097279987	5.4	0.8	844.2	23.8025208749	2.63844	0.0339490506495	145.8	17.1043854026	2.429998	0.285074119022	35.53398	1.98217104751	6.112134	0.423085003544	0.159176	0.0350700890447	9.078882	0.341510047548
30	94.0956	0	68.3534	5.71302051808	0	0	21.2757	21.85358	0.507544052866	2.71615034993	2.38555748044	5.8	0.979795897113	1155.0	147.733543923	1.692802	0.18561274939	155.0	24.5112219198	2.583334	0.408521208487	31.14278	1.25224538075	6.343442	0.514960498656	0.1833244	0.0454471436005	8.961834	0.670652069723
50	150.02	0	91.534	0.274223266701	0	0	19.8738	20.236	0.0298049660292	1.82249997484	0.14997114809	5.8	0.979795897113	1386.6	162.877377189	1.5153	0.181859770813	157.4	24.1793300155	2.623332	0.402988552363	28.87124	1.01338928078	7.76643	0.66324185854	0.1577756	0.00716533836186	10.764734	0.628677788874
70	205.9444	0	135.3052	0.628931602005	0	0	18.9621	19.06068	0.0318043015959	0.519879127312	0.167725629523	5.8	0.979795897113	1732.2	212.058859754	1.280316	0.157483894618	157.2	24.3671910568	2.620002	0.406120983619	26.50874	0.85533415365	9.225952	1.69517011155	0.1831284	0.0370422842525	12.01443	2.07804308367
90	261.8688	0	140.9866	4.82162788278	0	0	18.9621	19.06782	0.0304530064197	0.557533184616	0.160599334566	6.6	0.8	2028.8	302.721918599	1.436376	0.189298203224	176.6	19.8252364425	2.943332	0.330421622924	26.68834	0.934997828019	10.960632	2.19559184804	0.1607506	0.0259229638861	13.95116	2.23735038525
