TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
88	[[0][1,2,3,4,5,6,7,8,9,10,11,12,]]	12	1600000	244.488	244.488	0	3.94536e+06	96.458	40.362	40.362	
228	[[0][1,2,3,4,5,6,7,]]	7	2000000	152.849	152.849	0	6.45523e+06	98.667	36.227	36.227	
299	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,]]	18	1300000	320.339	320.339	0	2.85055e+06	91.3069	41.2575	41.2575	
430	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1500000	201.063	201.063	0	4.88461e+06	98.2113	35.4855	35.4855	
683	[[0][1,2,3,4,]]	4	1700000	82.0894	82.0894	0	1.21165e+07	99.4631	26.841	26.841	
840	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	171.108	171.108	0	5.73723e+06	98.1688	28.2967	28.2967	
1847	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	170.932	171.107	0.0102788	5.73731e+06	98.1691	28.241	28.2961	
2848	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	170.658	171.102	0.0280046	5.73744e+06	98.1688	28.2278	28.2954	
3852	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	170.366	171.095	0.0510954	5.73766e+06	98.1682	28.2	28.2945	
4857	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	171.165	171.096	0.0510004	5.73763e+06	98.1682	28.7402	28.2989	
5859	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	170.633	171.091	0.0574455	5.73774e+06	98.1673	28.6489	28.3024	
6864	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	170.233	171.082	0.0758738	5.73803e+06	98.1675	28.2514	28.3019	
7869	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	170.197	171.074	0.0913931	5.73834e+06	98.1676	28.3239	28.3021	
8873	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	170.165	171.064	0.105169	5.73864e+06	98.1676	28.2717	28.3018	
9878	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	170.143	171.055	0.117569	5.73896e+06	98.1677	28.3711	28.3025	
10885	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	166.96	171.014	0.265456	5.74012e+06	98.1635	28.3334	28.3028	
11890	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	164.116	170.945	0.480675	5.74258e+06	98.1644	28.248	28.3023	
12892	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	156.701	170.803	0.957939	5.74736e+06	98.1575	28.6299	28.3056	
13896	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	115.623	170.251	3.36362	5.77398e+06	98.1482	28.8705	28.3112	
14898	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	135.562	169.904	3.9209	5.78814e+06	98.1414	28.9993	28.3181	
15900	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	185.651	170.062	4.00504	5.78278e+06	98.1352	28.609	28.321	
16903	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	197.516	170.336	4.28959	5.7741e+06	98.1246	28.7553	28.3253	
17906	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	211.311	170.746	4.88166	5.76244e+06	98.117	28.8247	28.3303	
18910	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	216.061	171.199	5.51396	5.75013e+06	98.1148	28.5448	28.3325	
19914	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	211.242	171.599	5.9456	5.73872e+06	98.1073	28.9908	28.3391	
20917	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	218.366	172.067	6.48998	5.72627e+06	98.1077	28.5214	28.3409	
21921	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	216.019	172.507	6.92193	5.71432e+06	98.1054	28.7812	28.3453	
22922	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	214.74	172.929	7.28749	5.70269e+06	98.1017	28.6266	28.3481	
23923	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	214.899	173.349	7.624	5.69118e+06	98.0988	28.5694	28.3503	
24926	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	218.231	173.798	7.9906	5.67922e+06	98.0988	28.9129	28.3559	
25929	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	218.419	174.244	8.32948	5.66737e+06	98.0994	28.5321	28.3577	
26932	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	218.284	174.684	8.63906	5.65566e+06	98.0999	28.7142	28.3613	
27936	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	216.12	175.098	8.89279	5.64441e+06	98.0981	28.7278	28.3649	
28941	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	215.054	175.498	9.11407	5.63343e+06	98.0949	28.7733	28.369	
29946	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	217.941	175.922	9.35958	5.62211e+06	98.095	28.6123	28.3715	
30947	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	214.698	176.31	9.54637	5.61142e+06	98.0914	28.6666	28.3744	
31947	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	218.45	176.732	9.76834	5.60024e+06	98.0923	25.2289	28.343	
