TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
87	[[0][1,2,3,4,5,6,7,8,9,10,11,12,]]	12	1600000	243.51	243.51	0	3.95995e+06	96.4291	41.9755	41.9755	
226	[[0][1,2,3,4,5,6,7,]]	7	2000000	153.981	153.981	0	6.42888e+06	98.992	36.6144	36.6144	
303	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,]]	18	1300000	320.731	320.731	0	2.85089e+06	91.4321	41.7051	41.7051	
435	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1500000	201.411	201.411	0	4.87649e+06	98.2178	35.3466	35.3466	
689	[[0][1,2,3,4,]]	4	1700000	82.0517	82.0517	0	1.20999e+07	99.2813	26.8772	26.8772	
846	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	171.339	171.339	0	5.72718e+06	98.1289	28.4018	28.4018	
1850	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	171.302	171.339	0.00216213	5.72721e+06	98.1292	28.5298	28.4031	
2851	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	170.838	171.334	0.0291394	5.72734e+06	98.1285	28.3112	28.4022	
3853	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	170.677	171.327	0.0479228	5.72754e+06	98.1282	28.2593	28.4008	
4855	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	170.592	171.32	0.064003	5.72778e+06	98.1281	28.4074	28.4008	
5858	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	170.517	171.312	0.0789404	5.72802e+06	98.1277	28.3281	28.4001	
6860	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	170.585	171.305	0.0891694	5.7283e+06	98.1282	28.2552	28.3986	
7866	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	171.017	171.302	0.090282	5.7284e+06	98.1283	28.6219	28.4009	
8869	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	170.439	171.293	0.102866	5.7287e+06	98.1284	28.1919	28.3988	
9871	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	170.693	171.287	0.108121	5.72892e+06	98.1287	28.4203	28.399	
10876	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	167.22	171.246	0.25965	5.73007e+06	98.1247	28.281	28.3978	
11878	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	164.7	171.181	0.459987	5.7324e+06	98.1255	28.3851	28.3977	
12879	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	156.823	171.037	0.952609	5.73721e+06	98.1188	28.3121	28.3968	
13904	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	82.9334	170.156	5.23922	5.79693e+06	98.1087	29.0712	28.4036	
14906	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	173.549	170.19	5.21569	5.79497e+06	98.0996	29.1728	28.4113	
15910	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	200.291	170.491	5.47014	5.7855e+06	98.0897	29.0016	28.4172	
16913	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	213.229	170.919	5.97203	5.77329e+06	98.082	28.7855	28.4209	
17916	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	218.448	171.394	6.53654	5.76037e+06	98.0801	28.7076	28.4237	
18918	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	213.501	171.815	6.93094	5.74836e+06	98.0727	28.6994	28.4265	
19919	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	220.778	172.305	7.43518	5.73534e+06	98.0737	28.7248	28.4295	
20922	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	218.402	172.766	7.84126	5.72281e+06	98.0718	28.7546	28.4327	
21924	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	217.578	173.214	8.19647	5.71052e+06	98.0688	28.7823	28.4362	
22925	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	219.805	173.68	8.56028	5.69805e+06	98.0694	29.2305	28.4442	
23929	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	217.2	174.115	8.85261	5.6861e+06	98.0666	28.6928	28.4466	
24931	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	220.53	174.579	9.17447	5.67371e+06	98.0667	28.6521	28.4487	
25933	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	220.476	175.038	9.47097	5.66148e+06	98.0674	28.7995	28.4522	
26936	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	218.346	175.471	9.71572	5.64972e+06	98.066	28.7768	28.4555	
27937	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	220.861	175.925	9.97797	5.63768e+06	98.0672	28.7736	28.4586	
28941	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	217.069	176.336	10.1732	5.62633e+06	98.064	28.7479	28.4615	
29943	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	220.595	176.779	10.3996	5.61456e+06	98.0647	28.8035	28.465	
30948	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	216.989	177.181	10.5681	5.60345e+06	98.0615	28.7749	28.4681	
31948	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	220.46	177.614	10.766	5.59198e+06	98.0632	16.389	28.3473	
