TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
1051	[[0][2,3,4,5,6,7,8,9,10,11,12,13,2,3,4,5,6,7,8,9,10,11,][1]]	12	1600000	35.1209	35.1209	0	6.62605e+08	99.9994	48.5347	48.5347	
3436	[[0][2,3,4,5,6,7,2,3,4,5,6,7,2,3,4,5,6,7,2,3,4,5,][1]]	6	2000000	22.675	22.675	0	9.88236e+08	99.9997	42.0313	42.0313	
5645	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,2,3,4,5,6,][1]]	17	1300000	37.9495	37.9495	0	6.6069e+08	99.9991	49.8447	49.8447	
7799	[[0][2,3,4,5,6,7,8,9,10,11,12,2,3,4,5,6,7,8,9,10,11,12,][1]]	11	1200000	25.6553	25.6553	0	8.5775e+08	99.9995	36.0547	36.0547	
12194	[[0][2,3,4,5,2,3,4,5,2,3,4,5,2,3,4,5,2,3,4,5,2,3,][1]]	4	1700000	12.415	12.415	0	1.79564e+09	99.9998	31.6127	31.6127	
15308	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	20.9929	20.9929	0	1.09957e+09	99.9697	32.5862	32.5862	
18362	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	21.0671	20.993	0.0111784	1.09956e+09	99.9697	32.5364	32.5861	
21597	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	21.1325	20.9931	0.0237992	1.09956e+09	99.9697	32.5996	32.5861	
25072	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	19.9076	20.992	0.165164	1.09961e+09	99.9698	32.6133	32.5862	
28119	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	20.0991	20.9911	0.212913	1.09968e+09	99.9698	32.5949	32.5862	
31375	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	21.0942	20.9912	0.213371	1.09967e+09	99.9698	32.4738	32.5861	
34972	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	20.9444	20.9912	0.213381	1.09967e+09	99.9699	32.5409	32.586	
38242	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	20.9973	20.9912	0.213277	1.09968e+09	99.9699	32.481	32.5859	
41385	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	21.2363	20.9914	0.21634	1.09967e+09	99.9699	32.4003	32.5857	
44740	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	20.8653	20.9913	0.217066	1.09968e+09	99.9699	32.3718	32.5855	
48455	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	20.573	20.9909	0.22592	1.0997e+09	99.97	32.4572	32.5854	
51493	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	21.1002	20.991	0.226405	1.09969e+09	99.97	32.3902	32.5852	
54793	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	20.9311	20.9909	0.226472	1.0997e+09	99.97	32.333	32.5849	
58071	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	21.0607	20.991	0.226602	1.09969e+09	99.9701	32.3588	32.5847	
61344	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	21.0632	20.9911	0.226748	1.09969e+09	99.9701	32.3997	32.5845	
64712	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	20.9897	20.9911	0.226635	1.09969e+09	99.9701	32.3895	32.5843	
68045	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	20.9182	20.991	0.226788	1.09969e+09	99.9701	32.269	32.584	
71288	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	20.8951	20.9909	0.227136	1.0997e+09	99.9702	32.2486	32.5837	
74630	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	21.0195	20.9909	0.227063	1.0997e+09	99.9702	32.2677	32.5834	
77802	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	20.8124	20.9907	0.228538	1.0997e+09	99.9702	32.349	32.5831	
80887	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	20.7378	20.9905	0.23158	1.09972e+09	99.9703	32.2651	32.5828	
84113	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	20.7905	20.9903	0.233418	1.09973e+09	99.9703	32.249	32.5825	
87312	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	20.6469	20.99	0.238966	1.09974e+09	99.9703	32.3	32.5822	
90592	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	20.7267	20.9897	0.242118	1.09976e+09	99.9704	32.3574	32.582	
93892	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	20.6066	20.9893	0.248782	1.09978e+09	99.9704	32.3124	32.5817	
97189	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	20.5861	20.9889	0.255968	1.0998e+09	99.9704	32.2598	32.5814	
100418	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	20.7548	20.9887	0.258261	1.09981e+09	99.9704	32.2362	32.581	
103306	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	20.7402	20.9884	0.260833	1.09982e+09	99.9705	32.232	32.5807	
106570	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	20.2845	20.9877	0.281439	1.09986e+09	99.9705	32.317	32.5804	
109767	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	20.6345	20.9874	0.286287	1.09988e+09	99.9705	32.2013	32.5801	
112881	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	20.634	20.987	0.291055	1.0999e+09	99.9706	32.1345	32.5796	
116064	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	20.6154	20.9866	0.296248	1.09992e+09	99.9706	32.1412	32.5792	
119204	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	20.6939	20.9863	0.299369	1.09993e+09	99.9706	32.097	32.5787	
122292	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	20.576	20.9859	0.305541	1.09995e+09	99.9706	32.1344	32.5782	
125497	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	20.5833	20.9855	0.311356	1.09997e+09	99.9706	32.2348	32.5779	
128590	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	20.8272	20.9854	0.312115	1.09998e+09	99.9707	32.1015	32.5774	
131903	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	20.4204	20.9848	0.323366	1.1e+09	99.9707	32.134	32.577	
135157	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	20.4441	20.9843	0.333316	1.10003e+09	99.9707	32.1192	32.5765	
138460	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	20.1778	20.9835	0.354616	1.10008e+09	99.9708	32.1581	32.5761	
141816	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	20.1968	20.9827	0.373736	1.10011e+09	99.9708	32.1609	32.5757	
145035	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	20.2917	20.982	0.38779	1.10014e+09	99.9708	32.178	32.5753	
148474	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	19.5555	20.9806	0.443209	1.10023e+09	99.9708	32.0914	32.5748	
151744	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	19.089	20.9787	0.526774	1.10035e+09	99.9709	32.1731	32.5744	
154891	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	19.8306	20.9775	0.554225	1.10042e+09	99.9709	32.2385	32.5741	
158245	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	19.9856	20.9765	0.573783	1.10047e+09	99.9709	32.1864	32.5737	
161699	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	16.4457	20.972	0.891805	1.10077e+09	99.971	32.3165	32.5734	
165211	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	16.2182	20.9672	1.14386	1.10109e+09	99.971	32.2723	32.5731	
168424	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	20.5209	20.9668	1.14529	1.10112e+09	99.971	32.0154	32.5726	
171633	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	20.6205	20.9664	1.14593	1.10114e+09	99.971	32.0176	32.572	
174873	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	20.511	20.966	1.14743	1.10116e+09	99.9711	32.0667	32.5715	
178181	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	20.1691	20.9652	1.15318	1.10121e+09	99.9711	32.0969	32.571	
181512	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	20.2427	20.9645	1.15778	1.10124e+09	99.9711	32.0315	32.5705	
184744	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	18.8058	20.9623	1.20222	1.10138e+09	99.9712	32.0539	32.57	
187914	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	20.585	20.9619	1.20298	1.1014e+09	99.9712	32.0356	32.5694	
191265	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	20.6699	20.9616	1.2032	1.10141e+09	99.9712	31.989	32.5689	
194506	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	20.5855	20.9613	1.20396	1.10143e+09	99.9712	32.0318	32.5683	
197848	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	19.944	20.9603	1.21315	1.10149e+09	99.9713	32.1208	32.5679	
201194	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	19.7995	20.9591	1.22518	1.10155e+09	99.9713	32.0426	32.5673	
204509	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	20.6213	20.9588	1.22565	1.10157e+09	99.9713	32.0338	32.5668	
208204	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	18.7048	20.9565	1.27146	1.1017e+09	99.9714	32.1959	32.5664	
211409	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	20.5379	20.9561	1.27241	1.10173e+09	99.9714	32.0346	32.5659	
214714	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	20.5511	20.9557	1.27327	1.10175e+09	99.9714	31.9696	32.5653	
217908	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	20.7678	20.9555	1.27296	1.10176e+09	99.9714	31.9722	32.5647	
221236	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	20.8005	20.9553	1.27254	1.10176e+09	99.9715	32.0007	32.5642	
223927	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	20.2863	20.9547	1.27595	1.10179e+09	99.9715	32.1337	32.5637	
226770	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	20.6907	20.9544	1.27595	1.1018e+09	99.9715	32.0891	32.5633	
229963	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	20.5961	20.954	1.27647	1.10182e+09	99.9716	32.1038	32.5628	
233223	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	20.0451	20.9531	1.28324	1.10187e+09	99.9716	32.0792	32.5623	
236404	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	19.9086	20.9521	1.2923	1.10193e+09	99.9716	32.0962	32.5618	
239681	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	19.9219	20.9511	1.30103	1.10198e+09	99.9716	32.1284	32.5614	
243319	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	17.6543	20.9478	1.39247	1.10218e+09	99.9717	32.265	32.5611	
246401	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	18.075	20.9449	1.45791	1.10237e+09	99.9717	32.1436	32.5607	
249757	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	20.6131	20.9446	1.45806	1.10239e+09	99.9717	32.1001	32.5602	
253504	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	17.9753	20.9416	1.52488	1.10257e+09	99.9718	32.316	32.56	
256854	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	18.0391	20.9387	1.58604	1.10276e+09	99.9718	32.0907	32.5595	
259854	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	20.6854	20.9384	1.58573	1.10277e+09	99.9718	32.0457	32.559	
263131	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	20.6279	20.9381	1.58565	1.10278e+09	99.9718	32.0622	32.5585	
266420	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	19.7474	20.9369	1.59511	1.10286e+09	99.9718	32.0084	32.558	
269737	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	20.4485	20.9364	1.59605	1.10288e+09	99.9719	32.0503	32.5575	
272886	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	20.5932	20.9361	1.59612	1.1029e+09	99.9719	32.0405	32.5569	
276200	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	20.5746	20.9357	1.59629	1.10292e+09	99.9719	32.0054	32.5564	
279555	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	20.5318	20.9353	1.59668	1.10294e+09	99.972	32.0041	32.5558	
282783	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	20.6042	20.935	1.59669	1.10296e+09	99.972	31.9922	32.5553	
286273	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	18.4752	20.9325	1.63873	1.1031e+09	99.972	35.8325	32.5585	
289283	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1200000	20.4663	20.9321	1.63946	1.10313e+09	99.972	41.3784	32.5674	
