TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
1084	[[0][2,3,4,5,6,7,8,9,10,11,12,13,2,3,4,5,6,7,8,9,10,11,][1]]	12	1600000	36.2408	36.2408	0	6.41662e+08	99.9994	47.0137	47.0137	
3448	[[0][2,3,4,5,6,7,2,3,4,5,6,7,2,3,4,5,6,7,2,3,4,5,][1]]	6	2000000	22.4007	22.4007	0	1.0047e+09	99.9997	41.4169	41.4169	
5650	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,2,3,4,5,6,][1]]	17	1300000	38.3739	38.3739	0	6.6099e+08	99.9991	49.011	49.011	
15401	[[0][2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,][1]]	2	1200000	4.44255	4.44255	0	4.95505e+09	99.9999	21.1431	21.1431	
19218	[[0][2,3,4,5,2,3,4,5,2,3,4,5,2,3,4,5,2,3,4,5,2,3,][1]]	4	1700000	12.5101	12.5101	0	1.78013e+09	99.9998	31.13	31.13	
29501	[[0][2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,][1]]	2	1200000	4.4555	4.4555	0	4.93957e+09	99.9999	21.1298	21.1298	
36404	[[0][2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,][1]]	2	1200000	4.4971	4.45554	0.0295167	4.93952e+09	99.9999	21.1395	21.1298	
43079	[[0][2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,][1]]	2	1200000	4.49485	4.45558	0.0405972	4.93948e+09	99.9999	21.1126	21.1298	
49417	[[0][2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,][1]]	2	1200000	4.53676	4.45566	0.0704471	4.93939e+09	99.9999	21.1126	21.1298	
56098	[[0][2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,][1]]	2	1200000	4.52646	4.45573	0.0864859	4.93932e+09	99.9999	21.065	21.1297	
63059	[[0][2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,][1]]	2	1200000	4.53658	4.45581	0.103736	4.93923e+09	99.9999	21.2731	21.1298	
