TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	SmoothedWatts	
68625	[[0][1,2,3,]]	3	1200000	7945.35	7936.23	0.134637	377925	99.9766	21.6425	
69125	[[0][1,2,3,]]	3	1200000	7924.58	7936.31	0.13341	377922	99.9766	21.6428	
69626	[[0][1,2,3,]]	3	1200000	7941.12	7935.96	0.130259	377939	99.9767	21.6969	
70126	[[0][1,2,3,]]	3	1200000	7918.72	7935.38	0.140747	377966	99.9767	21.7134	
70627	[[0][1,2,3,]]	3	1200000	7934.97	7934.49	0.135631	378008	99.9766	21.7079	
71127	[[0][1,2,3,]]	3	1200000	7944.66	7934.43	0.134792	378011	99.9767	21.7447	
71627	[[0][1,2,3,]]	3	1200000	7923.78	7934.4	0.135135	378013	99.9766	21.7456	
72128	[[0][1,2,3,]]	3	1200000	7945.62	7934.19	0.131545	378023	99.9766	21.722	
72628	[[0][1,2,3,]]	3	1200000	7907.35	7932.52	0.166471	378102	99.9765	21.6752	
73129	[[0][1,2,3,]]	3	1200000	7930.34	7931.65	0.164062	378143	99.9764	21.7328	
73629	[[0][1,2,3,]]	3	1200000	7938.35	7930.95	0.155923	378176	99.9764	21.7742	
74130	[[0][1,2,3,]]	3	1200000	7923.32	7930.82	0.156913	378182	99.9763	21.8092	
74630	[[0][1,2,3,]]	3	1200000	7945.29	7931.24	0.162515	378162	99.9763	21.8047	
75131	[[0][1,2,3,]]	3	1200000	7926.03	7931.97	0.154994	378127	99.9763	21.7936	
75631	[[0][1,2,3,]]	3	1200000	7936.06	7932.08	0.155426	378122	99.9763	21.7882	
76132	[[0][1,2,3,]]	3	1200000	7941.34	7931.75	0.151197	378138	99.9762	21.745	
76632	[[0][1,2,3,]]	3	1200000	7920.66	7931.44	0.154579	378153	99.9762	21.7486	
77132	[[0][1,2,3,]]	3	1200000	7943.62	7931.24	0.151517	378162	99.9762	21.7797	
77633	[[0][1,2,3,]]	3	1200000	7932.8	7933.78	0.108501	378040	99.9762	21.8318	
78133	[[0][1,2,3,]]	3	1200000	7935.52	7934.3	0.107558	378016	99.9762	21.8329	
78634	[[0][1,2,3,]]	3	1200000	7944.26	7934.89	0.113868	377988	99.9763	21.8275	
79134	[[0][1,2,3,]]	3	1200000	7911.23	7933.68	0.142231	378046	99.9763	21.8182	
79634	[[0][1,2,3,]]	3	1200000	7945.12	7933.66	0.141987	378047	99.9763	21.8179	
80135	[[0][1,2,3,]]	3	1200000	7924.54	7933.51	0.143522	378053	99.9762	21.7814	
80636	[[0][1,2,3,]]	3	1200000	7920.68	7931.98	0.151607	378127	99.9762	21.7392	
81136	[[0][1,2,3,]]	3	1200000	7934.97	7931.34	0.14672	378157	99.9763	21.7901	
81636	[[0][1,2,3,]]	3	1200000	7924.94	7931.77	0.142129	378137	99.9763	21.7871	
82137	[[0][1,2,3,]]	3	1200000	7946.33	7932.04	0.146449	378125	99.9764	21.7754	
82637	[[0][1,2,3,]]	3	1200000	7930.71	7931.83	0.146498	378135	99.9764	21.7756	
83138	[[0][1,2,3,]]	3	1200000	7934.93	7931.77	0.146254	378138	99.9766	21.7775	
83638	[[0][1,2,3,]]	3	1200000	7945.35	7931.88	0.147954	378132	99.9765	21.7838	
84139	[[0][1,2,3,]]	3	1200000	7923.06	7933.06	0.124425	378076	99.9764	21.7485	
84639	[[0][1,2,3,]]	3	1200000	7946.89	7933.24	0.127609	378067	99.9765	21.697	
85140	[[0][1,2,3,]]	3	1200000	7936.72	7934.46	0.122045	378010	99.9766	21.7247	
85640	[[0][1,2,3,]]	3	1200000	7932.81	7935.67	0.106433	377952	99.9767	21.7706	
86141	[[0][1,2,3,]]	3	1200000	7940.98	7936.27	0.108404	377923	99.9767	21.7819	
86641	[[0][1,2,3,]]	3	1200000	7909.31	7934.71	0.147955	377998	99.9766	21.7743	
87141	[[0][1,2,3,]]	3	1200000	7942.23	7934.3	0.143104	378018	99.9766	21.7807	
87642	[[0][1,2,3,]]	3	1200000	7935.51	7934.78	0.142247	377995	99.9766	21.779	
88142	[[0][1,2,3,]]	3	1200000	7929.27	7934.21	0.143929	378021	99.9765	21.738	
88643	[[0][1,2,3,]]	3	1200000	7945.51	7934.23	0.144142	378021	99.9766	21.6855	
89143	[[0][1,2,3,]]	3	1200000	7925.49	7934.47	0.141111	378010	99.9767	21.7242	
89643	[[0][1,2,3,]]	3	1200000	7944.15	7934.2	0.137237	378023	99.9767	21.7697	
90144	[[0][1,2,3,]]	3	1200000	7928.02	7933.33	0.138802	378064	99.9766	21.7957	
90644	[[0][1,2,3,]]	3	1200000	7912.07	7931.25	0.162772	378163	99.9765	21.8225	
91145	[[0][1,2,3,]]	3	1200000	7938.45	7931	0.160399	378175	99.9766	21.8258	
91645	[[0][1,2,3,]]	3	1200000	7922.55	7932.32	0.135504	378111	99.9766	21.8525	
92145	[[0][1,2,3,]]	3	1200000	7943.54	7932.45	0.137289	378105	99.9765	21.8301	
92646	[[0][1,2,3,]]	3	1200000	7936.29	7932.53	0.137632	378102	99.9767	21.7882	
93146	[[0][1,2,3,]]	3	1200000	7928.43	7932.45	0.138025	378106	99.9766	21.8022	
93647	[[0][1,2,3,]]	3	1200000	7943.91	7932.29	0.135481	378113	99.9766	21.8611	
94147	[[0][1,2,3,]]	3	1200000	7921.41	7931.88	0.14001	378133	99.9766	21.8643	
94648	[[0][1,2,3,]]	3	1200000	7945.68	7932.03	0.142489	378125	99.9766	21.8699	
95148	[[0][1,2,3,]]	3	1200000	7942.1	7933.44	0.146454	378058	99.9766	21.8564	
95648	[[0][1,2,3,]]	3	1200000	7921.11	7934.35	0.126175	378015	99.9766	21.8421	
96149	[[0][1,2,3,]]	3	1200000	7942.47	7934.75	0.129452	377996	99.9766	21.7824	
96649	[[0][1,2,3,]]	3	1200000	7921.11	7934.6	0.131959	378003	99.9765	21.7147	
97150	[[0][1,2,3,]]	3	1200000	7949.01	7935.15	0.140041	377977	99.9765	21.7329	
97650	[[0][1,2,3,]]	3	1200000	7947.36	7936.26	0.148311	377924	99.9765	21.7667	
98151	[[0][1,2,3,]]	3	1200000	7921.48	7935.56	0.157114	377957	99.9765	21.7649	
98651	[[0][1,2,3,]]	3	1200000	7941.12	7935.28	0.154883	377971	99.9766	21.7637	
99152	[[0][1,2,3,]]	3	1200000	7910.54	7934.2	0.17663	378023	99.9766	21.7611	
99652	[[0][1,2,3,]]	3	1200000	7942.09	7933.84	0.173057	378040	99.9766	21.7553	
100153	[[0][1,2,3,]]	3	1200000	7939.41	7933.57	0.171119	378052	99.9766	21.6712	
100653	[[0][1,2,3,]]	3	1200000	7920.53	7933.51	0.171881	378055	99.9766	21.6059	
101153	[[0][1,2,3,]]	3	1200000	7943.04	7933.57	0.172416	378052	99.9765	21.6391	
101654	[[0][1,2,3,]]	3	1200000	7906.74	7932.13	0.198336	378121	99.9766	21.685	
102154	[[0][1,2,3,]]	3	1200000	7935.17	7930.75	0.184774	378187	99.9766	21.6891	
102655	[[0][1,2,3,]]	3	1200000	7940.65	7930.08	0.17585	378219	99.9765	21.6888	
103155	[[0][1,2,3,]]	3	1200000	7927.27	7930.65	0.172323	378191	99.9764	21.712	
103655	[[0][1,2,3,]]	3	1200000	7943.15	7930.86	0.174678	378181	99.9764	21.6653	
104156	[[0][1,2,3,]]	3	1200000	7919.13	7931.72	0.159715	378140	99.9764	21.5571	
104657	[[0][1,2,3,]]	3	1200000	7943.69	7931.88	0.161663	378132	99.9764	21.5039	
105157	[[0][1,2,3,]]	3	1200000	7943.62	7932.3	0.16594	378113	99.9765	21.5766	
105657	[[0][1,2,3,]]	3	1200000	7922.68	7932.51	0.163437	378102	99.9764	21.625	
106158	[[0][1,2,3,]]	3	1200000	7944.94	7932.7	0.165754	378093	99.9765	21.6297	
106658	[[0][1,2,3,]]	3	1200000	7928.78	7934.91	0.122397	377988	99.9765	21.6307	
107159	[[0][1,2,3,]]	3	1200000	7944.94	7935.89	0.128779	377941	99.9765	21.6293	
107659	[[0][1,2,3,]]	3	1200000	7940.45	7935.87	0.128656	377942	99.9765	21.6235	
108160	[[0][1,2,3,]]	3	1200000	7908.58	7934	0.166674	378031	99.9764	21.5825	
108660	[[0][1,2,3,]]	3	1200000	7940.86	7933.77	0.16469	378042	99.9765	21.5682	
109160	[[0][1,2,3,]]	3	1200000	7928.35	7934.69	0.153965	377998	99.9764	21.6769	
109661	[[0][1,2,3,]]	3	1200000	7937.29	7934.05	0.149418	378028	99.9763	21.722	
110161	[[0][1,2,3,]]	3	1200000	7931.2	7932.81	0.143473	378088	99.9763	21.727	
110662	[[0][1,2,3,]]	3	1200000	7903.28	7930.87	0.18309	378181	99.9763	21.6046	
111162	[[0][1,2,3,]]	3	1200000	7940.88	7930.46	0.178235	378200	99.9763	21.5111	
111663	[[0][1,2,3,]]	3	1200000	7931.68	7930.75	0.17812	378186	99.9763	21.5227	
112163	[[0][1,2,3,]]	3	1200000	7931.84	7929.44	0.16702	378248	99.9763	21.4501	
112664	[[0][1,2,3,]]	3	1200000	7939.76	7929.37	0.16623	378251	99.9763	21.3091	
113164	[[0][1,2,3,]]	3	1200000	7925.18	7931.03	0.140748	378172	99.9764	21.3685	
113664	[[0][1,2,3,]]	3	1200000	7943.24	7931.27	0.143968	378161	99.9764	21.4545	
114165	[[0][1,2,3,]]	3	1200000	7928.55	7931.29	0.143898	378160	99.9764	21.4745	
114665	[[0][1,2,3,]]	3	1200000	7921.87	7929.75	0.145699	378234	99.9764	21.4585	
115166	[[0][1,2,3,]]	3	1200000	7943.4	7930.97	0.155604	378176	99.9765	21.4741	
115666	[[0][1,2,3,]]	3	1200000	7920.31	7932.67	0.11027	378094	99.9765	21.6182	
116167	[[0][1,2,3,]]	3	1200000	7927.09	7931.29	0.105777	378160	99.9765	21.6085	
116667	[[0][1,2,3,]]	3	1200000	7924.33	7930.56	0.109306	378195	99.9764	21.5468	
117168	[[0][1,2,3,]]	3	1200000	7925.6	7929.93	0.110836	378225	99.9766	21.5825	
117668	[[0][1,2,3,]]	3	1200000	7944.8	7930.44	0.120167	378201	99.9766	21.7256	
118168	[[0][1,2,3,]]	3	1200000	7925.96	7930.52	0.119599	378198	99.9766	21.706	
118669	[[0][1,2,3,]]	3	1200000	7944.72	7930.66	0.122489	378190	99.9765	21.673	
119169	[[0][1,2,3,]]	3	1200000	7933.89	7931.2	0.122705	378165	99.9765	21.6432	
119669	[[0][1,2,3,]]	3	1200000	7878.12	7926.82	0.244886	378375	99.9766	21.3315	
