TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	SmoothedWatts	
20086	[[0][1,2,3,]]	3	1200000	7943.37	7939.21	0.151002	377781	99.9758	21.6027	
20587	[[0][1,2,3,]]	3	1200000	7949.81	7938.86	0.145737	377798	99.9759	21.6048	
21087	[[0][1,2,3,]]	3	1200000	7928.07	7939.28	0.138847	377777	99.9758	21.5576	
21588	[[0][1,2,3,]]	3	1200000	7949.76	7939.97	0.144576	377744	99.9758	21.6037	
22088	[[0][1,2,3,]]	3	1200000	7940.28	7941.8	0.120813	377657	99.9757	21.6523	
22589	[[0][1,2,3,]]	3	1200000	7940.52	7942.23	0.118497	377637	99.9758	21.7027	
23089	[[0][1,2,3,]]	3	1200000	7949.64	7941.8	0.112045	377657	99.9757	21.714	
23589	[[0][1,2,3,]]	3	1200000	7918.81	7940.93	0.134675	377699	99.9758	21.707	
24090	[[0][1,2,3,]]	3	1200000	7952.3	7940.97	0.135213	377698	99.9759	21.7004	
24590	[[0][1,2,3,]]	3	1200000	7940.26	7941.28	0.134203	377682	99.9759	21.6946	
25091	[[0][1,2,3,]]	3	1200000	7936.79	7940.62	0.134965	377713	99.9758	21.6303	
25591	[[0][1,2,3,]]	3	1200000	7946.81	7940.32	0.131861	377727	99.9756	21.6255	
26092	[[0][1,2,3,]]	3	1200000	7930.21	7940.54	0.128595	377716	99.9755	21.6295	
26592	[[0][1,2,3,]]	3	1200000	7954.46	7941.01	0.1357	377694	99.9756	21.5776	
27093	[[0][1,2,3,]]	3	1200000	7935.42	7940.52	0.137537	377717	99.9756	21.5824	
27593	[[0][1,2,3,]]	3	1200000	7925.76	7939.05	0.149595	377788	99.9757	21.5322	
28093	[[0][1,2,3,]]	3	1200000	7940.82	7938.16	0.142558	377830	99.9757	21.4913	
28594	[[0][1,2,3,]]	3	1200000	7931.18	7939.4	0.119598	377771	99.9756	21.4979	
29094	[[0][1,2,3,]]	3	1200000	7950.27	7939.2	0.115958	377780	99.9755	21.4805	
29595	[[0][1,2,3,]]	3	1200000	7945.27	7939.7	0.118447	377757	99.9757	21.4328	
30095	[[0][1,2,3,]]	3	1200000	7937.44	7939.76	0.118196	377753	99.9756	21.4955	
30596	[[0][1,2,3,]]	3	1200000	7949.22	7940	0.121075	377742	99.9757	21.5452	
31096	[[0][1,2,3,]]	3	1200000	7933.3	7940.31	0.11723	377728	99.9757	21.5898	
31597	[[0][1,2,3,]]	3	1200000	7950.91	7939.96	0.110328	377745	99.9758	21.5918	
32097	[[0][1,2,3,]]	3	1200000	7949.33	7941.35	0.114066	377679	99.9758	21.5322	
32598	[[0][1,2,3,]]	3	1200000	7935.84	7942.36	0.0953184	377631	99.9758	21.5686	
33098	[[0][1,2,3,]]	3	1200000	7948.98	7943.17	0.0984753	377592	99.9758	21.5143	
33599	[[0][1,2,3,]]	3	1200000	7926.47	7942.7	0.109723	377614	99.9758	21.3645	
34099	[[0][1,2,3,]]	3	1200000	7954.56	7943.13	0.11607	377594	99.9757	21.3858	
34600	[[0][1,2,3,]]	3	1200000	7949.03	7943.51	0.118228	377575	99.9756	21.4417	
35100	[[0][1,2,3,]]	3	1200000	7933.73	7943.14	0.122434	377593	99.9756	21.4454	
35600	[[0][1,2,3,]]	3	1200000	7949.07	7943.12	0.122305	377594	99.9757	21.453	
36101	[[0][1,2,3,]]	3	1200000	7919.35	7941.73	0.151254	377660	99.9756	21.4551	
36601	[[0][1,2,3,]]	3	1200000	7952	7941.83	0.152472	377655	99.9756	21.5047	
37102	[[0][1,2,3,]]	3	1200000	7948.39	7941.74	0.151703	377659	99.9755	21.5166	
37602	[[0][1,2,3,]]	3	1200000	7934.05	7941.56	0.153094	377668	99.9755	21.4795	
38102	[[0][1,2,3,]]	3	1200000	7954.58	7942.12	0.159355	377641	99.9754	21.5847	
38603	[[0][1,2,3,]]	3	1200000	7932	7942.67	0.151093	377614	99.9753	21.691	
39103	[[0][1,2,3,]]	3	1200000	7942.27	7941.44	0.141723	377673	99.9753	21.6453	
39604	[[0][1,2,3,]]	3	1200000	7942.12	7940.75	0.137839	377705	99.9753	21.6577	
40104	[[0][1,2,3,]]	3	1200000	7915.05	7938.89	0.170804	377795	99.9753	21.7009	
40605	[[0][1,2,3,]]	3	1200000	7953.94	7939.37	0.176915	377771	99.9753	21.73	
41105	[[0][1,2,3,]]	3	1200000	7928.98	7940.34	0.161127	377726	99.9755	21.7458	
41606	[[0][1,2,3,]]	3	1200000	7952.03	7940.34	0.161173	377726	99.9754	21.7251	
42106	[[0][1,2,3,]]	3	1200000	7948.48	7940.35	0.161252	377726	99.9756	21.7679	
42607	[[0][1,2,3,]]	3	1200000	7928.59	7939.8	0.166401	377752	99.9756	21.7705	
43107	[[0][1,2,3,]]	3	1200000	7951.92	7939.54	0.162541	377765	99.9756	21.7225	
43608	[[0][1,2,3,]]	3	1200000	7931.68	7939.51	0.162803	377766	99.9757	21.7751	
44108	[[0][1,2,3,]]	3	1200000	7955.78	7940.86	0.17523	377702	99.9758	21.7862	
44608	[[0][1,2,3,]]	3	1200000	7949.76	7941.62	0.178789	377666	99.9757	21.7761	
45109	[[0][1,2,3,]]	3	1200000	7927.84	7942.9	0.150245	377605	99.9757	21.7179	
45610	[[0][1,2,3,]]	3	1200000	7948.11	7942.32	0.144382	377633	99.9758	21.6447	
46110	[[0][1,2,3,]]	3	1200000	7924.13	7941.83	0.153314	377656	99.9758	21.5864	
46610	[[0][1,2,3,]]	3	1200000	7947.28	7941.36	0.148853	377678	99.9757	21.6115	
47111	[[0][1,2,3,]]	3	1200000	7951.57	7941.67	0.151932	377663	99.9756	21.6226	
47612	[[0][1,2,3,]]	3	1200000	7922.77	7941.08	0.16219	377691	99.9756	21.6729	
48112	[[0][1,2,3,]]	3	1200000	7945.29	7940.42	0.156443	377723	99.9756	21.674	
48612	[[0][1,2,3,]]	3	1200000	7920.42	7939.29	0.1731	377776	99.9756	21.6184	
49113	[[0][1,2,3,]]	3	1200000	7932.56	7936.97	0.158228	377886	99.9755	21.618	
49613	[[0][1,2,3,]]	3	1200000	7943.79	7936.38	0.151366	377915	99.9756	21.5665	
50114	[[0][1,2,3,]]	3	1200000	7927.08	7936.3	0.152154	377918	99.9755	21.5862	
50614	[[0][1,2,3,]]	3	1200000	7951.3	7936.62	0.156971	377903	99.9755	21.6312	
51114	[[0][1,2,3,]]	3	1200000	7933.69	7937.57	0.147893	377857	99.9754	21.6705	
51615	[[0][1,2,3,]]	3	1200000	7946.98	7937.54	0.147557	377859	99.9755	21.6726	
52115	[[0][1,2,3,]]	3	1200000	7949.03	7937.29	0.143596	377870	99.9754	21.674	
52616	[[0][1,2,3,]]	3	1200000	7918.48	7936.86	0.15204	377891	99.9754	21.6761	
53116	[[0][1,2,3,]]	3	1200000	7948.33	7937.17	0.155457	377876	99.9754	21.6922	
53616	[[0][1,2,3,]]	3	1200000	7935	7938.62	0.137556	377808	99.9756	21.6932	
54117	[[0][1,2,3,]]	3	1200000	7938.87	7939.25	0.134917	377778	99.9756	21.6787	
54617	[[0][1,2,3,]]	3	1200000	7939.63	7938.84	0.133468	377798	99.9756	21.6785	
55118	[[0][1,2,3,]]	3	1200000	7912.36	7937.37	0.165421	377868	99.9757	21.6297	
55618	[[0][1,2,3,]]	3	1200000	7952.88	7937.52	0.167868	377860	99.9756	21.6305	
56119	[[0][1,2,3,]]	3	1200000	7940.07	7938.16	0.167206	377830	99.9757	21.6462	
56619	[[0][1,2,3,]]	3	1200000	7943.83	7937.85	0.164731	377845	99.9757	21.6463	
57120	[[0][1,2,3,]]	3	1200000	7948.74	7937.82	0.164386	377847	99.9758	21.6179	
57620	[[0][1,2,3,]]	3	1200000	7914.94	7937.46	0.172144	377864	99.9758	21.561	
58120	[[0][1,2,3,]]	3	1200000	7950.41	7937.67	0.174635	377855	99.9759	21.5889	
58621	[[0][1,2,3,]]	3	1200000	7938.71	7938.04	0.174251	377837	99.9758	21.6379	
59121	[[0][1,2,3,]]	3	1200000	7926.6	7936.82	0.180008	377896	99.976	21.6441	
59622	[[0][1,2,3,]]	3	1200000	7939.45	7936.8	0.179961	377896	99.9759	21.6448	
60122	[[0][1,2,3,]]	3	1200000	7923.09	7937.87	0.157976	377845	99.9759	21.6411	
60623	[[0][1,2,3,]]	3	1200000	7949.54	7937.54	0.152867	377861	99.9759	21.4863	
61123	[[0][1,2,3,]]	3	1200000	7938.86	7937.42	0.152591	377867	99.976	21.4246	
61624	[[0][1,2,3,]]	3	1200000	7932.17	7936.25	0.151035	377922	99.9759	21.3178	
62124	[[0][1,2,3,]]	3	1200000	7947.29	7936.11	0.149024	377928	99.9757	21.3374	
62625	[[0][1,2,3,]]	3	1200000	7904.72	7935.08	0.177495	377977	99.9756	21.3858	
63125	[[0][1,2,3,]]	3	1200000	7944.43	7934.49	0.169826	378005	99.9756	21.3902	
63625	[[0][1,2,3,]]	3	1200000	7933.87	7934	0.168806	378028	99.9755	21.388	
64126	[[0][1,2,3,]]	3	1200000	7940.15	7935.36	0.166922	377963	99.9755	21.4415	
64626	[[0][1,2,3,]]	3	1200000	7948.98	7936.31	0.175145	377918	99.9756	21.4522	
65127	[[0][1,2,3,]]	3	1200000	7929.33	7936.93	0.168461	377888	99.9755	21.4548	
65627	[[0][1,2,3,]]	3	1200000	7948.87	7936.87	0.167592	377892	99.9756	21.5614	
66127	[[0][1,2,3,]]	3	1200000	7944.64	7937.44	0.170352	377864	99.9755	21.5779	
66628	[[0][1,2,3,]]	3	1200000	7927.7	7937	0.173701	377886	99.9758	21.69	
67128	[[0][1,2,3,]]	3	1200000	7952.15	7937.48	0.179739	377863	99.9759	21.6993	
67629	[[0][1,2,3,]]	3	1200000	7913.59	7938.37	0.152651	377821	99.9759	21.7039	
68129	[[0][1,2,3,]]	3	1200000	7943.4	7938.27	0.151987	377826	99.9759	21.7051	
68630	[[0][1,2,3,]]	3	1200000	7937.23	7938.6	0.15085	377809	99.9758	21.7044	
69130	[[0][1,2,3,]]	3	1200000	7935.11	7938.1	0.151286	377833	99.9756	21.6709	
69631	[[0][1,2,3,]]	3	1200000	7948.26	7938.03	0.1504	377836	99.9755	21.6581	
70131	[[0][1,2,3,]]	3	1200000	7931.04	7938.2	0.148794	377828	99.9755	21.6582	
70631	[[0][1,2,3,]]	3	1200000	7954.46	7938.76	0.157285	377801	99.9756	21.6531	
71132	[[0][1,2,3,]]	3	1200000	7947.64	7939.06	0.159697	377787	99.9756	21.6989	
71632	[[0][1,2,3,]]	3	1200000	7920.59	7938.35	0.170759	377821	99.9756	21.6994	
72133	[[0][1,2,3,]]	3	1200000	7950.89	7938.22	0.16904	377827	99.9756	21.696	
72633	[[0][1,2,3,]]	3	1200000	7928.05	7939.67	0.139024	377758	99.9757	21.7045	
73134	[[0][1,2,3,]]	3	1200000	7942.68	7939.6	0.138712	377761	99.9756	21.6788	
73634	[[0][1,2,3,]]	3	1200000	7939.26	7939.8	0.138334	377752	99.9757	21.634	
74135	[[0][1,2,3,]]	3	1200000	7920.73	7938.36	0.157484	377820	99.9755	21.6628	
74635	[[0][1,2,3,]]	3	1200000	7950.63	7938.6	0.160356	377809	99.9756	21.7182	
75136	[[0][1,2,3,]]	3	1200000	7932.92	7938.78	0.158961	377801	99.9758	21.7806	
75636	[[0][1,2,3,]]	3	1200000	7955.49	7938.89	0.160781	377796	99.9757	21.7987	
76136	[[0][1,2,3,]]	3	1200000	7948.68	7938.99	0.161828	377791	99.9757	21.7278	
76637	[[0][1,2,3,]]	3	1200000	7917.02	7938.63	0.169429	377807	99.9756	21.7036	
77137	[[0][1,2,3,]]	3	1200000	7946.79	7938.22	0.164933	377827	99.9756	21.6962	
77638	[[0][1,2,3,]]	3	1200000	7915.09	7936.93	0.185814	377889	99.9756	21.6909	
78138	[[0][1,2,3,]]	3	1200000	7942.39	7936.9	0.18566	377890	99.9756	21.7573	
78639	[[0][1,2,3,]]	3	1200000	7946.33	7937.61	0.18933	377856	99.9755	21.8111	
79139	[[0][1,2,3,]]	3	1200000	7930.88	7938.62	0.17729	377809	99.9758	21.8086	
79640	[[0][1,2,3,]]	3	1200000	7951.1	7938.67	0.177857	377807	99.9758	21.8428	
80140	[[0][1,2,3,]]	3	1200000	7933.24	7938.7	0.177673	377805	99.9757	21.8424	
80640	[[0][1,2,3,]]	3	1200000	7947.45	7937.9	0.166862	377843	99.9756	21.8764	
81141	[[0][1,2,3,]]	3	1200000	7948.13	7937.84	0.166243	377845	99.9756	21.896	
81642	[[0][1,2,3,]]	3	1200000	7912.29	7937.37	0.177413	377868	99.9756	21.7628	
82142	[[0][1,2,3,]]	3	1200000	7953.72	7938.06	0.185838	377834	99.9755	21.7756	
82643	[[0][1,2,3,]]	3	1200000	7931.37	7939.69	0.159825	377757	99.9755	21.778	
83143	[[0][1,2,3,]]	3	1200000	7940.08	7939.46	0.159407	377768	99.9756	21.7413	
83643	[[0][1,2,3,]]	3	1200000	7940.69	7938.9	0.156692	377795	99.9756	21.7395	
84144	[[0][1,2,3,]]	3	1200000	7920.26	7937.83	0.171319	377846	99.9756	21.7404	
84644	[[0][1,2,3,]]	3	1200000	7952.3	7937.95	0.173019	377840	99.9756	21.708	
85145	[[0][1,2,3,]]	3	1200000	7929.49	7937.58	0.175461	377858	99.9757	21.6426	
85646	[[0][1,2,3,]]	3	1200000	7951.38	7937.97	0.179989	377839	99.9756	21.5944	
86146	[[0][1,2,3,]]	3	1200000	7951.05	7938.26	0.183237	377826	99.9758	21.6376	
86646	[[0][1,2,3,]]	3	1200000	7931.32	7940.17	0.147912	377735	99.9757	21.7442	
87147	[[0][1,2,3,]]	3	1200000	7953.93	7940.19	0.148239	377735	99.9759	21.6855	
87647	[[0][1,2,3,]]	3	1200000	7931.16	7940.17	0.14847	377735	99.9758	21.6289	
88148	[[0][1,2,3,]]	3	1200000	7937.94	7939.95	0.14874	377746	99.9758	21.6215	
88648	[[0][1,2,3,]]	3	1200000	7949.33	7940.82	0.153392	377705	99.9759	21.6154	
89149	[[0][1,2,3,]]	3	1200000	7924.07	7941.2	0.144905	377686	99.9759	21.593	
89649	[[0][1,2,3,]]	3	1200000	7942.36	7940.2	0.136675	377734	99.9759	21.5506	
90150	[[0][1,2,3,]]	3	1200000	7927.23	7939.98	0.140055	377744	99.9759	21.586	
90650	[[0][1,2,3,]]	3	1200000	7938.82	7938.72	0.130667	377804	99.9758	21.6425	
91150	[[0][1,2,3,]]	3	1200000	7949.75	7938.59	0.128593	377810	99.9758	21.6575	
91651	[[0][1,2,3,]]	3	1200000	7932.24	7938.68	0.127725	377806	99.9758	21.7013	
92151	[[0][1,2,3,]]	3	1200000	7954.97	7938.79	0.129962	377800	99.9757	21.7071	
92652	[[0][1,2,3,]]	3	1200000	7934.93	7939.16	0.126883	377782	99.9757	21.7133	
93152	[[0][1,2,3,]]	3	1200000	7944.85	7939.86	0.12867	377749	99.9756	21.686	
93653	[[0][1,2,3,]]	3	1200000	7950.91	7940.01	0.130844	377741	99.9754	21.6387	
94153	[[0][1,2,3,]]	3	1200000	7932.8	7940.89	0.115845	377700	99.9756	21.6673	
94653	[[0][1,2,3,]]	3	1200000	7951.1	7941.76	0.122809	377658	99.9756	21.7107	
95154	[[0][1,2,3,]]	3	1200000	7937.99	7942.84	0.106794	377607	99.9756	21.7057	
95654	[[0][1,2,3,]]	3	1200000	7932.67	7942.22	0.113472	377636	99.9755	21.6935	
96155	[[0][1,2,3,]]	3	1200000	7954.49	7942.7	0.120372	377614	99.9756	21.6758	
96655	[[0][1,2,3,]]	3	1200000	7929.77	7942.45	0.124487	377625	99.9755	21.674	
97156	[[0][1,2,3,]]	3	1200000	7954.74	7942.43	0.124091	377627	99.9756	21.6749	
97656	[[0][1,2,3,]]	3	1200000	7939.07	7942.84	0.120729	377608	99.9758	21.6705	
98157	[[0][1,2,3,]]	3	1200000	7943.22	7942.68	0.120427	377616	99.9759	21.7	
98657	[[0][1,2,3,]]	3	1200000	7939.92	7941.58	0.11504	377668	99.9759	21.7456	
99157	[[0][1,2,3,]]	3	1200000	7910.56	7939.35	0.167258	377774	99.9757	21.7452	
99658	[[0][1,2,3,]]	3	1200000	7949.66	7939.21	0.165567	377781	99.9758	21.7516	
100158	[[0][1,2,3,]]	3	1200000	7944.98	7939.91	0.16698	377747	99.9757	21.778	
100659	[[0][1,2,3,]]	3	1200000	7940.25	7940.67	0.163875	377712	99.9759	21.7847	
101159	[[0][1,2,3,]]	3	1200000	7949.44	7940.16	0.157481	377736	99.9759	21.7606	
101660	[[0][1,2,3,]]	3	1200000	7929.42	7940.13	0.157886	377738	99.9759	21.7156	
102160	[[0][1,2,3,]]	3	1200000	7953.27	7939.98	0.15558	377744	99.9759	21.769	
102661	[[0][1,2,3,]]	3	1200000	7943.77	7940.45	0.156211	377722	99.9758	21.7857	
103161	[[0][1,2,3,]]	3	1200000	7941.24	7940.25	0.155795	377731	99.9759	21.7454	
103661	[[0][1,2,3,]]	3	1200000	7954.23	7941.68	0.165355	377664	99.9759	21.7604	
104162	[[0][1,2,3,]]	3	1200000	7932.2	7943.85	0.105019	377561	99.9761	21.7698	
104662	[[0][1,2,3,]]	3	1200000	7955.2	7944.4	0.112462	377535	99.9761	21.7692	
105163	[[0][1,2,3,]]	3	1200000	7945.62	7944.46	0.112548	377532	99.9762	21.7466	
105663	[[0][1,2,3,]]	3	1200000	7934.11	7943.85	0.11907	377561	99.9761	21.7014	
106164	[[0][1,2,3,]]	3	1200000	7947.34	7943.64	0.11762	377571	99.976	21.7338	
106664	[[0][1,2,3,]]	3	1200000	7915.04	7942.2	0.155959	377639	99.9759	21.7788	
107164	[[0][1,2,3,]]	3	1200000	7955.78	7942.45	0.159378	377627	99.976	21.7727	
107665	[[0][1,2,3,]]	3	1200000	7948.21	7942.9	0.160986	377606	99.9759	21.8053	
108165	[[0][1,2,3,]]	3	1200000	7939.02	7942.67	0.161635	377617	99.976	21.8492	
108666	[[0][1,2,3,]]	3	1200000	7938.68	7941.12	0.153752	377691	99.976	21.8406	
109166	[[0][1,2,3,]]	3	1200000	7910.54	7938.95	0.194695	377794	99.9759	21.8042	
109666	[[0][1,2,3,]]	3	1200000	7949.46	7938.38	0.187476	377821	99.9758	21.7469	
110167	[[0][1,2,3,]]	3	1200000	7951.96	7939.01	0.193384	377791	99.9759	21.7716	
110667	[[0][1,2,3,]]	3	1200000	7932.91	7938.89	0.193982	377797	99.9759	21.8226	
111168	[[0][1,2,3,]]	3	1200000	7952.36	7939.4	0.198791	377773	99.976	21.8331	
111668	[[0][1,2,3,]]	3	1200000	7929.57	7940.85	0.174294	377704	99.9761	21.7996	
112168	[[0][1,2,3,]]	3	1200000	7952.91	7940.56	0.170291	377718	99.9761	21.756	
112669	[[0][1,2,3,]]	3	1200000	7949.33	7940.67	0.17123	377712	99.9761	21.7674	
113169	[[0][1,2,3,]]	3	1200000	7932.48	7940.02	0.174311	377743	99.9759	21.733	
113670	[[0][1,2,3,]]	3	1200000	7948.1	7940.96	0.177029	377698	99.9759	21.5904	
114170	[[0][1,2,3,]]	3	1200000	7927.47	7942.65	0.13315	377617	99.976	21.5587	
114670	[[0][1,2,3,]]	3	1200000	7954.86	7943.19	0.139586	377592	99.9759	21.6079	
115171	[[0][1,2,3,]]	3	1200000	7952.4	7943.24	0.140081	377590	99.9759	21.6062	
115671	[[0][1,2,3,]]	3	1200000	7934.79	7943.43	0.137821	377581	99.976	21.609	
116172	[[0][1,2,3,]]	3	1200000	7956.04	7943.79	0.142712	377563	99.9759	21.5978	
116672	[[0][1,2,3,]]	3	1200000	7916.62	7942.5	0.171818	377625	99.9759	21.6345	
117173	[[0][1,2,3,]]	3	1200000	7951.71	7942.38	0.170609	377630	99.9757	21.6412	
117673	[[0][1,2,3,]]	3	1200000	7947.59	7942.21	0.169506	377637	99.9756	21.5827	
118174	[[0][1,2,3,]]	3	1200000	7932.92	7942.25	0.16907	377636	99.9757	21.6129	
118674	[[0][1,2,3,]]	3	1200000	7952.28	7942.67	0.172391	377617	99.9759	21.7541	
119174	[[0][1,2,3,]]	3	1200000	7929.47	7942.87	0.169443	377607	99.9757	21.7976	
