TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	SmoothedWatts	
52110	[[0][1,2,3,4,5,]]	5	1200000	13229.2	13236	0.0474745	377669	99.9764	24.1484	
52611	[[0][1,2,3,4,5,]]	5	1200000	13225.6	13235.3	0.0531396	377688	99.9765	23.9985	
53112	[[0][1,2,3,4,5,]]	5	1200000	13216.4	13232.9	0.0673469	377758	99.9766	24.0245	
53612	[[0][1,2,3,4,5,]]	5	1200000	13233.2	13232	0.0630574	377783	99.9766	24.094	
54112	[[0][1,2,3,4,5,]]	5	1200000	13246.5	13233.2	0.0719377	377749	99.9766	24.1532	
54613	[[0][1,2,3,4,5,]]	5	1200000	13238.6	13233.3	0.0721952	377747	99.9765	24.1374	
55113	[[0][1,2,3,4,5,]]	5	1200000	13234.2	13232.2	0.0649412	377779	99.9765	24.1877	
55614	[[0][1,2,3,4,5,]]	5	1200000	13246.6	13233.5	0.0735527	377740	99.9765	24.2804	
56114	[[0][1,2,3,4,5,]]	5	1200000	13229.1	13232.4	0.0721227	377771	99.9765	24.2425	
56615	[[0][1,2,3,4,5,]]	5	1200000	13216.3	13231.6	0.0803298	377796	99.9765	24.2493	
57115	[[0][1,2,3,4,5,]]	5	1200000	13241.3	13232.8	0.0831966	377761	99.9765	24.3311	
57616	[[0][1,2,3,4,5,]]	5	1200000	13208.5	13231.1	0.100828	377810	99.9764	24.4828	
58116	[[0][1,2,3,4,5,]]	5	1200000	13225.2	13231.9	0.0946894	377785	99.9764	24.4472	
58616	[[0][1,2,3,4,5,]]	5	1200000	13253.2	13233.9	0.107567	377728	99.9764	24.452	
59117	[[0][1,2,3,4,5,]]	5	1200000	13237.5	13233	0.102959	377753	99.9764	24.4606	
59617	[[0][1,2,3,4,5,]]	5	1200000	13214.8	13230.7	0.110253	377821	99.9763	24.4651	
60118	[[0][1,2,3,4,5,]]	5	1200000	13232.1	13230.4	0.109936	377827	99.9762	24.3733	
60619	[[0][1,2,3,4,5,]]	5	1200000	13218.7	13227.7	0.104069	377906	99.9761	24.3243	
61119	[[0][1,2,3,4,5,]]	5	1200000	13213.6	13226.1	0.109191	377951	99.9762	24.3546	
61619	[[0][1,2,3,4,5,]]	5	1200000	13247.6	13229.2	0.116738	377860	99.976	24.3526	
62120	[[0][1,2,3,4,5,]]	5	1200000	13231	13228.2	0.112531	377890	99.976	24.3452	
62620	[[0][1,2,3,4,5,]]	5	1200000	13212.3	13228.6	0.108558	377880	99.9762	24.3402	
63121	[[0][1,2,3,4,5,]]	5	1200000	13224.6	13228.5	0.108688	377882	99.9762	24.3877	
63621	[[0][1,2,3,4,5,]]	5	1200000	13211	13224.3	0.0936615	378002	99.9762	24.3929	
64122	[[0][1,2,3,4,5,]]	5	1200000	13214.8	13222	0.0889871	378067	99.9762	24.3635	
64622	[[0][1,2,3,4,5,]]	5	1200000	13231.9	13223.8	0.0895357	378018	99.9763	24.2864	
65123	[[0][1,2,3,4,5,]]	5	1200000	13201.7	13220.7	0.100459	378105	99.9763	24.384	
65623	[[0][1,2,3,4,5,]]	5	1200000	13211.1	13220	0.103048	378127	99.9763	24.4475	
66124	[[0][1,2,3,4,5,]]	5	1200000	13226.5	13221.3	0.102612	378089	99.9761	24.4573	
66624	[[0][1,2,3,4,5,]]	5	1200000	13208.9	13217.4	0.0782627	378200	99.9762	24.4534	
67125	[[0][1,2,3,4,5,]]	5	1200000	13191.2	13213.4	0.0910723	378314	99.9763	24.4521	
67625	[[0][1,2,3,4,5,]]	5	1200000	13226.3	13214.8	0.0960337	378273	99.9761	24.405	
68126	[[0][1,2,3,4,5,]]	5	1200000	13189.6	13211.3	0.108982	378373	99.9761	24.3198	
68626	[[0][1,2,3,4,5,]]	5	1200000	13190.2	13209.2	0.120182	378432	99.9759	24.1636	
69127	[[0][1,2,3,4,5,]]	5	1200000	13232.7	13211	0.132464	378381	99.9759	24.1983	
69627	[[0][1,2,3,4,5,]]	5	1200000	13207.4	13208.6	0.120327	378451	99.9759	24.283	
70128	[[0][1,2,3,4,5,]]	5	1200000	13186.8	13207.1	0.130644	378495	99.9761	24.2243	
70628	[[0][1,2,3,4,5,]]	5	1200000	13231.1	13209.1	0.142764	378437	99.976	24.1246	
71129	[[0][1,2,3,4,5,]]	5	1200000	13195.6	13206	0.137814	378526	99.9761	24.1252	
71629	[[0][1,2,3,4,5,]]	5	1200000	13194.9	13204.6	0.140007	378566	99.976	24.1337	
72130	[[0][1,2,3,4,5,]]	5	1200000	13218	13207.3	0.138377	378489	99.9759	24.0562	
72630	[[0][1,2,3,4,5,]]	5	1200000	13173.4	13202	0.149602	378642	99.976	23.6995	
