NumSteps	TimeMs	Time%	TasksNum	Tasks%	Watts	
10	1330	9.69105	1911	9.76644	54.2746	
6	741	5.3993	793	4.05274	49.5661	
5	790	5.75634	895	4.57403	50.4728	
