TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
252	[[0][2,3,4,5,6,7,8,9,10,11,12,13,][1]]	12	1600000	1199.78	1199.78	0	8.75123e+06	87.4005	47.4947	47.4947	
478	[[0][2,3,4,5,6,7,][1]]	6	2000000	890.846	890.846	0	6.59257e+06	97.8133	42.1761	42.1761	
714	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1300000	1424.09	1424.09	0	1.04681e+07	87.6992	47.6307	47.6307	
930	[[0][2,3,4,5,][1]]	4	1700000	575.455	575.455	0	6.83429e+06	98.2645	35.3857	35.3857	
1153	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,][1]]	14	2100000	1756.99	1756.99	0	6.2002e+06	77.714	72.2061	72.2061	
1377	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1500000	1056.13	1056.13	0	8.33766e+06	97.6616	41.5801	41.5801	
1627	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	1321.56	1321.56	0	1.12607e+07	93.0212	42.7299	42.7299	
1840	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	1363.26	1325.73	0.943484	1.1252e+07	93.2397	43.1708	42.774	
2053	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	1335.95	1326.76	0.923742	1.12182e+07	93.0277	43.8162	42.8782	
2265	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	1339.61	1328.04	0.922398	1.11679e+07	92.6953	43.9533	42.9857	
3277	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	1361.77	1331.41	1.15734	1.1134e+07	92.6419	44.0943	43.0966	
4290	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	1359.53	1334.23	1.26492	1.10993e+07	92.5435	44.1797	43.2049	
5308	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	1338.01	1334.6	1.20268	1.10695e+07	92.3217	44.1716	43.3016	
6319	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	1341.75	1335.32	1.1516	1.10537e+07	92.2405	43.7396	43.3454	
7332	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	1360.81	1337.87	1.23112	1.10323e+07	92.2352	44.0075	43.4116	
8349	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	1377.37	1341.82	1.4615	1.1008e+07	92.2996	44.295	43.4999	
9364	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	1380.31	1345.67	1.62717	1.09919e+07	92.4278	44.1039	43.5603	
10376	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	1379.78	1349.08	1.71649	1.09728e+07	92.499	44.2706	43.6313	
11388	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	1337.32	1347.9	1.65071	1.09558e+07	92.2786	44.2726	43.6955	
12401	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	1368.63	1349.97	1.63006	1.09382e+07	92.2712	44.2897	43.7549	
13413	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	1359.14	1350.89	1.55873	1.09291e+07	92.2583	44.0768	43.7871	
14424	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	1354	1351.2	1.48001	1.09195e+07	92.2003	44.1377	43.8222	
15437	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	1362.85	1352.37	1.42644	1.09019e+07	92.1314	44.3438	43.8743	
16448	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	1366.66	1353.8	1.38844	1.08933e+07	92.1563	44.301	43.917	
