TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
106	[[0][2,3,4,5,6,7,8,9,10,11,12,13,][1]]	12	1600000	1374.36	1374.36	0	8.74592e+06	99.6316	48.5176	48.5176	
190	[[0][2,3,4,5,6,7,][1]]	6	2000000	1138.99	1138.99	0	5.51866e+06	99.5138	46.278	46.278	
348	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1300000	1310.74	1310.74	0	1.03654e+07	79.892	47.6331	47.6331	
560	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	2400000	2414.93	2414.93	0	5.70118e+06	62.545	103.497	103.497	
639	[[0][2,3,4,5,][1]]	4	1700000	642.875	642.875	0	6.367e+06	98.3723	36.3782	36.3782	
769	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	2100000	2183.3	2183.3	0	6.08229e+06	78.0015	80.2161	80.2161	
1853	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	2100000	2326.78	2326.78	0	6.14626e+06	89.3813	79.4753	79.4753	
1951	[[0][2,3,4,5,6,7,8,9,10,11,12,13,][1]]	12	1600000	1510	1510	0	7.8961e+06	98.7834	51.633	51.633	
2033	[[0][2,3,4,5,6,7,][1]]	6	2000000	1054.67	1054.67	0	5.96338e+06	99.9793	48.2677	48.2677	
2189	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1300000	1326.16	1326.16	0	9.9235e+06	77.3992	49.2655	49.2655	
2318	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	2000000	2034.04	2034.04	0	6.35549e+06	80.7561	75.6285	75.6285	
2405	[[0][2,3,4,5,][1]]	4	1700000	645.366	645.366	0	6.49681e+06	99.977	35.6879	35.6879	
2538	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	2000000	2056.06	2056.06	0	6.96248e+06	88.536	72.6252	72.6252	
3546	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	2000000	2146.1	2065.06	1.30815	6.92126e+06	88.4687	74.939	72.8566	
4556	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	2000000	2176.43	2076.2	2.02808	6.87643e+06	88.4266	75.5343	73.1243	
5563	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	2000000	2182.49	2086.83	2.44931	6.84151e+06	88.4876	74.959	73.3078	
6573	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	2000000	2206.16	2098.76	2.87189	6.8059e+06	88.5812	75.553	73.5323	
7582	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	2000000	2244.15	2113.3	3.40307	6.7695e+06	88.7583	75.9909	73.7782	
8592	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	2000000	2238.37	2125.81	3.66277	6.73942e+06	88.9321	75.8147	73.9818	
9593	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	2000000	2086.23	2121.85	3.52598	6.71242e+06	88.4747	65.9396	73.1776	
