TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
110	[[0][2,3,4,5,6,7,8,9,10,11,12,13,][1]]	12	1600000	1407.04	1407.04	0	8.57314e+06	99.9793	50.028	50.028	
194	[[0][2,3,4,5,6,7,][1]]	6	2000000	1034.32	1034.32	0	5.82943e+06	98.9479	47.8345	47.8345	
470	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1300000	1261.5	1261.5	0	1.0195e+07	75.6378	46.8795	46.8795	
625	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	2400000	2234.15	2234.15	0	5.75012e+06	58.3994	103.666	103.666	
705	[[0][2,3,4,5,][1]]	4	1700000	676.552	676.552	0	5.99543e+06	98.7101	34.4609	34.4609	
902	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,][1]]	21	1500000	1553.73	1553.73	0	9.02021e+06	66.703	61.1913	61.1913	
2026	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,][1]]	18	1600000	1755.88	1755.88	0	8.21002e+06	80.088	62.0131	62.0131	
2125	[[0][2,3,4,5,6,7,8,9,10,11,12,13,][1]]	12	1600000	1482.97	1482.97	0	8.06679e+06	98.751	51.0082	51.0082	
2210	[[0][2,3,4,5,6,7,][1]]	6	2000000	1034.42	1034.42	0	5.93169e+06	98.2055	48.4101	48.4101	
2361	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1300000	1338.26	1338.26	0	9.88991e+06	77.7672	48.7608	48.7608	
2496	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,][1]]	14	1800000	1848.62	1848.62	0	7.04466e+06	92.7164	62.7069	62.7069	
3612	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,][1]]	19	1500000	1671.91	1671.91	0	8.86818e+06	78.0359	59.2982	59.2982	
4623	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,][1]]	19	1500000	1631.83	1667.9	0.720828	8.86998e+06	77.8642	59.1735	59.2857	
5634	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,][1]]	19	1500000	1646.31	1665.74	0.787459	8.87053e+06	77.7682	59.2814	59.2853	
6645	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,][1]]	19	1500000	1639.01	1663.07	0.890193	8.86335e+06	77.5815	59.4533	59.3021	
7656	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,][1]]	19	1500000	1681.62	1664.92	0.907411	8.85566e+06	77.5999	59.6444	59.3363	
8669	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,][1]]	19	1500000	1657.4	1664.17	0.871847	8.85206e+06	77.5334	59.4737	59.3501	
9682	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,][1]]	19	1500000	1625.38	1660.29	1.08567	8.85042e+06	77.3387	59.4772	59.3628	
10695	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,][1]]	19	1500000	1675.54	1661.82	1.0652	8.83946e+06	77.313	59.8467	59.4112	
11706	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,][1]]	19	1500000	1651.13	1660.75	1.02944	8.83772e+06	77.2482	59.4436	59.4144	
12706	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,][1]]	19	1500000	1461.68	1640.84	3.77148	8.83729e+06	76.3192	33.8959	56.8626	
