TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
2159	[[0][2,3,4,5,6,7,8,9,10,11,12,13,][1]]	12	1600000	39.2081	39.2081	0	3.0623e+08	99.9984	49.211	49.211	
3383	[[0][2,3,4,5,6,7,][1]]	6	2000000	23.0999	23.0999	0	2.59071e+08	99.7026	46.4616	46.4616	
4857	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1300000	37.2196	37.2196	0	4.55322e+08	99.55	49.1505	49.1505	
6155	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1400000	25.3698	25.3698	0	3.53871e+08	99.7069	36.2058	36.2058	
7303	[[0][2,3,4,5,][1]]	4	1700000	13.9837	13.9837	0	2.85664e+08	99.8447	30.8773	30.8773	
8811	[[0][2,3,4,5,6,7,8,9,10,11,12,][1]]	11	1200000	26.0835	26.0835	0	4.19915e+08	99.4736	34.9914	34.9914	
10102	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,][1]]	14	2100000	59.3735	59.3735	0	2.35132e+08	99.672	71.1452	71.1452	
11498	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	22.0728	22.0728	0	4.06745e+08	99.7197	31.9343	31.9343	
13911	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	22.2254	22.073	0.0218426	4.06743e+08	99.72	31.9812	31.9343	
16275	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	22.1852	22.0731	0.0271064	4.06742e+08	99.7202	32.01	31.9344	
18648	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	20.9429	22.072	0.164095	4.06765e+08	99.7205	32.1533	31.9346	
20929	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	20.2396	22.0702	0.309462	4.06803e+08	99.7208	32.1014	31.9348	
23327	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	22.2813	22.0704	0.310778	4.06801e+08	99.7211	32.0316	31.9349	
25689	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	22.2907	22.0706	0.312217	4.06798e+08	99.7213	32.1347	31.9351	
28144	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.8687	22.0704	0.313401	4.06802e+08	99.7216	32.0348	31.9352	
30462	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.9462	22.0703	0.313751	4.06806e+08	99.7219	31.9422	31.9352	
32813	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	22.4272	22.0706	0.317728	4.068e+08	99.7222	31.894	31.9352	
35138	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.9817	22.0705	0.317826	4.06803e+08	99.7225	32.2528	31.9355	
37527	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	22.0722	22.0705	0.317667	4.06804e+08	99.7227	31.9704	31.9355	
39920	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.7425	22.0702	0.32097	4.06812e+08	99.723	31.8962	31.9355	
42258	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.8429	22.07	0.322459	4.06817e+08	99.7233	32.0002	31.9355	
44672	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	22.106	22.07	0.322339	4.06817e+08	99.7236	32.1096	31.9357	
47030	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	22.0119	22.0699	0.322286	4.0682e+08	99.7238	32.0117	31.9358	
