TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
2181	[[0][2,3,4,5,6,7,8,9,10,11,12,13,][1]]	12	1600000	39.2496	39.2496	0	3.05913e+08	99.9978	49.972	49.972	
3178	[[0][2,3,4,5,6,7,][1]]	6	2000000	22.9434	22.9434	0	2.61489e+08	99.7943	41.7346	41.7346	
4769	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1300000	36.7217	36.7217	0	4.61326e+08	99.4778	49.3846	49.3846	
6205	[[0][2,3,4,5,6,][1]]	5	1200000	12.0103	12.0103	0	4.15685e+08	99.8317	25.7346	25.7346	
7198	[[0][2,3,4,5,][1]]	4	1700000	13.9091	13.9091	0	2.87174e+08	99.8433	31.1894	31.1894	
8611	[[0][2,3,4,][1]]	3	1200000	7.43451	7.43451	0	4.03182e+08	99.8908	22.5163	22.5163	
11057	[[0][2,3,4,][1]]	3	1200000	7.37099	7.43445	0.0270064	4.03186e+08	99.8909	22.5323	22.5163	
13470	[[0][2,3,4,][1]]	3	1200000	7.41892	7.43444	0.0277886	4.03187e+08	99.891	22.517	22.5163	
15859	[[0][2,3,4,][1]]	3	1200000	7.42751	7.43443	0.0279305	4.03188e+08	99.8911	22.5687	22.5163	
17916	[[0][2,3,4,][1]]	3	1200000	7.44945	7.43444	0.0286374	4.03187e+08	99.8912	22.6222	22.5164	
20304	[[0][2,3,4,][1]]	3	1200000	7.48335	7.43449	0.0353789	4.03185e+08	99.8913	22.5369	22.5165	
22684	[[0][2,3,4,][1]]	3	1200000	7.52302	7.43458	0.0516411	4.03181e+08	99.8915	22.5291	22.5165	
25087	[[0][2,3,4,][1]]	3	1200000	7.48892	7.43464	0.0565479	4.03178e+08	99.8916	22.5803	22.5165	
27474	[[0][2,3,4,][1]]	3	1200000	7.50825	7.43471	0.0646061	4.03174e+08	99.8917	22.5347	22.5165	
29895	[[0][2,3,4,][1]]	3	1200000	7.52831	7.4348	0.0758483	4.0317e+08	99.8918	22.5797	22.5166	
32285	[[0][2,3,4,][1]]	3	1200000	7.56181	7.43493	0.0930713	4.03163e+08	99.8919	22.5275	22.5166	
34585	[[0][2,3,4,][1]]	3	1200000	7.48203	7.43498	0.0951548	4.03161e+08	99.892	22.5162	22.5166	
36995	[[0][2,3,4,][1]]	3	1200000	7.55318	7.43509	0.107564	4.03155e+08	99.8921	22.5909	22.5167	
39382	[[0][2,3,4,][1]]	3	1200000	7.53074	7.43519	0.11494	4.0315e+08	99.8922	22.5986	22.5168	
41757	[[0][2,3,4,][1]]	3	1200000	7.52509	7.43528	0.121071	4.03146e+08	99.8923	22.5849	22.5168	
44148	[[0][2,3,4,][1]]	3	1200000	7.37251	7.43522	0.123918	4.0315e+08	99.8924	22.5243	22.5169	
46417	[[0][2,3,4,][1]]	3	1200000	7.51639	7.4353	0.128572	4.03146e+08	99.8925	22.5534	22.5169	
48784	[[0][2,3,4,][1]]	3	1200000	6.42061	7.43428	0.450136	4.0321e+08	99.8926	22.5936	22.517	
51015	[[0][2,3,4,][1]]	3	1200000	6.02524	7.43287	0.749334	4.03305e+08	99.8927	22.5597	22.517	
53256	[[0][2,3,4,][1]]	3	1200000	6.59037	7.43203	0.830329	4.03358e+08	99.8928	22.5894	22.5171	
55562	[[0][2,3,4,][1]]	3	1200000	7.56618	7.43217	0.831857	4.03351e+08	99.893	22.5688	22.5171	
57947	[[0][2,3,4,][1]]	3	1200000	7.56417	7.4323	0.83332	4.03345e+08	99.8931	22.6833	22.5173	
60339	[[0][2,3,4,][1]]	3	1200000	7.53587	7.4324	0.834055	4.03339e+08	99.8932	22.4971	22.5173	
62695	[[0][2,3,4,][1]]	3	1200000	7.53052	7.4325	0.83467	4.03335e+08	99.8933	22.5687	22.5173	
65091	[[0][2,3,4,][1]]	3	1200000	7.5209	7.43259	0.83509	4.0333e+08	99.8934	22.5328	22.5173	
67460	[[0][2,3,4,][1]]	3	1200000	7.51804	7.43267	0.835453	4.03326e+08	99.8935	22.5242	22.5174	
69829	[[0][2,3,4,][1]]	3	1200000	7.55434	7.4328	0.836623	4.0332e+08	99.8936	22.7259	22.5176	
72214	[[0][2,3,4,][1]]	3	1200000	7.55472	7.43292	0.837796	4.03313e+08	99.8937	22.5214	22.5176	
74431	[[0][2,3,4,][1]]	3	1200000	7.50085	7.43299	0.837868	4.0331e+08	99.8938	22.5014	22.5175	
76693	[[0][2,3,4,][1]]	3	1200000	7.27365	7.43283	0.840203	4.0332e+08	99.8939	22.5653	22.5176	
78888	[[0][2,3,4,][1]]	3	1200000	6.84785	7.43224	0.875919	4.03355e+08	99.894	22.4828	22.5176	
81271	[[0][2,3,4,][1]]	3	1200000	7.53847	7.43235	0.876633	4.03349e+08	99.8941	22.7741	22.5178	
83623	[[0][2,3,4,][1]]	3	1200000	7.60511	7.43252	0.879249	4.0334e+08	99.8942	22.5037	22.5178	
85987	[[0][2,3,4,][1]]	3	1200000	7.59473	7.43268	0.881493	4.03332e+08	99.8943	22.5782	22.5179	
88369	[[0][2,3,4,][1]]	3	1200000	7.57352	7.43282	0.883068	4.03325e+08	99.8944	22.5592	22.5179	
90759	[[0][2,3,4,][1]]	3	1200000	7.58232	7.43297	0.884896	4.03317e+08	99.8945	22.5418	22.5179	
93157	[[0][2,3,4,][1]]	3	1200000	7.56834	7.43311	0.886308	4.0331e+08	99.8946	22.6929	22.5181	
95544	[[0][2,3,4,][1]]	3	1200000	7.58688	7.43326	0.888256	4.03302e+08	99.8947	22.529	22.5181	
97915	[[0][2,3,4,][1]]	3	1200000	7.2419	7.43307	0.891556	4.03314e+08	99.8949	22.5111	22.5181	
100215	[[0][2,3,4,][1]]	3	1200000	7.33897	7.43298	0.892019	4.03319e+08	99.895	22.4943	22.5181	
102604	[[0][2,3,4,][1]]	3	1200000	7.47353	7.43302	0.891735	4.03317e+08	99.8951	22.4719	22.518	
