TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	SmoothedWatts	
17180	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.6913	21.8027	0.828944	4.12979e+08	99.9989	34.3816	
18024	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.9761	21.8244	0.816497	4.12569e+08	99.9989	34.8057	
18942	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.5211	21.7907	0.894677	4.13305e+08	99.9989	35.1213	
19821	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.7965	21.7913	0.843529	4.13287e+08	99.9989	35.0592	
20794	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	18.7925	21.5231	4.5092	4.19502e+08	99.999	35.0977	
21754	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	17.6216	21.1065	7.3895	4.29304e+08	99.999	35.1351	
22598	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	20.2741	20.9309	7.37133	4.33108e+08	99.999	34.5963	
23506	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	22.0168	20.9442	7.41287	4.32859e+08	99.9989	34.6019	
24392	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.8971	20.9518	7.43389	4.3271e+08	99.9989	34.448	
25264	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.783	20.937	7.39281	4.32987e+08	99.9989	34.4322	
26153	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.8022	20.9481	7.4194	4.32794e+08	99.9989	34.8651	
27029	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.7242	20.9229	7.3492	4.33279e+08	99.9989	34.3044	
27857	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.892	20.96	7.43338	4.32478e+08	99.9988	33.9273	
28736	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.7595	20.9563	7.42438	4.32568e+08	99.9988	33.6992	
29636	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.7228	21.2493	6.43605	4.25864e+08	99.9988	33.669	
30531	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	20.817	21.5689	2.60399	4.18105e+08	99.9988	33.6282	
31434	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	20.4752	21.589	2.36921	4.17572e+08	99.9988	33.6199	
32274	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.9938	21.5867	2.3598	4.17613e+08	99.9988	33.3754	
33124	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.9081	21.5878	2.3632	4.17589e+08	99.9988	33.119	
34006	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.9702	21.6065	2.41332	4.17243e+08	99.9988	33.2463	
34863	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.8901	21.6153	2.43263	4.17065e+08	99.9988	32.8071	
35740	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.9451	21.6374	2.47466	4.16632e+08	99.9988	32.8012	
36646	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.7454	21.6227	2.44967	4.16922e+08	99.9988	32.6292	
37488	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.0665	21.5534	2.57293	4.18461e+08	99.9987	32.6216	
38329	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.3983	21.521	2.56975	4.19129e+08	99.9988	32.6093	
39165	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.4836	21.5876	2.29752	4.17686e+08	99.9988	33.1345	
39992	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.8391	21.724	1.41778	4.14777e+08	99.9988	33.6191	
40916	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.8878	21.7134	1.37879	4.14994e+08	99.9988	33.3083	
41844	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	20.792	21.6018	1.88556	4.17242e+08	99.9988	33.3163	
42675	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.3962	21.5444	1.8088	4.18349e+08	99.9988	33.1916	
43581	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	20.8467	21.4401	1.98202	4.20487e+08	99.9988	33.7407	
44465	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.8321	21.4288	1.91945	4.207e+08	99.9989	33.9534	
45373	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.7059	21.4248	1.90485	4.20786e+08	99.9989	33.9436	
46274	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.6858	21.4867	1.83578	4.19359e+08	99.9989	33.93	
47184	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.541	21.501	1.83002	4.19068e+08	99.9989	34.4611	
47996	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.7222	21.5249	1.85595	4.18584e+08	99.9988	34.4103	
48833	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.4053	21.4815	1.79158	4.19403e+08	99.9988	33.9204	
49678	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.4743	21.4402	1.66791	4.2019e+08	99.9988	33.92	
50575	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.7495	21.5359	1.32683	4.18249e+08	99.9988	34.44	
51436	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.7079	21.5671	1.32524	4.17641e+08	99.9988	34.9679	
52259	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.7	21.6524	0.617908	4.15864e+08	99.9988	34.7256	
53115	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.5401	21.6232	0.561982	4.16439e+08	99.9988	34.5095	
53929	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.6878	21.6214	0.556285	4.16462e+08	99.9988	34.5012	
54759	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.5413	21.607	0.557041	4.16734e+08	99.9988	34.5109	
55578	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.5258	21.6054	0.561785	4.16733e+08	99.9988	33.9723	
56420	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.6114	21.5943	0.529687	4.16951e+08	99.9988	33.4827	
57253	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.6365	21.6175	0.431909	4.16518e+08	99.9988	33.4648	
58124	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.5772	21.6278	0.372845	4.16313e+08	99.9988	33.993	
58987	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.6298	21.6158	0.317086	4.16544e+08	99.9988	34.0057	
59860	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.6604	21.611	0.290831	4.16635e+08	99.9989	34.0339	
60756	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.5178	21.5928	0.280452	4.16992e+08	99.9988	33.7604	
61651	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.4606	21.5849	0.33509	4.17135e+08	99.9988	33.7733	
62571	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.2595	21.542	0.544844	4.17964e+08	99.9988	33.7908	
63429	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.4611	21.534	0.557885	4.18137e+08	99.9988	33.784	
64269	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.3758	21.519	0.605103	4.18433e+08	99.9988	33.7924	
65113	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.3651	21.4944	0.623557	4.189e+08	99.9988	33.8005	
65965	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.3878	21.4695	0.594562	4.19384e+08	99.9988	33.8097	
66808	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.8021	21.492	0.760829	4.18943e+08	99.9988	33.8067	
67709	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.4718	21.4762	0.72728	4.19249e+08	99.9988	33.8001	
68589	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.6243	21.4726	0.707014	4.19322e+08	99.9988	33.3786	
69449	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.3144	21.4522	0.739128	4.19718e+08	99.9988	33.3397	
70299	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.4176	21.4479	0.740819	4.19797e+08	99.9988	33.8678	
71172	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.3411	21.4561	0.699042	4.1964e+08	99.9988	33.9077	
72021	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.4268	21.4527	0.700392	4.1969e+08	99.9988	34.6157	
72937	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.2929	21.4444	0.732557	4.19859e+08	99.9988	34.6178	
73845	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.1739	21.4253	0.831009	4.20272e+08	99.9988	34.8861	
74754	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.1537	21.4019	0.924287	4.2076e+08	99.9988	34.906	
75641	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.4539	21.367	0.666529	4.2144e+08	99.9988	34.7705	
76560	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.3087	21.3507	0.648088	4.2175e+08	99.9988	34.2427	
77491	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.3368	21.322	0.467511	4.22308e+08	99.9988	34.1082	
78394	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.2438	21.3149	0.481995	4.2244e+08	99.9988	34.1073	
79292	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.2694	21.3001	0.454437	4.2273e+08	99.9988	34.1052	
80179	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.1408	21.2801	0.50519	4.23134e+08	99.9988	34.6274	
81095	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	20.9412	21.2315	0.654361	4.24133e+08	99.9988	33.9284	
81934	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.2399	21.2262	0.646972	4.24234e+08	99.9988	33.933	
82767	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.2511	21.2339	0.641563	4.24056e+08	99.9988	33.6621	
83612	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.3809	21.2566	0.659787	4.23575e+08	99.9988	34.2078	
84465	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.341	21.2454	0.595308	4.23797e+08	99.9988	34.0136	
85327	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.0234	21.2168	0.668542	4.2438e+08	99.9988	34.0046	
86207	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.155	21.1987	0.642962	4.24744e+08	99.9988	34.0009	
87103	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	20.8997	21.1642	0.775944	4.25445e+08	99.9988	34.0004	
87994	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.0299	21.1403	0.77885	4.25935e+08	99.9988	33.4637	
88893	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	20.8592	21.1121	0.886253	4.26501e+08	99.9988	32.9056	
89849	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	20.929	21.1109	0.892347	4.26507e+08	99.9988	33.4512	
90751	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.2692	21.1138	0.903766	4.26453e+08	99.9988	33.9917	
91652	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.4276	21.1315	1.00287	4.26106e+08	99.9989	34.5357	
92493	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.322	21.1256	0.970003	4.26227e+08	99.9988	34.157	
93340	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.0574	21.0972	0.905049	4.26789e+08	99.9988	33.9481	
94180	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.3204	21.1269	0.951455	4.26189e+08	99.9988	34.4559	
95020	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.3448	21.1459	1.00532	4.25805e+08	99.9989	34.9904	
95897	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.3609	21.192	0.958106	4.24873e+08	99.9989	35.5308	
96783	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.1273	21.2018	0.927433	4.24684e+08	99.9989	35.5486	
97684	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.128	21.2287	0.751107	4.24136e+08	99.9989	35.5515	
98589	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	20.9599	21.2317	0.721461	4.24079e+08	99.9989	35.4591	
99459	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.1182	21.2167	0.737547	4.24379e+08	99.9989	34.9175	
100376	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	20.0673	21.0806	1.81114	4.27532e+08	99.9989	34.6477	
101295	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	20.2452	20.9729	2.15333	4.30301e+08	99.9988	34.4703	
102196	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.1502	20.9822	2.16606	4.30118e+08	99.9988	34.4718	
103114	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.2933	20.9795	2.15602	4.30169e+08	99.9988	34.6869	
103961	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.3943	20.9845	2.17786	4.30075e+08	99.9988	34.785	
104797	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.1362	20.962	2.10722	4.30522e+08	99.9988	34.2952	
105670	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.1757	20.9668	2.11757	4.30415e+08	99.9988	34.2816	
106550	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.1224	20.9663	2.11655	4.30424e+08	99.9988	34.2695	
107453	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	20.741	20.9444	2.14602	4.30881e+08	99.9988	34.3659	
108312	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.1625	20.9488	2.15567	4.30787e+08	99.9989	34.6382	
109197	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.0458	21.0467	1.56138	4.28384e+08	99.9988	34.3512	
110080	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.1964	21.1418	0.806366	4.25859e+08	99.9989	35.0563	
110962	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.2187	21.1486	0.814352	4.25722e+08	99.9989	35.6935	
111861	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.186	21.1379	0.782574	4.2594e+08	99.9989	35.2175	
112782	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.0811	21.1066	0.658701	4.26555e+08	99.9989	34.5884	
113696	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.183	21.1113	0.667478	4.26458e+08	99.9988	34.5404	
114543	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.2576	21.1195	0.697515	4.263e+08	99.9989	35.0779	
115453	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	20.8608	21.0933	0.798584	4.26893e+08	99.9989	35.5608	
116329	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.2302	21.1422	0.55983	4.25886e+08	99.9989	35.01	
117217	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.0378	21.1298	0.57969	4.26143e+08	99.9989	34.7374	
118104	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.0901	21.1342	0.567287	4.26061e+08	99.9989	35.2761	
119027	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.0878	21.1233	0.561173	4.26273e+08	99.9989	35.1076	
119878	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.2932	21.1308	0.602039	4.26122e+08	99.9989	35.0304	
120748	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.3819	21.1503	0.708025	4.25761e+08	99.9989	34.805	
121634	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.265	21.1687	0.716053	4.25399e+08	99.9989	34.7941	
122526	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.3009	21.1805	0.742632	4.25164e+08	99.9989	35.3276	
123432	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.0004	21.1548	0.776009	4.25677e+08	99.9989	35.3366	
124358	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.228	21.1915	0.605084	4.24873e+08	99.9989	35.3285	
125291	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	20.2882	21.0973	1.47688	4.26841e+08	99.9989	35.326	
126164	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	20.5279	21.0463	1.71205	4.279e+08	99.9989	35.3125	
127064	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	20.8692	21.0242	1.73178	4.28347e+08	99.9988	34.9124	
127990	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	20.8963	21.0051	1.73964	4.28744e+08	99.9988	34.3775	
128852	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.0803	20.9838	1.68105	4.29175e+08	99.9988	33.8259	
129687	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.1636	20.962	1.5814	4.29571e+08	99.9988	34.4203	
130652	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	20.0071	20.8362	2.05546	4.32309e+08	99.9989	35.201	
131526	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	20.832	20.7893	1.90584	4.33284e+08	99.9989	35.2825	
132431	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.0326	20.7925	1.91532	4.33215e+08	99.9989	34.7345	
133387	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	20.4161	20.7113	1.84453	4.34956e+08	99.9988	34.8202	
134302	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	20.6209	20.7446	1.70927	4.34308e+08	99.9988	34.9045	
135204	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	20.9258	20.7844	1.68325	4.33487e+08	99.9989	34.9219	
136120	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.2859	20.8261	1.84485	4.3264e+08	99.9988	35.2043	
137011	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.089	20.8453	1.88463	4.32251e+08	99.9989	35.2005	
137925	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	20.6758	20.8049	1.85896	4.33233e+08	99.9989	35.212	
138928	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	17.1523	20.4037	5.87897	4.43515e+08	99.9989	34.6187	
139843	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	20.7918	20.4822	5.84097	4.41791e+08	99.9988	33.9455	
140748	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	20.9775	20.4968	5.86414	4.41472e+08	99.9989	33.3305	
141757	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	19.2001	20.3135	6.15314	4.45846e+08	99.9988	33.8934	
142678	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	19.4293	20.2148	6.32964	4.48283e+08	99.9989	33.7949	
143675	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	19.0592	20.0587	6.57646	4.52065e+08	99.9989	33.716	
144586	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	20.5864	20.0247	6.48481	4.5278e+08	99.9989	33.7087	
145480	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	20.4487	19.941	6.18615	4.54574e+08	99.9989	33.3031	
146394	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	20.6233	19.8944	5.99952	4.55549e+08	99.9989	33.8524	
147397	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	19.8157	19.8084	5.86402	4.574e+08	99.9989	34.482	
148306	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	20.7871	20.1719	3.59187	4.4791e+08	99.9989	34.5172	
149220	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	20.3632	20.129	3.45725	4.48768e+08	99.9989	34.4142	
150141	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	20.5861	20.0899	3.24813	4.49595e+08	99.9989	34.4099	
151181	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	19.9487	20.1648	2.86533	4.47735e+08	99.9989	33.8597	
152198	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	18.208	20.0426	4.12221	4.5089e+08	99.9988	33.4177	
153263	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	16.7938	19.8161	6.56211	4.57085e+08	99.9988	33.4414	
154328	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	15.8663	19.3441	9.11791	4.702e+08	99.9989	34.1913	
155356	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	16.2932	18.9285	10.3224	4.81531e+08	99.9989	34.7925	
157448	[[0][2,3,4,5,6,7,8,9,10,11,12,13,][1]]	12	1600000	29.6165	29.6165	0	4.1039e+08	99.9991	48.8402	
158702	[[0][2,3,4,5,6,7,][1]]	6	2000000	23.6663	23.6663	0	2.53605e+08	99.9986	40.9521	
160280	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1300000	42.8686	42.8686	0	3.97038e+08	99.999	48.2567	
162265	[[0][2,3,4,5,6,7,8,9,10,11,][1]]	10	1200000	22.9807	22.9807	0	4.35578e+08	99.999	33.2891	
164082	[[0][2,3,4,5,][1]]	4	1700000	13.234	13.234	0	3.02474e+08	99.9991	30.8081	
165900	[[0][2,3,4,5,6,7,8,9,10,11,][1]]	10	1200000	22.4985	22.4985	0	4.46524e+08	99.9988	33.3435	
166826	[[0][2,3,4,5,6,7,8,9,10,11,][1]]	10	1200000	22.7589	22.6287	0.813689	4.43123e+08	99.9989	33.3981	
167782	[[0][2,3,4,5,6,7,8,9,10,11,][1]]	10	1200000	22.4547	22.5707	0.728706	4.44082e+08	99.9989	33.4233	
168703	[[0][2,3,4,5,6,7,8,9,10,11,][1]]	10	1200000	22.4503	22.5406	0.65296	4.44528e+08	99.999	33.4176	
169596	[[0][2,3,4,5,6,7,8,9,10,11,][1]]	10	1200000	22.5719	22.5469	0.568717	4.44274e+08	99.9989	33.418	
170531	[[0][2,3,4,5,6,7,8,9,10,11,][1]]	10	1200000	21.7521	22.4144	1.53535	4.47011e+08	99.9989	33.4222	
171431	[[0][2,3,4,5,6,7,8,9,10,11,][1]]	10	1200000	23.1364	22.5175	1.84798	4.44915e+08	99.9989	33.4193	
172344	[[0][2,3,4,5,6,7,8,9,10,11,][1]]	10	1200000	23.1269	22.5937	1.95363	4.43379e+08	99.9989	33.4157	
173420	[[0][2,3,4,5,6,7,8,9,10,11,][1]]	10	1200000	22.0234	22.5303	2.01748	4.44688e+08	99.9989	33.4231	
174517	[[0][2,3,4,5,6,7,8,9,10,11,][1]]	10	1200000	19.1916	22.1965	5.13355	4.5297e+08	99.9989	33.4474	
175531	[[0][2,3,4,5,6,7,8,9,10,11,][1]]	10	1200000	22.1644	22.163	5.11894	4.53577e+08	99.9989	33.4657	
176432	[[0][2,3,4,5,6,7,8,9,10,11,][1]]	10	1200000	22.8451	22.1717	5.14105	4.53414e+08	99.9989	33.4634	
177365	[[0][2,3,4,5,6,7,8,9,10,11,][1]]	10	1200000	23.2572	22.2519	5.34418	4.51825e+08	99.9989	33.452	
178277	[[0][2,3,4,5,6,7,8,9,10,11,][1]]	10	1200000	23.2004	22.3269	5.4919	4.50356e+08	99.9988	33.4514	
179206	[[0][2,3,4,5,6,7,8,9,10,11,][1]]	10	1200000	22.9773	22.3675	5.5517	4.49568e+08	99.9988	33.4505	
180074	[[0][2,3,4,5,6,7,8,9,10,11,][1]]	10	1200000	23.2136	22.5136	5.54017	4.46584e+08	99.9988	33.4476	
180956	[[0][2,3,4,5,6,7,8,9,10,11,][1]]	10	1200000	22.7536	22.4753	5.48084	4.47321e+08	99.9989	33.4545	
181843	[[0][2,3,4,5,6,7,8,9,10,11,][1]]	10	1200000	23.0012	22.4628	5.4538	4.47561e+08	99.9988	33.4594	
182747	[[0][2,3,4,5,6,7,8,9,10,11,][1]]	10	1200000	23.0028	22.5607	5.43067	4.45546e+08	99.9989	33.4608	
183647	[[0][2,3,4,5,6,7,8,9,10,11,][1]]	10	1200000	23.0652	22.9481	1.38781	4.36171e+08	99.9988	33.442	
184550	[[0][2,3,4,5,6,7,8,9,10,11,][1]]	10	1200000	22.3865	22.9703	1.13245	4.35611e+08	99.9988	33.4436	
185384	[[0][2,3,4,5,6,7,8,9,10,11,][1]]	10	1200000	22.5821	22.944	1.24733	4.36254e+08	99.9988	33.4488	
186255	[[0][2,3,4,5,6,7,8,9,10,11,][1]]	10	1200000	22.1934	22.8376	1.52329	4.38419e+08	99.9988	33.472	
