TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	SmoothedWatts	
37238	[[0][2,3,4,5,][1]]	4	1200000	7.51876	9.33715	10.3035	4.3361e+08	99.9992	25.0654	
38266	[[0][2,3,4,5,][1]]	4	1200000	7.70587	9.1096	11.6048	4.45596e+08	99.9992	24.9579	
39085	[[0][2,3,4,5,][1]]	4	1200000	9.92937	9.10233	11.5417	4.45905e+08	99.9992	25.5043	
39880	[[0][2,3,4,5,][1]]	4	1200000	10.0531	9.14465	11.8345	4.4406e+08	99.9992	25.7214	
40689	[[0][2,3,4,5,][1]]	4	1200000	10.0037	9.15538	11.9165	4.43616e+08	99.9992	25.7427	
41489	[[0][2,3,4,5,][1]]	4	1200000	10.1159	9.17396	12.0681	4.42873e+08	99.9992	26.2698	
42309	[[0][2,3,4,5,][1]]	4	1200000	9.97139	9.17652	12.0867	4.42775e+08	99.9992	26.8041	
43103	[[0][2,3,4,5,][1]]	4	1200000	10.051	9.17972	12.1123	4.42647e+08	99.9992	27.0166	
43912	[[0][2,3,4,5,][1]]	4	1200000	9.95707	9.3757	11.2138	4.32623e+08	99.9992	27.0104	
44730	[[0][2,3,4,5,][1]]	4	1200000	9.99812	9.53042	10.6323	4.2504e+08	99.9992	26.6604	
45521	[[0][2,3,4,5,][1]]	4	1200000	10.0126	9.77981	7.47118	4.11784e+08	99.9992	27.064	
46317	[[0][2,3,4,5,][1]]	4	1200000	9.91363	10.0006	0.615812	4.00082e+08	99.9991	27.1463	
47124	[[0][2,3,4,5,][1]]	4	1200000	9.96924	10.0046	0.575994	3.99899e+08	99.9992	26.6125	
47929	[[0][2,3,4,5,][1]]	4	1200000	9.9649	9.99575	0.561261	4.00241e+08	99.9991	26.2136	
48731	[[0][2,3,4,5,][1]]	4	1200000	9.93313	9.9887	0.594047	4.00522e+08	99.9991	26.2611	
49551	[[0][2,3,4,5,][1]]	4	1200000	9.99036	9.97614	0.394462	4.01029e+08	99.9991	25.8193	
50361	[[0][2,3,4,5,][1]]	4	1200000	9.89269	9.96827	0.47596	4.01355e+08	99.9991	25.2951	
51174	[[0][2,3,4,5,][1]]	4	1200000	10.0999	9.97317	0.583832	4.01171e+08	99.9991	25.1573	
51988	[[0][2,3,4,5,][1]]	4	1200000	9.97216	9.97468	0.581049	4.01113e+08	99.9991	25.2132	
52897	[[0][2,3,4,5,][1]]	4	1200000	9.98385	9.97325	0.576444	4.01163e+08	99.9991	25.3075	
53712	[[0][2,3,4,5,][1]]	4	1200000	9.94363	9.96635	0.565609	4.01436e+08	99.9991	24.9604	
54501	[[0][2,3,4,5,][1]]	4	1200000	9.96668	9.97166	0.534195	4.01209e+08	99.9991	24.9743	
55307	[[0][2,3,4,5,][1]]	4	1200000	10.0165	9.97638	0.552239	4.01021e+08	99.9991	25.5592	
56124	[[0][2,3,4,5,][1]]	4	1200000	9.84083	9.96398	0.701904	4.01528e+08	99.9991	25.6622	
56985	[[0][2,3,4,5,][1]]	4	1200000	8.92044	9.86271	3.4292	4.06579e+08	99.9991	25.6463	
57846	[[0][2,3,4,5,][1]]	4	1200000	8.76809	9.74048	4.91407	4.12243e+08	99.9991	25.5789	
58688	[[0][2,3,4,5,][1]]	4	1200000	9.70099	9.72131	4.89347	4.13093e+08	99.9991	26.1345	
59535	[[0][2,3,4,5,][1]]	4	1200000	10.0814	9.71946	4.87792	4.13156e+08	99.9991	26.5553	
60323	[[0][2,3,4,5,][1]]	4	1200000	10.0333	9.72557	4.91597	4.12911e+08	99.9992	26.6342	
61104	[[0][2,3,4,5,][1]]	4	1200000	10.0805	9.73524	4.98025	4.12531e+08	99.9991	26.555	
61904	[[0][2,3,4,5,][1]]	4	1200000	10.0541	9.74629	5.04119	4.12081e+08	99.9991	26.7315	
62686	[[0][2,3,4,5,][1]]	4	1200000	10.0929	9.75891	5.11513	4.11575e+08	99.9991	26.6371	
63481	[[0][2,3,4,5,][1]]	4	1200000	10.0493	9.76219	5.13374	4.11445e+08	99.9991	26.5099	
64277	[[0][2,3,4,5,][1]]	4	1200000	9.98679	9.77679	5.17362	4.1086e+08	99.9991	26.3637	
65065	[[0][2,3,4,5,][1]]	4	1200000	10.0857	9.89331	4.1661	4.05202e+08	99.9991	26.8898	
65862	[[0][2,3,4,5,][1]]	4	1200000	10.0338	10.0199	1.16355	3.99355e+08	99.9991	27.3824	
66660	[[0][2,3,4,5,][1]]	4	1200000	10.0991	10.0597	0.348438	3.97667e+08	99.9991	26.8457	
67457	[[0][2,3,4,5,][1]]	4	1200000	10.0538	10.0569	0.340325	3.97777e+08	99.9991	26.8252	
68271	[[0][2,3,4,5,][1]]	4	1200000	10.0179	10.0554	0.355267	3.9784e+08	99.9991	26.8162	
69104	[[0][2,3,4,5,][1]]	4	1200000	9.97281	10.0446	0.426395	3.98286e+08	99.9991	26.8227	
69998	[[0][2,3,4,5,][1]]	4	1200000	9.98566	10.0378	0.462843	3.98559e+08	99.9991	26.7175	
70786	[[0][2,3,4,5,][1]]	4	1200000	10.1103	10.0395	0.488062	3.98492e+08	99.9991	26.744	
71674	[[0][2,3,4,5,][1]]	4	1200000	9.42347	9.97692	2.00974	4.01265e+08	99.9991	26.3155	
72501	[[0][2,3,4,5,][1]]	4	1200000	9.79189	9.95743	2.09639	4.02065e+08	99.9991	26.483	
73343	[[0][2,3,4,5,][1]]	4	1200000	9.77304	9.92616	2.12374	4.03369e+08	99.9991	25.9417	
74295	[[0][2,3,4,5,][1]]	4	1200000	9.77312	9.9001	2.14271	4.04433e+08	99.9991	25.9969	
75094	[[0][2,3,4,5,][1]]	4	1200000	9.74443	9.86463	2.07494	4.05921e+08	99.9991	26.0545	
75885	[[0][2,3,4,5,][1]]	4	1200000	10.0636	9.86562	2.08518	4.05883e+08	99.9991	25.5649	
76681	[[0][2,3,4,5,][1]]	4	1200000	10.0134	9.86517	2.08159	4.05896e+08	99.9991	25.5499	
77470	[[0][2,3,4,5,][1]]	4	1200000	9.87211	9.8551	2.04897	4.063e+08	99.9991	25.542	
78264	[[0][2,3,4,5,][1]]	4	1200000	10.0554	9.86208	2.10964	4.06023e+08	99.9991	25.6127	
79041	[[0][2,3,4,5,][1]]	4	1200000	10.0553	9.85658	2.04317	4.06256e+08	99.9991	25.5631	
79901	[[0][2,3,4,5,][1]]	4	1200000	9.63275	9.87751	1.59412	4.05221e+08	99.9991	25.8811	
80691	[[0][2,3,4,5,][1]]	4	1200000	10.0207	9.90039	1.61847	4.04284e+08	99.9991	25.7138	
81602	[[0][2,3,4,5,][1]]	4	1200000	9.22827	9.84591	2.70188	4.06718e+08	99.9991	25.8168	
82422	[[0][2,3,4,5,][1]]	4	1200000	9.52979	9.82158	2.89106	4.07773e+08	99.9991	25.234	
83240	[[0][2,3,4,5,][1]]	4	1200000	9.83408	9.83054	2.87526	4.07365e+08	99.9991	25.3311	
84037	[[0][2,3,4,5,][1]]	4	1200000	9.99723	9.82391	2.82274	4.07632e+08	99.9991	25.2657	
84934	[[0][2,3,4,5,][1]]	4	1200000	9.08126	9.73069	3.6266	4.11836e+08	99.9991	25.17	
85751	[[0][2,3,4,5,][1]]	4	1200000	9.79503	9.72298	3.60273	4.12142e+08	99.9991	25.1822	
86552	[[0][2,3,4,5,][1]]	4	1200000	10.0091	9.71835	3.55697	4.12324e+08	99.9991	25.5496	
87353	[[0][2,3,4,5,][1]]	4	1200000	10.0485	9.71766	3.54969	4.12332e+08	99.9991	26.1411	
88165	[[0][2,3,4,5,][1]]	4	1200000	9.9654	9.75093	3.60806	4.10935e+08	99.9991	25.8734	
88963	[[0][2,3,4,5,][1]]	4	1200000	9.89067	9.73793	3.52267	4.11453e+08	99.9991	25.9004	
89773	[[0][2,3,4,5,][1]]	4	1200000	9.96763	9.81186	3.03366	4.08198e+08	99.9991	25.813	
90571	[[0][2,3,4,5,][1]]	4	1200000	10.0687	9.86575	2.93531	4.0594e+08	99.9991	26.3071	
91403	[[0][2,3,4,5,][1]]	4	1200000	9.8474	9.86708	2.93358	4.05877e+08	99.9991	26.1673	
92223	[[0][2,3,4,5,][1]]	4	1200000	9.85228	9.85259	2.901	4.06504e+08	99.9991	26.5252	
93055	[[0][2,3,4,5,][1]]	4	1200000	9.84095	9.92856	0.965643	4.03007e+08	99.9991	26.542	
93877	[[0][2,3,4,5,][1]]	4	1200000	9.83442	9.9325	0.910476	4.02842e+08	99.9991	26.552	
94784	[[0][2,3,4,5,][1]]	4	1200000	9.8155	9.91314	0.937181	4.03632e+08	99.9991	26.0122	
95636	[[0][2,3,4,5,][1]]	4	1200000	9.9925	9.90755	0.860085	4.03859e+08	99.9991	25.952	
96450	[[0][2,3,4,5,][1]]	4	1200000	9.77712	9.88872	0.926042	4.04627e+08	99.9991	25.9087	
97257	[[0][2,3,4,5,][1]]	4	1200000	9.90829	9.89048	0.928011	4.04556e+08	99.9992	25.9037	
98056	[[0][2,3,4,5,][1]]	4	1200000	9.78283	9.872	0.943266	4.0531e+08	99.9992	25.8737	
98860	[[0][2,3,4,5,][1]]	4	1200000	9.82298	9.84743	0.639728	4.06313e+08	99.9991	25.4029	
99662	[[0][2,3,4,5,][1]]	4	1200000	9.90997	9.85368	0.670082	4.06052e+08	99.9992	25.3728	
100469	[[0][2,3,4,5,][1]]	4	1200000	9.95659	9.86412	0.746013	4.05582e+08	99.9991	25.2118	
101268	[[0][2,3,4,5,][1]]	4	1200000	9.85189	9.86521	0.742871	4.05534e+08	99.9991	25.1978	
102069	[[0][2,3,4,5,][1]]	4	1200000	9.97059	9.87883	0.803037	4.04978e+08	99.9991	25.6238	
102887	[[0][2,3,4,5,][1]]	4	1200000	9.89263	9.88654	0.770512	4.04662e+08	99.9991	25.5909	
103701	[[0][2,3,4,5,][1]]	4	1200000	9.90486	9.87777	0.67968	4.05012e+08	99.9991	25.6091	
104524	[[0][2,3,4,5,][1]]	4	1200000	9.86413	9.88648	0.582651	4.04655e+08	99.9991	25.5762	
105311	[[0][2,3,4,5,][1]]	4	1200000	9.93219	9.88887	0.597504	4.04574e+08	99.9991	25.5588	
106134	[[0][2,3,4,5,][1]]	4	1200000	9.80839	9.89142	0.549496	4.04463e+08	99.9991	25.5526	
106962	[[0][2,3,4,5,][1]]	4	1200000	9.86679	9.8958	0.503231	4.04285e+08	99.9991	26.0842	
107754	[[0][2,3,4,5,][1]]	4	1200000	9.96893	9.9017	0.554374	4.04058e+08	99.9991	26.6234	
108553	[[0][2,3,4,5,][1]]	4	1200000	9.95359	9.9014	0.551102	4.04078e+08	99.9991	26.5406	
109371	[[0][2,3,4,5,][1]]	4	1200000	9.88775	9.90499	0.525719	4.03928e+08	99.9991	26.5488	
110186	[[0][2,3,4,5,][1]]	4	1200000	9.8259	9.89052	0.524948	4.04523e+08	99.9991	26.6475	
110988	[[0][2,3,4,5,][1]]	4	1200000	9.84725	9.88598	0.542877	4.04709e+08	99.9991	27.2062	
111795	[[0][2,3,4,5,][1]]	4	1200000	9.93041	9.88853	0.558751	4.04634e+08	99.9991	27.0368	
112596	[[0][2,3,4,5,][1]]	4	1200000	9.98554	9.90068	0.62821	4.04135e+08	99.9991	27.1551	
113419	[[0][2,3,4,5,][1]]	4	1200000	9.88588	9.89604	0.619513	4.0431e+08	99.9991	27.2581	
114216	[[0][2,3,4,5,][1]]	4	1200000	9.88812	9.90402	0.538197	4.03981e+08	99.9991	27.2804	
115019	[[0][2,3,4,5,][1]]	4	1200000	9.98157	9.91549	0.571329	4.03505e+08	99.9991	27.0304	
115839	[[0][2,3,4,5,][1]]	4	1200000	9.74637	9.89324	0.750968	4.04409e+08	99.9991	26.5302	
116657	[[0][2,3,4,5,][1]]	4	1200000	9.87394	9.88527	0.721434	4.04726e+08	99.9991	26.5915	
117481	[[0][2,3,4,5,][1]]	4	1200000	9.82793	9.87929	0.744574	4.04995e+08	99.9991	26.5655	
118291	[[0][2,3,4,5,][1]]	4	1200000	9.92	9.8887	0.727816	4.04615e+08	99.9992	26.252	
119110	[[0][2,3,4,5,][1]]	4	1200000	9.7399	9.87796	0.866215	4.05056e+08	99.9991	25.6785	
119943	[[0][2,3,4,5,][1]]	4	1200000	9.82203	9.86713	0.861907	4.05482e+08	99.9991	25.5575	
120763	[[0][2,3,4,5,][1]]	4	1200000	9.9617	9.86474	0.827414	4.05591e+08	99.9991	25.4608	
121586	[[0][2,3,4,5,][1]]	4	1200000	9.8397	9.86013	0.827574	4.05788e+08	99.9991	25.7316	
122403	[[0][2,3,4,5,][1]]	4	1200000	9.90064	9.86138	0.833264	4.05733e+08	99.9991	25.7237	
123224	[[0][2,3,4,5,][1]]	4	1200000	9.87925	9.85115	0.722516	4.06146e+08	99.9991	25.7033	
124051	[[0][2,3,4,5,][1]]	4	1200000	9.84339	9.86085	0.620878	4.05745e+08	99.9991	25.6797	
124875	[[0][2,3,4,5,][1]]	4	1200000	9.89102	9.86256	0.627268	4.05688e+08	99.9991	25.568	
125705	[[0][2,3,4,5,][1]]	4	1200000	9.67798	9.84756	0.863421	4.063e+08	99.9991	25.6195	
126534	[[0][2,3,4,5,][1]]	4	1200000	9.76986	9.83255	0.85496	4.06926e+08	99.9991	25.8327	
127347	[[0][2,3,4,5,][1]]	4	1200000	9.89726	9.84828	0.806151	4.06277e+08	99.9992	25.8535	
128163	[[0][2,3,4,5,][1]]	4	1200000	9.89273	9.85535	0.811141	4.05978e+08	99.9992	25.9727	
128986	[[0][2,3,4,5,][1]]	4	1200000	9.88222	9.84741	0.728331	4.0629e+08	99.9992	25.947	
129882	[[0][2,3,4,5,][1]]	4	1200000	9.77625	9.84106	0.764163	4.06549e+08	99.9992	25.5806	
130769	[[0][2,3,4,5,][1]]	4	1200000	9.84874	9.83587	0.73578	4.0676e+08	99.9992	25.5703	
131603	[[0][2,3,4,5,][1]]	4	1200000	9.75747	9.82369	0.758118	4.07268e+08	99.9992	25.8493	
132404	[[0][2,3,4,5,][1]]	4	1200000	9.85939	9.82529	0.764502	4.07203e+08	99.9992	26.0135	
133227	[[0][2,3,4,5,][1]]	4	1200000	9.77601	9.81379	0.740778	4.0767e+08	99.9992	25.966	
134044	[[0][2,3,4,5,][1]]	4	1200000	9.88963	9.83495	0.590883	4.06783e+08	99.9992	26.4603	
134857	[[0][2,3,4,5,][1]]	4	1200000	9.81836	9.8398	0.548295	4.06566e+08	99.9992	26.5369	
135652	[[0][2,3,4,5,][1]]	4	1200000	9.98308	9.84839	0.699299	4.06217e+08	99.9992	27.0743	
136457	[[0][2,3,4,5,][1]]	4	1200000	9.98075	9.85719	0.810638	4.05862e+08	99.9992	26.8793	
137308	[[0][2,3,4,5,][1]]	4	1200000	9.7473	9.8437	0.877123	4.06442e+08	99.9991	26.8882	
138139	[[0][2,3,4,5,][1]]	4	1200000	9.76011	9.84208	0.892895	4.06513e+08	99.9992	27.4118	
138966	[[0][2,3,4,5,][1]]	4	1200000	9.82466	9.83967	0.894406	4.06618e+08	99.9992	27.9532	
139762	[[0][2,3,4,5,][1]]	4	1200000	9.92039	9.85597	0.874175	4.05942e+08	99.9992	27.9462	
140577	[[0][2,3,4,5,][1]]	4	1200000	9.91687	9.86171	0.895408	4.05706e+08	99.9992	27.841	
141393	[[0][2,3,4,5,][1]]	4	1200000	9.82208	9.86632	0.855963	4.0552e+08	99.9992	27.8335	
142204	[[0][2,3,4,5,][1]]	4	1200000	9.80439	9.8578	0.873656	4.05869e+08	99.9992	27.8343	
142994	[[0][2,3,4,5,][1]]	4	1200000	9.85832	9.86179	0.862011	4.05714e+08	99.9992	27.8343	
143825	[[0][2,3,4,5,][1]]	4	1200000	9.75648	9.83913	0.803744	4.06645e+08	99.9992	27.8436	
144633	[[0][2,3,4,5,][1]]	4	1200000	9.79947	9.82101	0.630588	4.0739e+08	99.9992	27.7382	
145465	[[0][2,3,4,5,][1]]	4	1200000	9.70423	9.8167	0.700321	4.07551e+08	99.9992	27.7384	
146280	[[0][2,3,4,5,][1]]	4	1200000	9.80467	9.82115	0.672674	4.07355e+08	99.9992	27.215	
147095	[[0][2,3,4,5,][1]]	4	1200000	9.77614	9.8163	0.688075	4.07555e+08	99.9991	26.6727	
147911	[[0][2,3,4,5,][1]]	4	1200000	9.76571	9.80083	0.592922	4.082e+08	99.9991	26.1338	
148732	[[0][2,3,4,5,][1]]	4	1200000	9.76555	9.7857	0.429316	4.08819e+08	99.9991	26.0512	
149547	[[0][2,3,4,5,][1]]	4	1200000	9.81934	9.78543	0.42672	4.08821e+08	99.9991	26.6001	
150399	[[0][2,3,4,5,][1]]	4	1200000	9.67762	9.77275	0.543051	4.09369e+08	99.9992	26.6066	
151209	[[0][2,3,4,5,][1]]	4	1200000	9.72567	9.75949	0.464348	4.09916e+08	99.9992	26.6107	
152020	[[0][2,3,4,5,][1]]	4	1200000	9.7371	9.75755	0.470115	4.09996e+08	99.9992	26.5057	
152835	[[0][2,3,4,5,][1]]	4	1200000	9.81819	9.75942	0.492857	4.0992e+08	99.9992	26.4605	
153653	[[0][2,3,4,5,][1]]	4	1200000	9.56987	9.74599	0.779183	4.10559e+08	99.9992	26.4732	
154449	[[0][2,3,4,5,][1]]	4	1200000	9.82447	9.74796	0.79886	4.10485e+08	99.9992	26.4652	
155278	[[0][2,3,4,5,][1]]	4	1200000	9.77363	9.74771	0.797887	4.10496e+08	99.9992	27.0016	
156077	[[0][2,3,4,5,][1]]	4	1200000	9.88263	9.75941	0.909785	4.10003e+08	99.9992	27.4249	
156912	[[0][2,3,4,5,][1]]	4	1200000	9.69601	9.75245	0.932606	4.10298e+08	99.9993	27.4346	
157734	[[0][2,3,4,5,][1]]	4	1200000	9.72603	9.74312	0.903901	4.10687e+08	99.9993	27.3873	
158534	[[0][2,3,4,5,][1]]	4	1200000	9.85222	9.76058	0.931306	4.09943e+08	99.9993	26.9295	
159348	[[0][2,3,4,5,][1]]	4	1200000	9.77813	9.76583	0.923353	4.09718e+08	99.9993	26.9728	
160167	[[0][2,3,4,5,][1]]	4	1200000	9.71039	9.76316	0.93724	4.09829e+08	99.9993	26.999	
160996	[[0][2,3,4,5,][1]]	4	1200000	9.71092	9.75243	0.929202	4.10271e+08	99.9993	27.0077	
161828	[[0][2,3,4,5,][1]]	4	1200000	9.76875	9.77232	0.655144	4.09366e+08	99.9993	27.1748	
162659	[[0][2,3,4,5,][1]]	4	1200000	9.70478	9.76035	0.659575	4.09861e+08	99.9993	27.168	
163483	[[0][2,3,4,5,][1]]	4	1200000	9.72323	9.75531	0.668242	4.10072e+08	99.9993	26.6301	
164323	[[0][2,3,4,5,][1]]	4	1200000	9.68893	9.73594	0.515728	4.10883e+08	99.9993	26.4824	
165146	[[0][2,3,4,5,][1]]	4	1200000	9.70048	9.73639	0.511839	4.10865e+08	99.9993	26.478	
165973	[[0][2,3,4,5,][1]]	4	1200000	9.60648	9.72443	0.665475	4.11391e+08	99.9993	26.5294	
166795	[[0][2,3,4,5,][1]]	4	1200000	9.78288	9.7175	0.534688	4.11684e+08	99.9993	27.0121	
167624	[[0][2,3,4,5,][1]]	4	1200000	9.45727	9.68541	0.961457	4.13141e+08	99.9993	26.9829	
168442	[[0][2,3,4,5,][1]]	4	1200000	9.71021	9.68539	0.961402	4.13147e+08	99.9992	26.6902	
169260	[[0][2,3,4,5,][1]]	4	1200000	9.73278	9.68758	0.97066	4.13055e+08	99.9992	26.6989	
170080	[[0][2,3,4,5,][1]]	4	1200000	9.72065	9.68277	0.93555	4.13254e+08	99.9992	27.094	
170910	[[0][2,3,4,5,][1]]	4	1200000	9.73837	9.68613	0.950886	4.13116e+08	99.9992	27.2652	
171736	[[0][2,3,4,5,][1]]	4	1200000	9.80541	9.69435	1.02304	4.12771e+08	99.9992	27.2699	
172560	[[0][2,3,4,5,][1]]	4	1200000	9.78964	9.70442	1.06737	4.12343e+08	99.9992	27.0198	
173384	[[0][2,3,4,5,][1]]	4	1200000	9.67075	9.70144	1.07337	4.12468e+08	99.9992	27.6001	
174214	[[0][2,3,4,5,][1]]	4	1200000	9.76281	9.71708	1.02852	4.1179e+08	99.9992	27.6246	
175046	[[0][2,3,4,5,][1]]	4	1200000	9.76003	9.71479	1.01414	4.11884e+08	99.9992	27.6547	
175868	[[0][2,3,4,5,][1]]	4	1200000	9.70282	9.73935	0.421333	4.10744e+08	99.9992	27.6766	
176701	[[0][2,3,4,5,][1]]	4	1200000	9.64123	9.73245	0.524567	4.11035e+08	99.9992	27.5399	
177516	[[0][2,3,4,5,][1]]	4	1200000	9.74247	9.73342	0.525529	4.10996e+08	99.9992	27.5498	
178335	[[0][2,3,4,5,][1]]	4	1200000	9.71592	9.73294	0.527124	4.11012e+08	99.9992	27.5234	
179161	[[0][2,3,4,5,][1]]	4	1200000	9.63824	9.72293	0.609681	4.11438e+08	99.9992	27.9299	
179988	[[0][2,3,4,5,][1]]	4	1200000	9.65475	9.70787	0.566308	4.12073e+08	99.9992	28.4264	
180827	[[0][2,3,4,5,][1]]	4	1200000	9.56112	9.68501	0.660487	4.13049e+08	99.9992	28.4122	
181649	[[0][2,3,4,5,][1]]	4	1200000	9.64098	9.68204	0.675299	4.13181e+08	99.9992	27.8243	
182468	[[0][2,3,4,5,][1]]	4	1200000	9.70007	9.67576	0.615127	4.13445e+08	99.9992	27.6727	
183288	[[0][2,3,4,5,][1]]	4	1200000	9.5659	9.65635	0.627859	4.14284e+08	99.9992	27.0546	
184106	[[0][2,3,4,5,][1]]	4	1200000	9.60692	9.64676	0.622413	4.14702e+08	99.9992	26.8454	
184943	[[0][2,3,4,5,][1]]	4	1200000	9.64055	9.64669	0.622493	4.14707e+08	99.9993	26.7837	
185768	[[0][2,3,4,5,][1]]	4	1200000	9.64548	9.63699	0.517009	4.1512e+08	99.9993	27.2648	
186631	[[0][2,3,4,5,][1]]	4	1200000	9.46813	9.61221	0.680317	4.1622e+08	99.9993	27.2294	
187447	[[0][2,3,4,5,][1]]	4	1200000	9.71375	9.61976	0.755589	4.15892e+08	99.9993	27.1768	
188272	[[0][2,3,4,5,][1]]	4	1200000	9.7203	9.62632	0.81945	4.15616e+08	99.9993	26.9375	
189086	[[0][2,3,4,5,][1]]	4	1200000	9.78386	9.64859	0.924479	4.14664e+08	99.9993	26.9014	
189888	[[0][2,3,4,5,][1]]	4	1200000	9.79373	9.66387	1.0364	4.14017e+08	99.9993	27.0511	
190727	[[0][2,3,4,5,][1]]	4	1200000	9.71594	9.66546	1.0441	4.13955e+08	99.9993	26.6156	
191532	[[0][2,3,4,5,][1]]	4	1200000	9.80185	9.68905	1.05915	4.12942e+08	99.9993	27.1613	
192361	[[0][2,3,4,5,][1]]	4	1200000	9.67977	9.69633	1.01742	4.12623e+08	99.9993	27.0134	
193196	[[0][2,3,4,5,][1]]	4	1200000	9.58371	9.69065	1.07042	4.12866e+08	99.9993	27.0506	
