TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	SmoothedWatts	
111510	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	36.5948	36.7053	3.63547	4.37162e+08	99.999	43.437	
112425	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	36.5068	36.609	3.57185	4.38297e+08	99.999	43.4396	
113331	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	35.3927	36.6432	3.45539	4.37793e+08	99.9989	43.4394	
114216	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	35.6627	36.8493	2.16225	4.3512e+08	99.9989	43.4427	
115142	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	37.6409	36.8725	2.21828	4.34852e+08	99.9989	43.4476	
116051	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	37.5794	36.8592	2.18072	4.34996e+08	99.9989	43.4462	
117099	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	37.1376	36.8161	2.09816	4.35522e+08	99.9989	43.4813	
117970	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	31.4586	36.2332	5.07676	4.43755e+08	99.999	43.5122	
118864	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	36.816	36.1877	5.01949	4.44498e+08	99.999	43.5488	
119720	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	37.4709	36.226	5.08316	4.44035e+08	99.999	43.5658	
120571	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	37.2178	36.2883	5.14124	4.43246e+08	99.999	43.5693	
121422	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	37.5953	36.3972	5.25049	4.41963e+08	99.999	43.5553	
122311	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	37.6018	36.6181	5.21517	4.39196e+08	99.999	43.5264	
123220	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	37.8587	36.8377	5.19546	4.36348e+08	99.999	43.5034	
124118	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	37.751	36.8487	5.20868	4.36241e+08	99.999	43.5012	
125004	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	37.7537	36.8661	5.22831	4.36044e+08	99.999	43.5074	
126005	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	36.7218	36.8246	5.22872	4.36584e+08	99.999	43.4898	
126921	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	37.4967	37.4284	1.04554	4.28119e+08	99.999	43.4626	
127855	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	37.4299	37.4898	0.873656	4.2721e+08	99.999	43.4449	
128761	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	37.5378	37.4965	0.87418	4.2713e+08	99.999	43.4409	
129649	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	37.3638	37.5111	0.845281	4.26966e+08	99.999	43.4338	
130528	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	37.2092	37.4724	0.877888	4.27415e+08	99.999	43.4523	
131460	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	35.6888	37.2811	1.73661	4.2979e+08	99.999	43.4721	
