TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	SmoothedWatts	
1318	[[0][2,3,4,5,6,7,8,9,10,11,12,13,][1]]	12	1600000	37.9538	37.9538	0	3.16955e+08	99.9769	50.3398	
2856	[[0][2,3,4,5,6,7,][1]]	6	2000000	23.7016	23.7016	0	2.5321e+08	99.9989	41.5536	
4357	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1300000	34.8292	34.8292	0	4.33058e+08	94.1167	49.3665	
6148	[[0][2,3,4,5,][1]]	4	2100000	16.8026	16.8026	0	2.38157e+08	99.999	37.1601	
6727	[[0][2,3,4,5,][1]]	4	1700000	13.8404	13.8404	0	2.89081e+08	99.999	31.1888	
8416	[[0][2,3,4,5,6,7,8,][1]]	7	1200000	16.84	16.84	0	4.15893e+08	99.999	29.0516	
10349	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,][1]]	14	2100000	57.3231	57.3231	0	2.44826e+08	99.999	71.2571	
11714	[[0][2,3,4,5,6,7,8,][1]]	7	1200000	17.0773	17.0773	0	4.1013e+08	99.999	29.1583	
12530	[[0][2,3,4,5,6,7,8,][1]]	7	1200000	17.2347	17.156	0.648907	4.08158e+08	99.999	29.151	
13366	[[0][2,3,4,5,6,7,8,][1]]	7	1200000	17.1525	17.1548	0.459026	4.08155e+08	99.999	29.1608	
14202	[[0][2,3,4,5,6,7,8,][1]]	7	1200000	17.2016	17.1665	0.398495	4.07889e+08	99.999	30.5019	
15005	[[0][2,3,4,5,6,7,8,][1]]	7	1200000	17.4223	17.2177	0.748174	4.06686e+08	99.999	31.2354	
15818	[[0][2,3,4,5,6,7,8,][1]]	7	1200000	17.2575	17.2243	0.675554	4.06521e+08	99.999	30.8884	
16622	[[0][2,3,4,5,6,7,8,][1]]	7	1200000	17.2407	17.2267	0.61766	4.06459e+08	99.9989	30.626	
17425	[[0][2,3,4,5,6,7,8,][1]]	7	1200000	17.1654	17.219	0.585735	4.06633e+08	99.9989	31.1095	
18242	[[0][2,3,4,5,6,7,8,][1]]	7	1200000	17.3332	17.2317	0.590393	4.06326e+08	99.9989	31.2243	
19062	[[0][2,3,4,5,6,7,8,][1]]	7	1200000	17.259	17.2344	0.558786	4.06259e+08	99.9989	31.0094	
19886	[[0][2,3,4,5,6,7,8,][1]]	7	1200000	17.21	17.2477	0.463859	4.05923e+08	99.9989	31.0052	
20706	[[0][2,3,4,5,6,7,8,][1]]	7	1200000	17.354	17.2596	0.501068	4.05649e+08	99.9989	31.5396	
21545	[[0][2,3,4,5,6,7,8,][1]]	7	1200000	16.9054	17.2349	0.809552	4.06315e+08	99.9989	31.5942	
22360	[[0][2,3,4,5,6,7,8,][1]]	7	1200000	17.2105	17.2358	0.8083	4.0629e+08	99.9989	31.5831	
23181	[[0][2,3,4,5,6,7,8,][1]]	7	1200000	17.1959	17.2132	0.715119	4.06813e+08	99.9989	31.4773	
24174	[[0][2,3,4,5,6,7,8,][1]]	7	1200000	14.6461	16.952	4.83347	4.14248e+08	99.9989	31.4998	
25190	[[0][2,3,4,5,6,7,8,][1]]	7	1200000	13.8586	16.6138	7.60947	4.24254e+08	99.9989	31.5245	
26032	[[0][2,3,4,5,6,7,8,][1]]	7	1200000	14.582	16.3555	8.53572	4.31751e+08	99.9989	31.5309	
26930	[[0][2,3,4,5,6,7,8,][1]]	7	1200000	17.4111	16.3633	8.56994	4.31581e+08	99.9989	31.7125	
27773	[[0][2,3,4,5,6,7,8,][1]]	7	1200000	17.3862	16.376	8.62175	4.31284e+08	99.9989	31.7303	
28674	[[0][2,3,4,5,6,7,8,][1]]	7	1200000	17.332	16.3882	8.66726	4.30999e+08	99.9989	32.2707	
29497	[[0][2,3,4,5,6,7,8,][1]]	7	1200000	17.2888	16.3817	8.64152	4.31147e+08	99.9989	32.274	
30328	[[0][2,3,4,5,6,7,8,][1]]	7	1200000	17.2802	16.4192	8.74499	4.30185e+08	99.9989	32.7497	
31160	[[0][2,3,4,5,6,7,8,][1]]	7	1200000	17.2587	16.424	8.76089	4.30075e+08	99.9989	32.2988	
31969	[[0][2,3,4,5,6,7,8,][1]]	7	1200000	17.2452	16.4289	8.77664	4.2996e+08	99.9989	31.9353	
32781	[[0][2,3,4,5,6,7,8,][1]]	7	1200000	17.2754	16.6918	7.87699	4.22481e+08	99.9989	32.3197	
33586	[[0][2,3,4,5,6,7,8,][1]]	7	1200000	17.4139	17.0474	5.09467	4.12072e+08	99.9989	32.3386	
