TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
123	[[0][2,3,4,5,6,7,8,9,10,11,12,13,][1]]	12	1600000	9462.83	9462.83	0	1.26956e+06	99.9865	44.2936	44.2936	
281	[[0][2,3,4,5,6,7,][1]]	6	2000000	442.321	442.321	0	1.35647e+07	99.9986	42.0291	42.0291	
462	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1300000	756.776	756.776	0	2.24636e+07	99.9981	41.6123	41.6123	
635	[[0][2,3,4,5,][1]]	4	1700000	256.792	256.792	0	1.55766e+07	99.9983	28.7768	28.7768	
810	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,][1]]	14	2100000	1395.88	1395.88	0	1.00489e+07	99.9976	61.3738	61.3738	
1080	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1500000	188.276	188.276	0	4.78021e+07	99.9975	34.1826	34.1826	
1412	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,][1]]	19	1900000	375.637	375.637	0	5.06082e+07	99.9991	65.5351	65.5351	
1750	[[0][2,3,][1]]	2	2300000	38.8005	38.8005	0	5.15455e+07	99.9995	38.6353	38.6353	
2155	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,][1]]	13	1200000	127.604	127.604	0	1.01877e+08	99.999	33.2291	33.2291	
2585	[[0][2,3,4,5,6,7,8,9,][1]]	8	1600000	105.331	105.331	0	7.59509e+07	99.9994	36.8719	36.8719	
2973	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,][1]]	18	2000000	298.212	298.212	0	6.03598e+07	99.9991	66.9634	66.9634	
3446	[[0][2,3,4,5,6,][1]]	5	1400000	55.9366	55.9366	0	8.93836e+07	99.996	28.0309	28.0309	
3887	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1800000	197.78	197.78	0	7.58439e+07	99.9992	54.0699	54.0699	
4311	[[0][2,3,4,5,6,7,8,9,10,11,][1]]	10	2200000	155.041	155.041	0	6.44987e+07	99.9995	50.8878	50.8878	
4829	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,][1]]	21	1500000	220.046	220.046	0	9.54346e+07	99.999	54.5166	54.5166	
5323	[[0][2,3,][1]]	2	1900000	24.19	24.19	0	8.2678e+07	99.9992	27.3363	27.3363	
5797	[[0][2,3,4,5,6,7,8,9,10,11,12,13,][1]]	12	2300000	173.331	173.331	0	6.92314e+07	99.9994	63.1284	63.1284	
6297	[[0][2,3,4,5,6,7,8,][1]]	7	1300000	59.3341	59.3341	0	1.17977e+08	99.9994	28.9283	28.9283	
6829	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1800000	252.865	252.865	0	8.70029e+07	99.9993	67.3481	67.3481	
7012	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1800000	241.993	243.081	1.34177	9.05236e+07	99.9995	67.4782	67.4652	
7208	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1800000	230.611	231.858	1.67362	9.49329e+07	99.9995	67.5632	67.5534	
7415	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1800000	207.497	209.933	3.52998	1.04924e+08	99.9995	67.5283	67.5308	
7918	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1700000	140.173	140.173	0	1.21279e+08	99.9993	54.3666	54.3666	
8473	[[0][2,3,4,5,][1]]	4	2100000	39.4273	39.4273	0	1.01453e+08	99.9996	34.2761	34.2761	
9145	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1400000	95.3971	95.3971	0	1.57239e+08	99.9994	41.7504	41.7504	
9766	[[0][2,3,4,5,6,7,8,9,10,11,][1]]	10	1800000	80.4407	80.4407	0	1.24315e+08	99.9995	41.9867	41.9867	
10254	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	2200000	193.637	193.637	0	1.03286e+08	99.9994	79.9032	79.9032	
10892	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1800000	172.3	172.3	0	1.27684e+08	99.9993	67.4361	67.4361	
11020	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1800000	172.405	172.394	0.0183141	1.27615e+08	99.9996	67.5455	67.5345	
11152	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1800000	169.111	169.439	0.581434	1.2986e+08	99.9996	67.6439	67.633	
11285	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1800000	165.735	166.105	0.694754	1.32454e+08	99.9996	67.6986	67.6921	
12411	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1800000	162.536	162.893	0.694525	1.35074e+08	99.9996	67.638	67.6434	
13458	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1800000	167.472	167.014	0.849913	1.31736e+08	99.9997	67.649	67.6484	
14548	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1800000	174.833	174.051	1.37213	1.26425e+08	99.9997	67.6478	67.6479	
15636	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1800000	188.049	186.649	2.28603	1.17934e+08	99.9997	67.6841	67.6805	
16715	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1800000	237.305	232.239	6.56927	9.52305e+07	99.9996	67.7674	67.7587	
17790	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1800000	269.666	265.923	4.59554	8.2947e+07	99.9994	67.7572	67.7573	
18823	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1800000	317.997	312.79	5.14504	7.05592e+07	99.9996	67.7429	67.7444	
19824	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1800000	2941.74	2678.85	29.4418	1.37926e+07	99.9973	62.1287	62.6902	
