TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
123	[[0][2,3,4,5,6,7,8,9,10,11,12,13,][1]]	12	1600000	9127.95	9127.95	0	1.31631e+06	99.987	44.169	44.169	
282	[[0][2,3,4,5,6,7,][1]]	6	2000000	442.356	442.356	0	1.35637e+07	99.9986	37.4586	37.4586	
462	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1300000	756.724	756.724	0	2.2465e+07	99.998	41.6546	41.6546	
636	[[0][2,3,4,5,][1]]	4	1700000	256.793	256.793	0	1.55766e+07	99.9986	28.7476	28.7476	
810	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,][1]]	14	2100000	1396.06	1396.06	0	1.00484e+07	99.9979	61.355	61.355	
1081	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1500000	188.279	188.279	0	4.78014e+07	99.9976	34.1178	34.1178	
1413	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,][1]]	19	1900000	375.58	375.58	0	5.06138e+07	99.9989	65.6296	65.6296	
1751	[[0][2,3,][1]]	2	2300000	38.8011	38.8011	0	5.15447e+07	99.9995	31.9622	31.9622	
2157	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,][1]]	13	1200000	127.599	127.599	0	1.01881e+08	99.9989	33.3063	33.3063	
2537	[[0][2,3,4,5,6,7,8,9,][1]]	8	1600000	105.406	105.406	0	7.5897e+07	99.9995	34.2537	34.2537	
2925	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,][1]]	18	2000000	297.928	297.928	0	6.0418e+07	99.9992	67.0641	67.0641	
3397	[[0][2,3,4,5,6,][1]]	5	1400000	55.9891	55.9891	0	8.93025e+07	99.9991	26.4577	26.4577	
3837	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1800000	198.038	198.038	0	7.5745e+07	99.9993	53.9132	53.9132	
4261	[[0][2,3,4,5,6,7,8,9,10,11,][1]]	10	2200000	154.957	154.957	0	6.45335e+07	99.9994	52.0853	52.0853	
4779	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,][1]]	21	1500000	220.22	220.22	0	9.53597e+07	99.9993	54.2078	54.2078	
5273	[[0][2,3,][1]]	2	1900000	24.2428	24.2428	0	8.24982e+07	99.9993	27.393	27.393	
5747	[[0][2,3,4,5,6,7,8,9,10,11,12,13,][1]]	12	2300000	173.298	173.298	0	6.92446e+07	99.9995	63.0015	63.0015	
6246	[[0][2,3,4,5,6,7,8,][1]]	7	1300000	59.2362	59.2362	0	1.18172e+08	99.9991	27.7234	27.7234	
6775	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,][1]]	19	1200000	147.689	147.689	0	1.28647e+08	99.9991	41.1729	41.1729	
6907	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,][1]]	19	1200000	144.589	144.899	0.64201	1.31144e+08	99.9994	41.2576	41.2491	
7042	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,][1]]	19	1200000	142.307	142.566	0.583183	1.33284e+08	99.9995	41.0222	41.0449	
7178	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,][1]]	19	1200000	139.543	139.845	0.675232	1.35873e+08	99.9995	41.1703	41.1578	
7688	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1700000	150.297	150.297	0	1.1311e+08	99.9994	54.469	54.469	
8312	[[0][2,3,4,5,][1]]	4	2100000	41.2392	41.2392	0	9.69948e+07	99.9996	34.3556	34.3556	
8950	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1400000	101.728	101.728	0	1.47452e+08	99.9994	41.6351	41.6351	
9540	[[0][2,3,4,5,6,7,8,9,10,11,][1]]	10	1800000	84.3873	84.3873	0	1.18501e+08	99.9995	42.3698	42.3698	
10107	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	2200000	195.27	195.27	0	1.02424e+08	99.9994	79.6861	79.6861	
10863	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,][1]]	19	1200000	100.03	100.03	0	1.89943e+08	99.9994	41.2521	41.2521	
11053	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,][1]]	19	1200000	99.6126	99.6543	0.125554	1.90659e+08	99.9996	41.1963	41.2019	
11245	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,][1]]	19	1200000	99.2437	99.2847	0.130331	1.91369e+08	99.9996	41.169	41.1723	
11436	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,][1]]	19	1200000	99.654	99.6171	0.118559	1.90731e+08	99.9996	41.2788	41.2682	
