TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	SmoothedWatts	
503	[[0][1,2,3,4,5,6,7,8,9,10,11,12,]]	12	1600000	40624.2	40624.2	0	295322	99.9764	43.8126	
1006	[[0][1,2,3,4,5,6,7,]]	7	2000000	30661.5	30661.5	0	228246	99.9765	41.3607	
1511	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,]]	18	1300000	51069.8	51069.8	0	352370	99.9747	44.6466	
2040	[[0][1,]]	1	1200000	2650.13	2650.13	0	377262	99.9794	18.7812	
2544	[[0][1,2,3,4,]]	4	1700000	14865.4	14865.4	0	269015	99.9753	28.5573	
3070	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	28857.9	28857.9	0	381093	99.9775	31.5604	
3570	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	28788.6	28823.2	0.169865	381549	99.9767	31.5794	
4071	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	28869.5	28838.6	0.151581	381345	99.9767	31.5697	
4571	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	28851.8	28841.9	0.125834	381301	99.9767	31.5793	
5072	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	28874.6	28848.5	0.120114	381215	99.9767	31.5836	
5572	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	28826.1	28844.7	0.112019	381263	99.9764	31.5938	
6073	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	28839	28843.9	0.102532	381274	99.9764	31.6036	
6573	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	28909.1	28852.1	0.12402	381166	99.9765	31.6592	
7074	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	28853.1	28852.2	0.116016	381165	99.9764	31.7124	
7574	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	28934.3	28860.4	0.141587	381057	99.9764	31.7608	
8075	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	28906.3	28865.2	0.150096	380992	99.9763	31.8241	
8575	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	28933.2	28879.7	0.134397	380802	99.9764	31.8752	
9076	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	28867.4	28879.5	0.134629	380805	99.9765	31.8331	
9577	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	28843.2	28878.6	0.137283	380816	99.9764	31.838	
10077	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	28875.7	28878.7	0.137244	380814	99.9763	31.8655	
10578	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	28928.4	28889	0.130451	380680	99.9765	31.9065	
11078	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	28886	28893.7	0.115825	380618	99.9765	31.9466	
11578	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	28926.1	28895.4	0.120263	380595	99.9765	31.9566	
12079	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	28926	28902.7	0.112343	380500	99.9766	31.9607	
12580	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	28910.3	28900.3	0.106283	380531	99.9766	31.9624	
13080	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	28911.5	28900.8	0.106832	380524	99.9766	31.9587	
13581	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	28918.9	28899.3	0.102084	380543	99.9766	31.9577	
14081	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	28914.7	28904.1	0.0952553	380480	99.9765	32.0616	
14582	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	28881.7	28907.9	0.06793	380430	99.9766	32.1062	
15082	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	28924	28912.8	0.057119	380366	99.9766	32.1347	
15582	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	28929.3	28912.9	0.057458	380365	99.9766	32.1512	
16083	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	28896.3	28913.9	0.0518522	380351	99.9766	32.1562	
16584	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	28921.3	28913.4	0.0505987	380357	99.9765	32.1505	
17084	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	28915	28912.3	0.0483346	380372	99.9766	32.1437	
17585	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	28876.8	28909	0.0621195	380416	99.9765	32.1301	
18085	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	28904.7	28908.3	0.0621939	380425	99.9766	32.1325	
18586	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	28941.1	28910.5	0.0712966	380396	99.9765	32.1377	
19086	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	28914.8	28910.5	0.0713035	380396	99.9766	32.1331	
19587	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	28930.2	28915.3	0.0646911	380331	99.9764	32.1372	
20087	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	28915.1	28914.5	0.0638335	380344	99.9765	32.1398	
20588	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	28803.6	28901.9	0.134289	380509	99.9764	32.0287	
21088	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	28874.2	28899.7	0.137655	380539	99.9765	31.9832	
21589	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	28849.1	28892.5	0.145045	380634	99.9766	31.9338	
22089	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	28856.9	28886.6	0.146994	380710	99.9765	31.8875	
22590	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	28895.6	28888.5	0.14675	380686	99.9766	31.886	
23090	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	28910.7	28889.1	0.147779	380678	99.9765	31.8794	
23591	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	28879.4	28883	0.133694	380759	99.9765	31.8681	
24091	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	28942.9	28885.8	0.145623	380722	99.9764	31.8579	
24592	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	28938.3	28886.6	0.149133	380712	99.9766	31.8496	
25092	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	28900.5	28885.1	0.146268	380730	99.9765	31.8374	
25593	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	28866.7	28891.4	0.111613	380647	99.9766	31.8389	
26093	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	28796.2	28883.6	0.152804	380750	99.9765	31.8332	
26594	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	28911.4	28889.9	0.149208	380668	99.9764	31.8754	
27094	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	28924.6	28896.6	0.147661	380578	99.9764	31.925	
27595	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	28934.7	28900.5	0.153376	380527	99.9764	31.9366	
28096	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	28862.2	28895.7	0.158242	380591	99.9764	31.952	
28596	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	28935.4	28901.3	0.162342	380518	99.9765	31.9754	
29097	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	28931.2	28900.1	0.158801	380533	99.9765	31.9912	
29597	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	28937	28900	0.158407	380534	99.9765	31.9959	
30098	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	28914.1	28901.3	0.159159	380516	99.9764	32.0071	
30598	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	28914.8	28906.2	0.15381	380453	99.9764	32.1069	
31099	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	28810.5	28907.6	0.140337	380434	99.9764	32.0704	
31599	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	28818.5	28898.3	0.170613	380557	99.9764	32.0369	
32100	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	28903.5	28896.2	0.167832	380584	99.9764	32.0366	
32600	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	28885.3	28891.2	0.161348	380650	99.9764	32.0283	
33101	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	28937.3	28898.8	0.164212	380551	99.9765	32.0069	
33601	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	28857.1	28890.9	0.163376	380654	99.9764	31.998	
34102	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	28929.7	28890.8	0.16291	380655	99.9763	31.995	
34602	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	28938.2	28890.9	0.163359	380654	99.9763	31.9982	
35102	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	28744.1	28873.9	0.225564	380877	99.976	30.8706	
