TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	SmoothedWatts	
502	[[0][1,2,3,4,5,6,7,8,9,10,11,12,]]	12	1600000	40900.1	40900.1	0	293329	99.9763	44.188	
1006	[[0][1,2,3,4,5,6,7,]]	7	2000000	30816.9	30816.9	0	227096	99.977	42.0403	
1510	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,]]	18	1300000	51360.6	51360.6	0	350376	99.9752	44.6242	
2043	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1300000	65544.7	65544.7	0	350823	99.9766	52.2373	
2547	[[0][1,2,3,4,]]	4	1700000	14947.9	14947.9	0	267532	99.9762	28.8601	
3075	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1200000	60504	60504	0	380051	99.9764	48.2248	
3576	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1200000	60555.8	60529.9	0.0604501	379888	99.9762	48.2632	
4077	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1200000	60543.3	60534.4	0.0446198	379860	99.9763	48.2587	
4578	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1200000	60522.6	60531.4	0.0376978	379878	99.9762	48.2357	
5079	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1200000	60561.9	60537.5	0.0396438	379839	99.9761	48.2441	
5579	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1200000	60556.3	60540.7	0.0376555	379820	99.9761	48.2587	
6080	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1200000	60516.9	60537.3	0.0374331	379841	99.9762	48.2655	
6581	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1200000	60564.7	60540.7	0.0381749	379820	99.9762	48.2714	
7081	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1200000	60497.8	60535.9	0.0428094	379850	99.9762	48.2852	
7582	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1200000	60532.5	60535.6	0.0404018	379852	99.9762	48.2813	
8083	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1200000	60520.8	60537.3	0.037249	379841	99.9761	48.2897	
8584	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1200000	60512.9	60533	0.0375299	379868	99.9761	48.2952	
9085	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1200000	60528.6	60531.5	0.0370852	379877	99.9761	48.2969	
9585	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1200000	60519	60531.1	0.0373938	379879	99.9761	48.3242	
10086	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1200000	60555.8	60530.5	0.0359775	379883	99.9762	48.3377	
10587	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1200000	60523.7	60527.3	0.0327841	379904	99.9762	48.3464	
11088	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1200000	60557.7	60531.3	0.0356661	379878	99.9761	48.3561	
11588	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1200000	60492.4	60524.1	0.0351724	379923	99.9761	48.3596	
