TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	SmoothedWatts	
24591	[[0][1,2,3,4,5,]]	5	1200000	13171.2	13175.8	0.0565455	379398	99.9777	24.4716	
25091	[[0][1,2,3,4,5,]]	5	1200000	13178.1	13176.9	0.051472	379367	99.9778	24.489	
25592	[[0][1,2,3,4,5,]]	5	1200000	13180.8	13178.1	0.0473942	379333	99.9779	24.4377	
26092	[[0][1,2,3,4,5,]]	5	1200000	13168.5	13176.3	0.0459745	379386	99.9778	24.4458	
26593	[[0][1,2,3,4,5,]]	5	1200000	13181.9	13177	0.0477489	379366	99.9778	24.4573	
27093	[[0][1,2,3,4,5,]]	5	1200000	13173.2	13176.7	0.0485044	379373	99.9779	24.4647	
27594	[[0][1,2,3,4,5,]]	5	1200000	13169.8	13174.8	0.0383746	379428	99.9779	24.4513	
28094	[[0][1,2,3,4,5,]]	5	1200000	13180.8	13175.9	0.0385133	379397	99.978	24.4197	
28595	[[0][1,2,3,4,5,]]	5	1200000	13176.5	13176.1	0.0383124	379391	99.978	24.4227	
29095	[[0][1,2,3,4,5,]]	5	1200000	13167.1	13174.8	0.0420576	379429	99.9779	24.4247	
29596	[[0][1,2,3,4,5,]]	5	1200000	13168.4	13174.5	0.0440356	379437	99.9778	24.4492	
30096	[[0][1,2,3,4,5,]]	5	1200000	13138.7	13170.6	0.0953689	379550	99.9777	24.3575	
30597	[[0][1,2,3,4,5,]]	5	1200000	13161.7	13168.7	0.0932626	379605	99.9777	24.3063	
31097	[[0][1,2,3,4,5,]]	5	1200000	13187	13170.5	0.103067	379552	99.9777	24.2036	
31598	[[0][1,2,3,4,5,]]	5	1200000	13164.4	13168.8	0.0991746	379602	99.9777	24.1632	
32098	[[0][1,2,3,4,5,]]	5	1200000	13166.8	13168.1	0.0985419	379621	99.9777	24.0867	
32599	[[0][1,2,3,4,5,]]	5	1200000	13193.2	13170.5	0.115649	379554	99.9778	24.1083	
33099	[[0][1,2,3,4,5,]]	5	1200000	13173.3	13169.7	0.112711	379576	99.9778	24.1619	
33600	[[0][1,2,3,4,5,]]	5	1200000	13170.4	13169.1	0.111283	379593	99.9778	24.2192	
34100	[[0][1,2,3,4,5,]]	5	1200000	13192.7	13171.6	0.1245	379520	99.9779	24.2123	
34600	[[0][1,2,3,4,5,]]	5	1200000	13174.9	13172.3	0.124391	379502	99.978	24.2365	
35101	[[0][1,2,3,4,5,]]	5	1200000	13166.7	13175.1	0.0890354	379421	99.9781	24.381	
35601	[[0][1,2,3,4,5,]]	5	1200000	13184.5	13177.4	0.0837595	379355	99.9781	24.3874	
36102	[[0][1,2,3,4,5,]]	5	1200000	13164.3	13175.1	0.0848055	379421	99.9781	24.409	
36602	[[0][1,2,3,4,5,]]	5	1200000	13172.9	13176	0.0802081	379396	99.9782	24.3881	
37103	[[0][1,2,3,4,5,]]	5	1200000	13188.9	13178.2	0.0815114	379332	99.9782	24.4587	
37603	[[0][1,2,3,4,5,]]	5	1200000	13171.7	13176	0.0719215	379394	99.9781	24.4577	
38104	[[0][1,2,3,4,5,]]	5	1200000	13169.3	13175.6	0.073542	379405	99.9781	24.4014	
38604	[[0][1,2,3,4,5,]]	5	1200000	13191.8	13177.8	0.0812505	379344	99.978	24.3976	
39105	[[0][1,2,3,4,5,]]	5	1200000	13171	13175.6	0.071915	379406	99.9781	24.3963	
39605	[[0][1,2,3,4,5,]]	5	1200000	13168.8	13175	0.0737734	379423	99.978	24.3529	
40106	[[0][1,2,3,4,5,]]	5	1200000	13188.8	13177.2	0.0768578	379360	99.978	24.2926	
40606	[[0][1,2,3,4,5,]]	5	1200000	13176.4	13176.4	0.0743327	379383	99.9781	24.3588	
41107	[[0][1,2,3,4,5,]]	5	1200000	13169.9	13177	0.0695709	379367	99.9781	24.4232	
41607	[[0][1,2,3,4,5,]]	5	1200000	13191.5	13178.8	0.0766307	379314	99.9781	24.4151	
42108	[[0][1,2,3,4,5,]]	5	1200000	13175.2	13177.5	0.0720075	379353	99.9781	24.3515	
42608	[[0][1,2,3,4,5,]]	5	1200000	13174.1	13177.7	0.0710112	379347	99.9782	24.3349	
43108	[[0][1,2,3,4,5,]]	5	1200000	13189.7	13179.7	0.0723461	379288	99.9782	24.3727	
43609	[[0][1,2,3,4,5,]]	5	1200000	13172.5	13177.8	0.0663731	379343	99.9782	24.343	
44109	[[0][1,2,3,4,5,]]	5	1200000	13167.4	13177.4	0.0692765	379353	99.9781	24.2916	
44610	[[0][1,2,3,4,5,]]	5	1200000	13192.7	13179.8	0.0737537	379285	99.9781	24.3329	
45110	[[0][1,2,3,4,5,]]	5	1200000	13172.1	13178.2	0.0716376	379333	99.978	24.389	
45611	[[0][1,2,3,4,5,]]	5	1200000	13176	13178.1	0.0717063	379334	99.978	24.4148	
46111	[[0][1,2,3,4,5,]]	5	1200000	13183.7	13179.5	0.0692185	379294	99.9779	24.3759	
46612	[[0][1,2,3,4,5,]]	5	1200000	13171.6	13177.5	0.0633443	379351	99.9779	24.3879	
47112	[[0][1,2,3,4,5,]]	5	1200000	13177.3	13177.7	0.0630594	379345	99.9777	24.4002	
47613	[[0][1,2,3,4,5,]]	5	1200000	13181.7	13178.5	0.062941	379322	99.9777	24.3585	
48113	[[0][1,2,3,4,5,]]	5	1200000	13170.8	13176.6	0.0575566	379377	99.9776	24.3169	
48614	[[0][1,2,3,4,5,]]	5	1200000	13183.8	13177.7	0.058823	379344	99.9777	24.3322	
49114	[[0][1,2,3,4,5,]]	5	1200000	13182.2	13179.2	0.0526191	379302	99.9778	24.375	
49614	[[0][1,2,3,4,5,]]	5	1200000	13174.1	13177.3	0.0393863	379356	99.9778	24.3668	
50115	[[0][1,2,3,4,5,]]	5	1200000	13164.7	13176.6	0.0485414	379377	99.9778	24.3709	
50615	[[0][1,2,3,4,5,]]	5	1200000	13147.5	13173.7	0.0851606	379459	99.9777	24.3698	
51116	[[0][1,2,3,4,5,]]	5	1200000	13142.6	13169.6	0.10839	379577	99.9777	24.3788	
51616	[[0][1,2,3,4,5,]]	5	1200000	13160.3	13168.5	0.110446	379609	99.9776	24.3329	
52117	[[0][1,2,3,4,5,]]	5	1200000	13135.2	13164.3	0.13295	379731	99.9776	24.3091	
52617	[[0][1,2,3,4,5,]]	5	1200000	13140.1	13160.1	0.135573	379851	99.9775	24.2518	
53118	[[0][1,2,3,4,5,]]	5	1200000	13182.7	13161.3	0.144354	379816	99.9776	24.2039	
53618	[[0][1,2,3,4,5,]]	5	1200000	13174.4	13160.4	0.136544	379843	99.9775	24.2172	
54119	[[0][1,2,3,4,5,]]	5	1200000	13170.5	13159.2	0.127122	379877	99.9775	24.2356	
54619	[[0][1,2,3,4,5,]]	5	1200000	13194.2	13161.2	0.149469	379819	99.9775	24.2371	
55120	[[0][1,2,3,4,5,]]	5	1200000	13171	13161.9	0.151165	379801	99.9777	24.1829	
