TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
2317	[[0][2,3,4,5,6,7,8,9,10,11,12,13,][1]]	12	1600000	39.2283	39.2283	0	3.0608e+08	99.9979	49.4366	49.4366	
3541	[[0][2,3,4,5,6,7,][1]]	6	2000000	23.0614	23.0614	0	2.59729e+08	99.7891	41.6154	41.6154	
5007	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1300000	37.0177	37.0177	0	4.56825e+08	99.3365	49.0289	49.0289	
6409	[[0][2,3,4,][1]]	3	1200000	7.31716	7.31716	0	4.09554e+08	99.8895	22.5431	22.5431	
7576	[[0][2,3,4,5,][1]]	4	1700000	13.9054	13.9054	0	2.87274e+08	99.8645	31.3011	31.3011	
9029	[[0][2,3,][1]]	2	1200000	4.85054	4.85054	0	4.12226e+08	99.9211	21.1701	21.1701	
11442	[[0][2,3,][1]]	2	1200000	5.03267	4.85073	0.118672	4.12211e+08	99.9212	21.1198	21.1701	
14267	[[0][2,3,][1]]	2	1200000	4.87682	4.85075	0.119825	4.12209e+08	99.9213	21.1684	21.1701	
16680	[[0][2,3,][1]]	2	1200000	4.96408	4.85087	0.140698	4.12199e+08	99.9213	20.9387	21.1699	
19092	[[0][2,3,][1]]	2	1200000	4.9718	4.85099	0.161194	4.12189e+08	99.9214	20.9142	21.1696	
21505	[[0][2,3,][1]]	2	1200000	4.97485	4.85111	0.180191	4.12179e+08	99.9215	20.9452	21.1694	
23917	[[0][2,3,][1]]	2	1200000	4.98448	4.85124	0.199964	4.12168e+08	99.9216	20.969	21.1692	
26329	[[0][2,3,][1]]	2	1200000	5.01037	4.8514	0.225145	4.12155e+08	99.9217	20.9271	21.1689	
28742	[[0][2,3,][1]]	2	1200000	4.99952	4.85155	0.244841	4.12143e+08	99.9217	20.9193	21.1687	
31154	[[0][2,3,][1]]	2	1200000	5.03571	4.85174	0.272535	4.12128e+08	99.9218	20.91	21.1684	
33567	[[0][2,3,][1]]	2	1200000	5.01326	4.8519	0.292007	4.12115e+08	99.9219	20.8856	21.1681	
35979	[[0][2,3,][1]]	2	1200000	5.03429	4.85208	0.315109	4.121e+08	99.922	20.9381	21.1679	
38392	[[0][2,3,][1]]	2	1200000	5.03984	4.85227	0.337853	4.12085e+08	99.922	21.0884	21.1678	
40804	[[0][2,3,][1]]	2	1200000	5.07463	4.85249	0.36742	4.12067e+08	99.9221	20.9073	21.1676	
43216	[[0][2,3,][1]]	2	1200000	4.984	4.85262	0.377085	4.12056e+08	99.9222	20.8755	21.1673	
45629	[[0][2,3,][1]]	2	1200000	5.08134	4.85285	0.405252	4.12038e+08	99.9223	20.8399	21.167	
48041	[[0][2,3,][1]]	2	1200000	4.98734	4.85298	0.4144	4.12027e+08	99.9224	20.8955	21.1667	
50453	[[0][2,3,][1]]	2	1200000	5.07228	4.8532	0.438108	4.12009e+08	99.9224	20.8323	21.1663	
52866	[[0][2,3,][1]]	2	1200000	5.04287	4.85339	0.454959	4.11994e+08	99.9225	20.9159	21.1661	
55278	[[0][2,3,][1]]	2	1200000	5.02128	4.85356	0.467675	4.1198e+08	99.9226	20.9434	21.1659	
57690	[[0][2,3,][1]]	2	1200000	5.04523	4.85375	0.4838	4.11964e+08	99.9227	20.8466	21.1656	
60102	[[0][2,3,][1]]	2	1200000	4.90514	4.8538	0.484709	4.1196e+08	99.9227	20.9307	21.1653	
62515	[[0][2,3,][1]]	2	1200000	5.02378	4.85397	0.496933	4.11947e+08	99.9228	20.9075	21.1651	
64927	[[0][2,3,][1]]	2	1200000	5.01581	4.85414	0.507723	4.11933e+08	99.9229	20.9688	21.1649	
67339	[[0][2,3,][1]]	2	1200000	5.02824	4.85431	0.519959	4.11919e+08	99.923	20.9468	21.1646	
69751	[[0][2,3,][1]]	2	1200000	4.2041	4.85366	0.670402	4.11983e+08	99.923	21.0136	21.1645	
72163	[[0][2,3,][1]]	2	1200000	4.15023	4.85296	0.811793	4.12053e+08	99.9231	20.9807	21.1643	
74988	[[0][2,3,][1]]	2	1200000	3.87207	4.85198	1.03291	4.12158e+08	99.9232	20.9685	21.1641	
77400	[[0][2,3,][1]]	2	1200000	4.59913	4.85172	1.0455	4.12181e+08	99.9233	20.9318	21.1639	
79813	[[0][2,3,][1]]	2	1200000	5.05465	4.85193	1.05327	4.12164e+08	99.9234	20.9258	21.1636	
82225	[[0][2,3,][1]]	2	1200000	5.08333	4.85216	1.06343	4.12146e+08	99.9234	20.863	21.1633	
84638	[[0][2,3,][1]]	2	1200000	5.05145	4.85236	1.07075	4.1213e+08	99.9235	20.8776	21.1631	
87050	[[0][2,3,][1]]	2	1200000	5.02203	4.85253	1.07587	4.12116e+08	99.9236	20.9049	21.1628	
89462	[[0][2,3,][1]]	2	1200000	5.06985	4.85274	1.08456	4.12098e+08	99.9237	20.925	21.1626	
91875	[[0][2,3,][1]]	2	1200000	5.00635	4.8529	1.08859	4.12086e+08	99.9237	20.9685	21.1624	
94287	[[0][2,3,][1]]	2	1200000	5.03342	4.85308	1.09434	4.12071e+08	99.9238	20.872	21.1621	
96699	[[0][2,3,][1]]	2	1200000	5.01629	4.85324	1.09891	4.12057e+08	99.9239	20.8954	21.1618	
99112	[[0][2,3,][1]]	2	1200000	5.0157	4.8534	1.1034	4.12044e+08	99.924	20.8897	21.1615	
101524	[[0][2,3,][1]]	2	1200000	5.097	4.85365	1.11415	4.12025e+08	99.924	20.8526	21.1612	
103936	[[0][2,3,][1]]	2	1200000	5.04854	4.85384	1.12075	4.12009e+08	99.9241	20.8381	21.1609	
106349	[[0][2,3,][1]]	2	1200000	5.01388	4.854	1.12499	4.11996e+08	99.9242	20.9126	21.1607	
108761	[[0][2,3,][1]]	2	1200000	5.0416	4.85419	1.131	4.1198e+08	99.9243	20.8732	21.1604	
111173	[[0][2,3,][1]]	2	1200000	5.00798	4.85434	1.13483	4.11968e+08	99.9243	20.9797	21.1602	
113585	[[0][2,3,][1]]	2	1200000	4.52804	4.85402	1.15406	4.11998e+08	99.9244	20.8802	21.1599	
115998	[[0][2,3,][1]]	2	1200000	4.6991	4.85386	1.15793	4.12012e+08	99.9245	20.8242	21.1596	
118410	[[0][2,3,][1]]	2	1200000	5.06166	4.85407	1.16518	4.11995e+08	99.9246	20.8548	21.1593	
120822	[[0][2,3,][1]]	2	1200000	5.08184	4.8543	1.17395	4.11976e+08	99.9246	20.8569	21.159	
123235	[[0][2,3,][1]]	2	1200000	5.0808	4.85452	1.18254	4.11958e+08	99.9247	20.9352	21.1587	
125647	[[0][2,3,][1]]	2	1200000	5.0744	4.85474	1.19053	4.1194e+08	99.9248	20.8369	21.1584	
