TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
2125	[[0][2,3,4,5,6,7,8,9,10,11,12,13,][1]]	12	1600000	39.2488	39.2488	0	3.05924e+08	99.9984	49.1409	49.1409	
3349	[[0][2,3,4,5,6,7,][1]]	6	2000000	23.0631	23.0631	0	2.59734e+08	99.7966	41.6139	41.6139	
4824	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1300000	37.2183	37.2183	0	4.55326e+08	99.5499	49.0518	49.0518	
6122	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1400000	25.3914	25.3914	0	3.53554e+08	99.7035	36.1733	36.1733	
7272	[[0][2,3,4,5,][1]]	4	1700000	13.9531	13.9531	0	2.86285e+08	99.8437	31.1114	31.1114	
8759	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.4033	21.4033	0	4.19535e+08	99.6876	31.9835	31.9835	
11179	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	22.034	21.4039	0.0931464	4.19524e+08	99.6879	31.9869	31.9835	
13599	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	22.2456	21.4047	0.155286	4.19509e+08	99.6882	31.9677	31.9835	
16019	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	22.2533	21.4056	0.199464	4.19494e+08	99.6886	31.8793	31.9834	
18439	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	22.3375	21.4065	0.242233	4.19477e+08	99.6889	31.8831	31.9833	
21278	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.0878	21.4062	0.246646	4.19485e+08	99.6892	31.9888	31.9833	
23698	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	20.3494	21.4051	0.291769	4.19508e+08	99.6895	31.973	31.9833	
26118	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	22.2741	21.406	0.318589	4.19492e+08	99.6898	31.8295	31.9831	
28538	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	22.3053	21.4069	0.34499	4.19476e+08	99.6901	31.8598	31.983	
31377	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.4664	21.407	0.344928	4.19476e+08	99.6904	31.8937	31.9829	
33797	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	22.3946	21.4079	0.374309	4.19459e+08	99.6907	31.8618	31.9828	
36217	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	22.405	21.4089	0.40202	4.19441e+08	99.691	31.9508	31.9828	
38637	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.7907	21.4093	0.405745	4.19435e+08	99.6913	31.9856	31.9828	
41056	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	22.2081	21.4101	0.422324	4.19421e+08	99.6916	31.9865	31.9828	
43476	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.4169	21.4101	0.422114	4.19422e+08	99.692	32.0122	31.9828	
45896	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	22.2591	21.411	0.440107	4.19407e+08	99.6923	31.956	31.9828	
48316	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.9963	21.4116	0.448281	4.19396e+08	99.6926	31.9204	31.9827	
50735	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	22.0934	21.4122	0.459208	4.19384e+08	99.6929	31.9291	31.9827	
53155	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	22.088	21.4129	0.469676	4.19372e+08	99.6932	32.0079	31.9827	
55575	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	22.0852	21.4136	0.479801	4.19361e+08	99.6935	31.9024	31.9826	
57994	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	22.0588	21.4142	0.488912	4.19349e+08	99.6938	31.9671	31.9826	
60414	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.9865	21.4148	0.4959	4.19339e+08	99.6941	32.0551	31.9827	
62834	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.93	21.4153	0.501438	4.1933e+08	99.6944	31.9211	31.9826	
65253	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.9079	21.4158	0.506421	4.19322e+08	99.6947	31.8619	31.9825	
67673	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	22.0203	21.4164	0.513956	4.19311e+08	99.695	31.9206	31.9824	
70093	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.8398	21.4169	0.517474	4.19304e+08	99.6953	31.8971	31.9823	
72512	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.779	21.4172	0.51996	4.19298e+08	99.6956	31.9578	31.9823	
74932	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.7399	21.4175	0.52187	4.19293e+08	99.6959	31.9622	31.9823	
77352	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.7984	21.4179	0.524619	4.19287e+08	99.6962	32.0016	31.9823	
79771	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.6452	21.4181	0.525422	4.19283e+08	99.6965	31.9493	31.9823	
82191	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.6516	21.4184	0.526283	4.1928e+08	99.6968	31.9213	31.9822	
84610	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.6689	21.4186	0.527311	4.19276e+08	99.6971	31.9186	31.9821	
87030	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.4734	21.4187	0.527108	4.19276e+08	99.6974	31.7969	31.982	
89450	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	21.4835	21.4187	0.526929	4.19275e+08	99.6977	31.9704	31.9819	
