TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
2225	[[0][2,3,4,5,6,7,8,9,10,11,12,13,][1]]	12	1600000	39.1795	39.1795	0	3.06454e+08	99.9983	49.3916	49.3916	
3413	[[0][2,3,4,5,6,7,][1]]	6	2000000	23.1604	23.1604	0	2.58778e+08	99.7645	41.6415	41.6415	
4906	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1300000	37.1972	37.1972	0	4.55502e+08	99.5276	49.2479	49.2479	
6314	[[0][2,3,4,5,6,][1]]	5	1200000	12.1384	12.1384	0	4.11349e+08	99.8315	25.7926	25.7926	
7473	[[0][2,3,4,5,][1]]	4	1700000	13.9664	13.9664	0	2.85992e+08	99.8519	31.0873	31.0873	
8892	[[0][2,3,4,][1]]	3	1200000	7.43387	7.43387	0	4.03128e+08	99.8926	22.6013	22.6013	
11296	[[0][2,3,4,][1]]	3	1200000	7.33714	7.43377	0.0411276	4.03134e+08	99.8928	22.6162	22.6013	
13699	[[0][2,3,4,][1]]	3	1200000	7.41047	7.43375	0.042284	4.03136e+08	99.8929	22.6023	22.6013	
16103	[[0][2,3,4,][1]]	3	1200000	7.45333	7.43377	0.0430749	4.03135e+08	99.893	22.505	22.6012	
18506	[[0][2,3,4,][1]]	3	1200000	7.44776	7.43378	0.0434625	4.03135e+08	99.8931	22.545	22.6012	
20910	[[0][2,3,4,][1]]	3	1200000	7.49784	7.43385	0.0512724	4.03132e+08	99.8932	22.5489	22.6011	
23313	[[0][2,3,4,][1]]	3	1200000	7.5465	7.43396	0.0701437	4.03126e+08	99.8933	22.5635	22.6011	
25716	[[0][2,3,4,][1]]	3	1200000	7.47259	7.434	0.0720062	4.03125e+08	99.8934	22.6035	22.6011	
28120	[[0][2,3,4,][1]]	3	1200000	7.55494	7.43412	0.0884495	4.03119e+08	99.8935	22.5182	22.601	
30523	[[0][2,3,4,][1]]	3	1200000	7.49346	7.43418	0.0919343	4.03116e+08	99.8936	22.4763	22.6009	
32927	[[0][2,3,4,][1]]	3	1200000	7.53985	7.43428	0.102281	4.03111e+08	99.8937	22.5089	22.6008	
35330	[[0][2,3,4,][1]]	3	1200000	7.56476	7.43442	0.116308	4.03104e+08	99.8938	22.8837	22.6011	
37733	[[0][2,3,4,][1]]	3	1200000	7.52462	7.43451	0.12241	4.031e+08	99.8939	22.5409	22.601	
40137	[[0][2,3,4,][1]]	3	1200000	7.52507	7.4346	0.128262	4.03095e+08	99.894	22.6837	22.6011	
42540	[[0][2,3,4,][1]]	3	1200000	7.41391	7.43458	0.1285	4.03097e+08	99.8941	22.6004	22.6011	
44944	[[0][2,3,4,][1]]	3	1200000	7.47772	7.43462	0.129738	4.03095e+08	99.8942	22.5742	22.6011	
