#Percentile	PrimaryRequired	PrimaryLossCnt	PrimaryAvg	PrimaryStddev	PrimaryLossAvg	PrimaryLossStddev	SecondaryOptimal	SecondaryAvg	SecondaryStddev	SecondaryLossAvg	SecondaryLossStddev	CalibrationStepsAvg	CalibrationStepsStddev	CalibrationTimeAvg	CalibrationTimeStddev	CalibrationTimePercAvg	CalibrationTimePercStddev	CalibrationTaksAvg	CalibrationTasksStddev	CalibrationTasksPercAvg	CalibrationTasksPercStddev	CalibrationWattsAvg	CalibrationWattsStddev	ReconfigurationTimeWorkersAvg	ReconfigurationTimeWorkersStddev	ReconfigurationTimeFrequencyAvg	ReconfigurationTimeFrequencyStddev	ReconfigurationTimeTotalAvg	ReconfigurationTimeTotalStddev
10	24.07182	0	23.36408	0.0504409119664	0	0	64.033	74.0174	4.19501802618	15.5925850733	6.55133763244	5.4	0.489897948557	10721.8	4006.31303819	14.218676	4.71648888313	154193.0	3787.36884921	15.4193	0.378736884921	28.35376	5.71321435432	0.00146831	0.000100686916727	1.3999452	1.31129126966	5.625086	0.628993746379
30	39.29986	0	38.63498	0.117937057789	0	0	22.008	24.8458	0.223025021018	12.8944020356	1.01338159314	5.2	0.4	5312.0	224.38627409	21.37362	0.704609308482	165973.6	996.494977408	16.59736	0.0996494977408	38.71024	1.65096380409	0.001505698	9.98106081336e-05	0.4025488	0.0529226085313	4.925174	0.19012294923
50	54.5279	0	52.54708	0.0206829785089	0	0	15.003	17.4224	0.348812041077	16.1261081117	2.32494861745	6.6	1.2	5253.6	1036.7153129	30.05034	5.19293374601	186734.6	42981.6611433	18.67346	4.29816611433	41.96658	0.360109841021	0.001280486	5.03663739414e-05	4.258402	0.569898994574	6.334218	0.787606460674
70	69.75594	0	69.02118	0.0999514562175	0	0	12.001	14.159	0.00460434577329	17.9818348471	0.0383663509148	5.0	0.0	4340.4	3.26190128606	30.6547	0.0314866956031	159034.8	461.019478981	15.90348	0.0461019478981	41.83534	0.581105603484	0.001305098	7.16700708525e-05	2.5418618	1.97170930353	4.61738	1.1454287765
90	84.98398	3	85.08434	0.127284195405	0.214573774179	0.117109144123	10.0	12.6004	0.00567802782663	25.945	0.045	5.0	0.0	4491.0	6.16441400297	35.6417	0.0357510838997	168935.4	365.480833971	16.89354	0.0365480833971	43.77894	0.281238813822	0.001254736	9.53039761185e-05	0.1486402	0.0320235253612	4.678538	0.0749697294646
