TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
356	[[0][1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,]]	12	1600000	41800.8	41800.8	0	559036	99.6816	44.274	44.274	
907	[[0][1,2,3,4,5,6,7,1,2,3,4,5,6,7,1,2,3,4,5,6,7,1,2,]]	7	2000000	31053.6	31053.6	0	758691	99.9929	38.8819	38.8819	
1337	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,1,2,3,4,5,]]	18	1300000	48852.6	48852.6	0	527002	99.9641	44.0087	44.0087	
2325	[[0][1,2,3,4,1,2,3,4,1,2,3,4,1,2,3,4,1,2,3,4,1,2,3,]]	4	1700000	14384.9	14384.9	0	1.60666e+06	99.9942	27.7158	27.7158	
2590	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,1,2,3,4,5,6,7,8,]]	15	2100000	68920.1	68920.1	0	367716	99.9854	65.6042	65.6042	
3142	[[0][1,2,3,4,5,6,7,8,9,1,2,3,4,5,6,7,8,9,1,2,3,4,5,]]	9	1500000	29644.7	29644.7	0	803742	99.9907	34.0326	34.0326	
3426	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,1,2,]]	21	2300000	104450	104450	0	236460	99.979	90.1901	90.1901	
3546	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,1,2,]]	21	2300000	104653	104470	0.0582502	236349	99.979	89.6526	90.1363	
3667	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,1,2,]]	21	2300000	104655	104489	0.0766623	236249	99.979	90.0952	90.1322	
3787	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,1,2,]]	21	2300000	104676	104507	0.0905226	236145	99.979	90.4509	90.1641	
4068	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,1,2,3,]]	20	1900000	82228.9	82228.9	0	307060	99.9792	70.3789	70.3789	
4330	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,1,2,]]	21	2300000	104640	104640	0	235387	99.9792	90.3717	90.3717	
4450	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,1,2,]]	21	2300000	104643	104641	0.000848217	235386	99.9792	90.6276	90.3973	
4570	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,1,2,]]	21	2300000	104678	104644	0.010753	235378	99.9792	89.9874	90.3563	
4687	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,1,2,]]	21	2300000	104655	104645	0.0106115	235385	99.979	90.3442	90.3551	
5695	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,1,2,]]	21	2300000	104288	104610	0.103082	235468	99.979	90.2544	90.345	
6707	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,1,2,]]	21	2300000	104613	104610	0.0977961	235478	99.9791	90.2688	90.3374	
7719	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,1,2,]]	21	2300000	104550	104604	0.0943522	235489	99.9791	90.1089	90.3146	
8731	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,1,2,]]	21	2300000	104387	104582	0.108994	235526	99.9791	90.0037	90.2835	
9743	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,1,2,]]	21	2300000	104647	104589	0.105051	235512	99.9792	90.088	90.2639	
10755	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,1,2,]]	21	2300000	104624	104592	0.100159	235485	99.9741	90.0939	90.2469	
11767	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,1,2,]]	21	2300000	104387	104572	0.111738	235525	99.9746	90.1623	90.2385	
12767	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,1,2,]]	21	2300000	96671.2	103782	2.28633	235313	99.215	15.6494	82.7796	
