TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
582	[[0][1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,]]	12	1600000	42186.6	42186.6	0	556232	99.9864	44.3483	44.3483	
1490	[[0][1,2,3,4,5,6,7,1,2,3,4,5,6,7,1,2,3,4,5,6,7,1,2,]]	7	2000000	30913.3	30913.3	0	759721	99.9928	39.0293	39.0293	
2189	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,1,2,3,4,5,]]	18	1300000	50944.5	50944.5	0	503240	99.9805	44.2722	44.2722	
2427	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	2400000	120740	120740	0	190442	99.973	100.917	100.917	
4033	[[0][1,2,3,4,1,2,3,4,1,2,3,4,1,2,3,4,1,2,3,4,1,2,3,]]	4	1700000	14987.5	14987.5	0	1.54304e+06	99.9954	27.769	27.769	
4702	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,1,]]	22	1400000	67462.4	67462.4	0	354283	99.9758	55.0456	55.0456	
5897	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1300000	65215.2	65215.2	0	352596	99.976	52.0219	52.0219	
6898	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1300000	65461.9	65239.9	0.113422	352463	99.976	52.1089	52.0306	
7899	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1300000	65492.1	65265.1	0.158141	352328	99.9762	52.012	52.0288	
8899	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1300000	65463.9	65285	0.175616	352221	99.9763	52.1432	52.0402	
9900	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1300000	65478.6	65304.4	0.188814	352117	99.9763	52.0332	52.0395	
10900	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1300000	65488.5	65322.8	0.19804	352018	99.9764	52.0442	52.04	
11901	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1300000	65388.6	65329.4	0.190276	351982	99.9763	52.0902	52.045	
12902	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1300000	65479.2	65344.3	0.193142	351901	99.9763	52.0553	52.046	
13902	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1300000	65445.8	65354.5	0.189022	351847	99.9764	52.0708	52.0485	
14903	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1300000	65484.6	65367.5	0.188972	351777	99.9764	52.0384	52.0475	
15903	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1300000	65480	65378.7	0.186524	351716	99.9764	52.1368	52.0564	
16904	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1300000	65495.9	65390.5	0.184901	351654	99.9765	52.1492	52.0657	
17904	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1300000	65445.1	65395.9	0.177177	351624	99.9765	22.6927	49.1284	
