NumSteps	TimeMs	Time%	TasksNum	Tasks%	Watts	
14	3973	20.1124	3100	16.2474	44.8055	
5	1473	7.45672	1324	6.9392	44.0478	
3	841	4.25737	882	4.62264	47.8576	
