#Percentile	PrimaryRequired	PrimaryLossCnt	PrimaryAvg	PrimaryStddev	PrimaryLossAvg	PrimaryLossStddev	SecondaryOptimal	SecondaryAvg	SecondaryStddev	SecondaryLossAvg	SecondaryLossStddev	CalibrationStepsAvg	CalibrationStepsStddev	CalibrationTimeAvg	CalibrationTimeStddev	CalibrationTimePercAvg	CalibrationTimePercStddev	CalibrationTaksAvg	CalibrationTasksStddev	CalibrationTasksPercAvg	CalibrationTasksPercStddev	CalibrationWattsAvg	CalibrationWattsStddev	ReconfigurationTimeWorkersAvg	ReconfigurationTimeWorkersStddev	ReconfigurationTimeFrequencyAvg	ReconfigurationTimeFrequencyStddev	ReconfigurationTimeTotalAvg	ReconfigurationTimeTotalStddev
10	29.18473	0	27.61198	0.531928902768	0	0	36.164	43.7004	6.77305888355	20.8395089039	18.7287326721	6.6	3.2	3012.6	815.315300973	7.135812	2.69342720758	1674.8	709.6	8.5593	3.6265	35.17328	2.50462460053	0.002873612	0.00227626578985	6.339256	1.30364548963	7.361704	1.52918197249
30	44.83139	2	44.73528	0.26922141371	0.442680898362	0.0349085763346	15.063	19.6836	0.275600870826	30.5583217155	1.98403767514	19.0	4.472135955	5266.8	1392.9481541	26.69436	6.81399530778	4409.4	1150.24912084	22.67332	5.99182659409	45.22626	1.27991575129	0.008820392	0.0124917732508	5.093862	0.808207418189	6.761566	0.641159461838
50	60.47805	0	56.487	3.36814235626	0	0	11.025	15.346	0.806087340181	39.1927437642	7.31144979756	8.2	3.31058907145	2488.2	573.66868487	16.40248	4.41041904286	2030.4	667.208393233	10.37666	3.4098775722	44.55664	3.18259739119	0.002509742	0.00182662282748	4.7240782	2.09737065103	7.40467	1.71533578749
70	76.12471	3	76.4657	0.921611521195	1.40636332145	0.349549877521	9.018	13.4564	1.0470678297	44.8824573076	16.4393435352	16.2	8.32826512546	4435.6	1736.34842126	32.1836	11.0819335208	3787.8	1861.03319691	19.35809	9.51108682393	45.99688	4.24552534766	0.002656084	0.00296287497435	5.019468	0.550485847535	6.000074	0.453451190608
90	91.77137	3	91.99722	1.3681267491	1.42476896662	0.453865089827	7.629	11.18	1.08996899038	29.5844802726	0.45877572421	10.2	2.92574776767	2925.6	894.643526775	25.61978	5.70156587769	2553.2	704.900957582	13.048496	3.60249686926	49.75122	3.76990360641	0.001840688	0.000453506463742	5.464388	0.396830475614	7.227034	0.748891812603
