NumSteps	TimeMs	Time%	TasksNum	Tasks%	Watts	
16	4154	28.5538	3520	17.9895	47.7283	
4	766	5.26533	881	4.50248	54.1101	
5	1369	9.41023	1322	6.75627	46.5893	
