TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
337	[[0][2,3,4,5,6,7,8,9,10,11,12,13,2,3,4,5,6,7,8,9,10,11,][1]]	12	1600000	742.959	742.959	0	1.31783e+07	44.4846	47.8813	47.8813	
718	[[0][2,3,4,5,6,7,2,3,4,5,6,7,2,3,4,5,6,7,2,3,4,5,][1]]	6	2000000	749.503	749.503	0	2.591e+07	85.2322	40.4128	40.4128	
954	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,2,3,4,5,6,][1]]	17	1300000	985.321	985.321	0	1.40332e+07	62.1805	47.0855	47.0855	
1431	[[0][2,3,4,5,6,2,3,4,5,6,2,3,4,5,6,2,3,4,5,6,2,3,][1]]	5	1400000	474.804	474.804	0	4.07853e+07	84.775	29.1966	29.1966	
1898	[[0][2,3,4,5,2,3,4,5,2,3,4,5,2,3,4,5,2,3,4,5,2,3,][1]]	4	1700000	507.228	507.228	0	3.93089e+07	87.9527	31.9168	31.9168	
2021	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1800000	1708.03	1708.03	0	7.70447e+06	59.7814	75.9704	75.9704	
2186	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,2,3,4,5,6,7,8,9,][1]]	14	2100000	1519.84	1519.84	0	1.29407e+07	86.3965	64.9266	64.9266	
2314	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,2,3,4,5,6,7,8,9,][1]]	14	2400000	1962.58	1962.58	0	8.89022e+06	78.146	81.5027	81.5027	
2577	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1500000	904.821	904.821	0	2.05781e+07	82.8313	38.0744	38.0744	
2724	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,2,3,4,5,6,7,8,9,10,][1]]	13	2400000	2005.85	2005.85	0	9.41231e+06	82.8256	77.5237	77.5237	
2860	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,2,3,4,][1]]	19	1900000	1328.81	1328.81	0	9.33854e+06	56.4644	72.9161	72.9161	
3000	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,2,3,4,5,6,7,8,9,][1]]	14	2300000	2037.88	2037.88	0	9.09524e+06	80.9551	80.061	80.061	
3635	[[0][2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,][1]]	2	2300000	391.752	391.752	0	4.7078e+07	79.2352	37.022	37.022	
3769	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,2,3,4,5,6,7,8,][1]]	15	2200000	1892.17	1892.17	0	9.85455e+06	82.0036	78.1949	78.1949	
3987	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,2,3,4,5,6,7,8,9,10,][1]]	13	1200000	1072.81	1072.81	0	1.8192e+07	86.871	40.2608	40.2608	
4139	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,2,3,4,5,6,7,8,][1]]	15	2200000	1798.77	1798.77	0	9.46421e+06	76.1963	79.5176	79.5176	
5223	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,2,3,4,5,][1]]	18	2000000	1690.79	1690.79	0	8.60198e+06	66.0067	78.3991	78.3991	
5411	[[0][2,3,4,5,6,7,8,9,10,11,12,13,2,3,4,5,6,7,8,9,10,11,][1]]	12	1600000	1308.74	1308.74	0	1.42493e+07	84.0767	50.379	50.379	
5669	[[0][2,3,4,5,6,7,2,3,4,5,6,7,2,3,4,5,6,7,2,3,4,5,][1]]	6	2000000	991.454	991.454	0	2.09243e+07	88.2609	46.6436	46.6436	
5832	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,2,3,4,5,6,][1]]	17	1300000	1234.16	1234.16	0	1.338e+07	73.8127	49.4055	49.4055	
