TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
128	[[0][2,3,4,5,6,7,8,9,][1]]	8	1900000	1037.46	1037.46	0	6.67302e+06	86.3361	51.1662	51.1662	
273	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1500000	1569.93	1569.93	0	9.21134e+06	84.9488	53.7901	53.7901	
401	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,][1]]	14	1400000	1400.14	1400.14	0	9.92494e+06	99.0103	45.2481	45.2481	
528	[[0][2,3,4,][1]]	3	1200000	354.01	354.01	0	8.2173e+06	96.4029	24.912	24.912	
672	[[0][2,3,4,5,6,7,][1]]	6	1300000	553.925	553.925	0	9.69731e+06	88.0275	29.4183	29.4183	
850	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	788.193	788.193	0	1.16964e+07	99.7019	32.1933	32.1933	
952	[[0][2,3,4,][1]]	3	1500000	446.425	446.425	0	6.64555e+06	97.1288	29.8745	29.8745	
1050	[[0][2,3,4,][1]]	3	1200000	357.423	357.423	0	8.94787e+06	98.5277	24.2134	24.2134	
2054	[[0][2,3,4,][1]]	3	1200000	342.03	355.884	1.29761	8.90893e+06	98.4311	24.3338	24.2254	
3065	[[0][2,3,4,][1]]	3	1200000	342.797	354.575	1.65913	8.87468e+06	98.3748	24.2599	24.2288	
4076	[[0][2,3,4,][1]]	3	1200000	342.607	353.379	1.87795	8.84216e+06	98.3005	24.1648	24.2224	
5084	[[0][2,3,4,][1]]	3	1200000	343.805	352.421	1.96353	8.8115e+06	98.2506	24.252	24.2254	
6094	[[0][2,3,4,][1]]	3	1200000	343.372	351.516	2.02095	8.78574e+06	98.2143	24.3002	24.2329	
7104	[[0][2,3,4,][1]]	3	1200000	343.959	350.761	2.02717	8.76121e+06	98.1844	24.2988	24.2395	
8113	[[0][2,3,4,][1]]	3	1200000	343.92	350.077	2.01409	8.73849e+06	98.1492	24.3558	24.2511	
9123	[[0][2,3,4,][1]]	3	1200000	341.651	349.234	2.04752	8.721e+06	98.0868	24.3093	24.2569	
10134	[[0][2,3,4,][1]]	3	1200000	342.491	348.56	2.03091	8.70617e+06	98.064	24.3576	24.267	
11141	[[0][2,3,4,][1]]	3	1200000	341.245	347.828	2.03119	8.69216e+06	97.9982	24.3593	24.2762	
12144	[[0][2,3,4,][1]]	3	1200000	343.601	347.405	1.96354	8.67765e+06	97.9862	24.3455	24.2832	
13152	[[0][2,3,4,][1]]	3	1200000	343.583	347.023	1.89388	8.66402e+06	97.9693	24.3821	24.293	
14158	[[0][2,3,4,][1]]	3	1200000	341.441	346.465	1.86338	8.65564e+06	97.936	24.3696	24.3007	
15168	[[0][2,3,4,][1]]	3	1200000	342.386	346.057	1.80482	8.64748e+06	97.9265	24.4029	24.3109	
16176	[[0][2,3,4,][1]]	3	1200000	342.869	345.738	1.73596	8.63817e+06	97.9104	24.3785	24.3177	
17187	[[0][2,3,4,][1]]	3	1200000	341.692	345.334	1.68586	8.63227e+06	97.8908	24.3327	24.3192	
18198	[[0][2,3,4,][1]]	3	1200000	342.85	345.085	1.615	8.62663e+06	97.9005	24.3746	24.3247	
19202	[[0][2,3,4,][1]]	3	1200000	340.359	344.613	1.58843	8.62431e+06	97.8704	24.3903	24.3313	
20211	[[0][2,3,4,][1]]	3	1200000	343.033	344.455	1.51387	8.61862e+06	97.8789	24.3587	24.334	
21220	[[0][2,3,4,][1]]	3	1200000	343.843	344.394	1.43742	8.61169e+06	97.8861	24.4434	24.345	
22229	[[0][2,3,4,][1]]	3	1200000	343.674	344.322	1.36539	8.60526e+06	97.8878	24.4175	24.3522	
23232	[[0][2,3,4,][1]]	3	1200000	343.203	344.21	1.2994	8.60011e+06	97.8841	24.5224	24.3692	
24242	[[0][2,3,4,][1]]	3	1200000	340.995	343.888	1.26534	8.59859e+06	97.8536	24.3822	24.3705	
25251	[[0][2,3,4,][1]]	3	1200000	342.818	343.781	1.20441	8.59452e+06	97.847	24.4313	24.3766	
26253	[[0][2,3,4,][1]]	3	1200000	341.499	343.553	1.1606	8.5916e+06	97.8116	24.4348	24.3824	
27265	[[0][2,3,4,][1]]	3	1200000	342.055	343.403	1.10927	8.58962e+06	97.8037	24.4144	24.3856	
28273	[[0][2,3,4,][1]]	3	1200000	343.16	343.379	1.05264	8.58578e+06	97.8045	24.4092	24.388	
29284	[[0][2,3,4,][1]]	3	1200000	342.313	343.272	1.00327	8.58287e+06	97.7856	24.469	24.3961	
30293	[[0][2,3,4,][1]]	3	1200000	341.99	343.144	0.958716	8.57919e+06	97.7481	24.4451	24.401	
31302	[[0][2,3,4,][1]]	3	1200000	342.479	343.078	0.911551	8.57651e+06	97.736	24.4854	24.4094	
32308	[[0][2,3,4,][1]]	3	1200000	342.428	343.013	0.866801	8.57298e+06	97.712	24.423	24.4108	
33311	[[0][2,3,4,][1]]	3	1200000	343.828	343.094	0.82521	8.57006e+06	97.7321	24.4131	24.411	
34321	[[0][2,3,4,][1]]	3	1200000	343.176	343.102	0.782877	8.56919e+06	97.7523	24.3742	24.4073	
35329	[[0][2,3,4,][1]]	3	1200000	344.189	343.211	0.748518	8.56448e+06	97.7534	24.3261	24.3992	
36340	[[0][2,3,4,][1]]	3	1200000	341.609	343.051	0.724119	8.56302e+06	97.7119	24.3491	24.3942	
37346	[[0][2,3,4,][1]]	3	1200000	346.141	343.36	0.73753	8.55592e+06	97.7383	24.292	24.384	
38354	[[0][2,3,4,][1]]	3	1200000	343.868	343.411	0.700985	8.55258e+06	97.7321	24.3213	24.3777	
39360	[[0][2,3,4,][1]]	3	1200000	345.155	343.585	0.68191	8.54672e+06	97.7313	24.4275	24.3827	
40364	[[0][2,3,4,][1]]	3	1200000	345.535	343.78	0.668557	8.54087e+06	97.7327	24.3319	24.3776	
41373	[[0][2,3,4,][1]]	3	1200000	343.614	343.763	0.634444	8.53871e+06	97.7164	24.3426	24.3741	
42381	[[0][2,3,4,][1]]	3	1200000	344.26	343.813	0.60336	8.53619e+06	97.7122	24.3225	24.369	
43387	[[0][2,3,4,][1]]	3	1200000	344.651	343.897	0.576905	8.5332e+06	97.7128	24.3348	24.3655	
44395	[[0][2,3,4,][1]]	3	1200000	343.434	343.851	0.548861	8.53172e+06	97.6932	24.4247	24.3715	
45402	[[0][2,3,4,][1]]	3	1200000	344.051	343.871	0.520959	8.52855e+06	97.6718	24.2465	24.359	
46408	[[0][2,3,4,][1]]	3	1200000	344.827	343.966	0.501081	8.52558e+06	97.6727	24.2631	24.3494	
47416	[[0][2,3,4,][1]]	3	1200000	343.902	343.96	0.47541	8.52511e+06	97.6734	24.3592	24.3504	
48422	[[0][2,3,4,][1]]	3	1200000	345.237	344.088	0.464386	8.52203e+06	97.6802	24.3467	24.35	
49431	[[0][2,3,4,][1]]	3	1200000	345.502	344.229	0.457302	8.51983e+06	97.7013	24.4357	24.3586	
50438	[[0][2,3,4,][1]]	3	1200000	346.025	344.409	0.460958	8.51683e+06	97.7226	24.4161	24.3643	
51444	[[0][2,3,4,][1]]	3	1200000	345.504	344.518	0.44746	8.51584e+06	97.747	24.3963	24.3675	
52453	[[0][2,3,4,][1]]	3	1200000	343.003	344.367	0.444735	8.51787e+06	97.7317	24.4792	24.3787	
53461	[[0][2,3,4,][1]]	3	1200000	344.313	344.361	0.421945	8.51794e+06	97.735	24.429	24.3837	
54470	[[0][2,3,4,][1]]	3	1200000	343.878	344.313	0.402557	8.51884e+06	97.7354	24.454	24.3908	
55470	[[0][2,3,4,][1]]	3	1200000	293.745	339.256	4.48845	8.52063e+06	96.3177	18.7423	23.8259	
