TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
193	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	2100000	2085.61	2085.61	0	6.35496e+06	66.2698	85.5411	85.5411	
245	[[0][2,3,][1]]	2	2200000	510.902	510.902	0	4.05052e+06	98.5821	37.4168	37.4168	
355	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	2100000	2086.88	2086.88	0	6.75947e+06	81.9709	77.4037	77.4037	
404	[[0][2,][1]]	1	2100000	313.658	313.658	0	3.18685e+06	99.9583	32.328	32.328	
547	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,][1]]	21	1700000	1710.67	1710.67	0	7.92949e+06	64.5637	70.1583	70.1583	
708	[[0][2,3,4,5,6,7,8,9,10,11,12,][1]]	11	1200000	951.457	951.457	0	1.15861e+07	99.98	35.0881	35.0881	
804	[[0][2,3,4,5,6,7,][1]]	6	2400000	1253.57	1253.57	0	4.80194e+06	98.6685	55.7495	55.7495	
944	[[0][2,3,4,5,6,7,8,9,10,11,12,][1]]	11	1400000	1101.54	1101.54	0	1.00308e+07	99.6072	40.0763	40.0763	
2062	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,][1]]	13	1300000	1165.96	1165.96	0	1.03923e+07	93.202	41.4232	41.4232	
3070	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,][1]]	13	1300000	1152.59	1164.62	0.344336	1.03894e+07	93.0678	41.4957	41.4304	
4084	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,][1]]	13	1300000	1282.68	1176.43	3.02784	1.03433e+07	93.5573	43.0901	41.5964	
5098	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,][1]]	13	1300000	1231.58	1181.94	3.18333	1.0335e+07	93.9209	42.0996	41.6467	
6107	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,][1]]	13	1300000	1308.46	1194.6	4.36159	1.02827e+07	94.4042	43.5917	41.8412	
7117	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,][1]]	13	1300000	1218.8	1197.02	4.17372	1.0265e+07	94.438	42.3511	41.8922	
8129	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,][1]]	13	1300000	1291.93	1206.51	4.5828	1.02285e+07	94.8319	43.1944	42.0224	
9140	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,][1]]	13	1300000	1264.91	1212.35	4.56167	1.02073e+07	95.0943	42.859	42.1061	
10148	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,][1]]	13	1300000	1322.65	1223.38	5.07036	1.01583e+07	95.4711	43.7724	42.2727	
11158	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,][1]]	13	1300000	1323.11	1233.35	5.35255	1.01137e+07	95.8075	43.8661	42.432	
12167	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,][1]]	13	1300000	1312.54	1241.27	5.39628	1.00774e+07	96.0703	43.7891	42.5678	
13180	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,][1]]	13	1300000	1314.55	1248.6	5.38526	1.00418e+07	96.2929	43.769	42.6879	
14195	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,][1]]	13	1300000	1214.17	1245.16	5.18973	1.00547e+07	96.1628	42.4173	42.6608	
15205	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,][1]]	13	1300000	1186.72	1239.31	5.1449	1.00727e+07	95.8895	42.2254	42.6173	
16205	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,][1]]	13	1300000	941.032	1209.48	8.93034	1.00733e+07	93.5978	23.9933	40.7549	
