TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
1107	[[0][2,3,4,5,6,7,8,9,10,11,12,13,2,3,4,5,6,7,8,9,10,11,][1]]	12	1600000	35.4017	35.4017	0	6.65132e+08	99.9994	47.369	47.369	
3474	[[0][2,3,4,5,6,7,2,3,4,5,6,7,2,3,4,5,6,7,2,3,4,5,][1]]	6	2000000	22.7497	22.7497	0	9.86942e+08	99.9997	41.2124	41.2124	
5316	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,2,3,4,5,6,][1]]	17	1300000	38.2276	38.2276	0	6.60974e+08	99.9991	48.9289	48.9289	
9376	[[0][2,3,4,5,2,3,4,5,2,3,4,5,2,3,4,5,2,3,4,5,2,3,][1]]	4	1700000	12.5117	12.5117	0	1.77961e+09	99.9997	31.0897	31.0897	
10842	[[0][2,3,4,5,6,7,8,9,10,11,12,13,2,3,4,5,6,7,8,9,10,11,][1]]	12	1500000	35.5143	35.5143	0	6.5093e+08	99.9994	45.6566	45.6566	
11631	[[0][2,3,4,5,6,7,8,9,10,11,12,13,2,3,4,5,6,7,8,9,10,11,][1]]	12	1500000	34.7298	35.4358	0.664167	6.52788e+08	99.9994	45.6173	45.6526	
12425	[[0][2,3,4,5,6,7,8,9,10,11,12,13,2,3,4,5,6,7,8,9,10,11,][1]]	12	1500000	35.3003	35.4223	0.640688	6.53246e+08	99.9994	45.6662	45.654	
13190	[[0][2,3,4,5,6,7,8,9,10,11,12,13,2,3,4,5,6,7,8,9,10,11,][1]]	12	1500000	35.5272	35.4328	0.614084	6.53082e+08	99.9994	45.6982	45.6584	
14901	[[0][2,3,4,5,6,7,8,9,10,11,12,13,2,3,4,5,6,7,8,9,10,11,][1]]	12	1500000	35.6825	35.4577	0.619315	6.52711e+08	99.9994	45.6442	45.657	
16579	[[0][2,3,4,5,6,7,8,9,10,11,12,13,2,3,4,5,6,7,8,9,10,11,][1]]	12	1500000	35.5382	35.4658	0.59133	6.52621e+08	99.9994	45.6084	45.6521	
18256	[[0][2,3,4,5,6,7,8,9,10,11,12,13,2,3,4,5,6,7,8,9,10,11,][1]]	12	1500000	35.3555	35.4548	0.568865	6.52694e+08	99.9994	45.5221	45.6391	
19834	[[0][2,3,4,5,6,7,8,9,10,11,12,13,2,3,4,5,6,7,8,9,10,11,][1]]	12	1500000	30.902	34.9995	3.94057	6.63225e+08	99.9994	45.513	45.6265	
21474	[[0][2,3,4,5,6,7,8,9,10,11,12,13,2,3,4,5,6,7,8,9,10,11,][1]]	12	1500000	35.4959	35.0491	3.75716	6.61955e+08	99.9994	45.3809	45.602	
23115	[[0][2,3,4,5,6,7,8,9,10,11,12,13,2,3,4,5,6,7,8,9,10,11,][1]]	12	1500000	35.5477	35.099	3.58471	6.6102e+08	99.9994	45.5725	45.599	
24973	[[0][2,3,4,5,6,7,8,9,10,11,12,13,2,3,4,5,6,7,8,9,10,11,][1]]	12	1500000	35.3852	35.1276	3.40677	6.60314e+08	99.9994	45.6222	45.6013	
