TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
1133	[[0][2,3,4,5,6,7,8,9,10,11,12,13,2,3,4,5,6,7,8,9,10,11,][1]]	12	1600000	35.2495	35.2495	0	6.67069e+08	99.9995	49.6997	49.6997	
3435	[[0][2,3,4,5,6,7,2,3,4,5,6,7,2,3,4,5,6,7,2,3,4,5,][1]]	6	2000000	22.9322	22.9322	0	9.81906e+08	99.9996	42.3423	42.3423	
5106	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,2,3,4,5,6,][1]]	17	1300000	38.2355	38.2355	0	6.50263e+08	99.999	49.3447	49.3447	
9574	[[0][2,3,4,5,2,3,4,5,2,3,4,5,2,3,4,5,2,3,4,5,2,3,][1]]	4	1700000	12.5008	12.5008	0	1.77766e+09	99.9998	31.4876	31.4876	
10675	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,2,3,4,5,6,7,8,9,][1]]	14	2100000	57.7746	57.7746	0	4.23941e+08	99.9993	71.4296	71.4296	
11861	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,2,3,4,][1]]	19	1900000	72.4041	72.4041	0	3.38856e+08	99.9988	77.4847	77.4847	
12417	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,2,3,4,][1]]	19	1900000	73.0222	72.4659	0.255879	3.38587e+08	99.9988	77.5778	77.494	
12967	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,2,3,4,][1]]	19	1900000	72.9469	72.514	0.313757	3.38149e+08	99.9988	77.5762	77.5022	
13491	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,2,3,4,][1]]	19	1900000	73.4862	72.6113	0.499692	3.37617e+08	99.9988	77.6548	77.5175	
14912	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,2,3,4,][1]]	19	1900000	68.1373	72.1639	1.92011	3.3932e+08	99.9988	77.5852	77.5242	
16454	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,2,3,4,][1]]	19	1900000	72.7031	72.2178	1.83395	3.39571e+08	99.9988	77.306	77.5024	
17984	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,2,3,4,][1]]	19	1900000	71.8124	72.1773	1.74895	3.39571e+08	99.9988	77.4973	77.5019	
19227	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,2,3,4,][1]]	19	1900000	73.2943	72.289	1.72027	3.39053e+08	99.9954	77.5307	77.5048	
20703	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,2,3,4,][1]]	19	1900000	72.4838	72.3084	1.63355	3.38986e+08	99.9958	77.4187	77.4962	
21953	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,2,3,4,][1]]	19	1900000	71.7428	72.2519	1.56862	3.39231e+08	99.9961	77.1115	77.4577	
23476	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,2,3,4,][1]]	19	1900000	72.3966	72.2664	1.48904	3.39089e+08	99.9963	77.0355	77.4155	
