TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
309	[[0][2,3,4,5,6,7,8,9,10,11,12,13,2,3,4,5,6,7,8,9,10,11,][1]]	12	1600000	763.538	763.538	0	2.28996e+07	78.5926	44.3216	44.3216	
632	[[0][2,3,4,5,6,7,2,3,4,5,6,7,2,3,4,5,6,7,2,3,4,5,][1]]	6	2000000	840.721	840.721	0	2.38043e+07	87.7144	44.2932	44.2932	
847	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,2,3,4,5,6,][1]]	17	1300000	1149.37	1149.37	0	1.4184e+07	73.0558	46.725	46.725	
1048	[[0][2,3,4,5,6,7,8,9,10,11,12,2,3,4,5,6,7,8,9,10,11,12,][1]]	11	1200000	958.846	958.846	0	1.84907e+07	80.225	36.9818	36.9818	
1480	[[0][2,3,4,5,2,3,4,5,2,3,4,5,2,3,4,5,2,3,4,5,2,3,][1]]	4	1700000	570.681	570.681	0	3.5357e+07	86.6028	34.8185	34.8185	
2414	[[0][2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,][1]]	2	1300000	242.711	242.711	0	9.09795e+07	90.0382	23.4313	23.4313	
2548	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,2,3,4,5,6,7,8,9,][1]]	14	2100000	1609.04	1609.04	0	1.04168e+07	74.7721	71.5478	71.5478	
3379	[[0][2,3,4,2,3,4,2,3,4,2,3,4,2,3,4,2,3,4,2,3,4,2,][1]]	3	1200000	266.132	266.132	0	7.03101e+07	81.6827	23.3332	23.3332	
3624	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1500000	758.652	758.652	0	1.96875e+07	67.0391	40.3885	40.3885	
4313	[[0][2,3,4,2,3,4,2,3,4,2,3,4,2,3,4,2,3,4,2,3,4,2,][1]]	3	1300000	322.763	322.763	0	6.82074e+07	92.1041	24.8463	24.8463	
5433	[[0][2,3,4,2,3,4,2,3,4,2,3,4,2,3,4,2,3,4,2,3,4,2,][1]]	3	1300000	317.36	322.223	0.503037	6.73997e+07	91.5267	25.4009	24.9018	
6562	[[0][2,3,4,2,3,4,2,3,4,2,3,4,2,3,4,2,3,4,2,3,4,2,][1]]	3	1300000	308.905	320.891	1.33416	6.66333e+07	90.7254	25.2096	24.9325	
7699	[[0][2,3,4,2,3,4,2,3,4,2,3,4,2,3,4,2,3,4,2,3,4,2,][1]]	3	1300000	320.144	320.816	1.26792	6.57927e+07	90.0932	25.454	24.9847	
8819	[[0][2,3,4,2,3,4,2,3,4,2,3,4,2,3,4,2,3,4,2,3,4,2,][1]]	3	1300000	325.479	321.283	1.27757	6.53356e+07	90.1043	25.0571	24.9919	
9919	[[0][2,3,4,2,3,4,2,3,4,2,3,4,2,3,4,2,3,4,2,3,4,2,][1]]	3	1300000	311.104	320.265	1.54509	6.48501e+07	89.6066	25.1332	25.0061	
