NumSteps	TimeMs	Time%	TasksNum	Tasks%	Watts	
9	2680	15.4449	2200	11.2434	45.6124	
7	1776	10.2351	1762	9.00496	49.3792	
5	1290	7.4343	1324	6.76649	50.9371	
