NumSteps	TimeMs	Time%	TasksNum	Tasks%	Watts	
7	2538	6.70595	1760	8.99474	40.4965	
3	1044	2.75847	881	4.50248	40.852	
3	1079	2.85095	881	4.50248	41.8596	
3	1003	2.65014	891	4.55359	42.7799	
3	1286	3.39789	899	4.59447	37.4235	
