TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
586	[[0][2,3,4,5,6,7,8,9,10,11,12,13,][1]]	12	1600000	217.786	217.786	0	5.51022e+07	99.9992	45.7229	45.7229	
1349	[[0][2,3,4,5,6,7,][1]]	6	2000000	99.0304	99.0304	0	6.05872e+07	99.9995	37.7073	37.7073	
2453	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1300000	181.877	181.877	0	9.34706e+07	99.9994	42.2666	42.2666	
3503	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1700000	194.832	194.832	0	8.21218e+07	99.9993	53.1955	53.1955	
4665	[[0][2,3,4,5,][1]]	4	1700000	42.6746	42.6746	0	9.37323e+07	99.9997	29.1308	29.1308	
5735	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,][1]]	21	2100000	279.564	279.564	0	7.51169e+07	99.9995	78.5094	78.5094	
7053	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,][1]]	14	2100000	141.219	141.219	0	9.91371e+07	99.9996	62.0546	62.0546	
8514	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	2200000	212.289	212.289	0	1.03632e+08	99.9996	85.1201	85.1201	
10484	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1500000	55.957	55.957	0	1.60838e+08	99.9997	35.8238	35.8238	
12079	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	2200000	206.325	206.325	0	1.06628e+08	99.9997	85.0462	85.0462	
13677	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,][1]]	19	1900000	165.254	165.254	0	1.14975e+08	99.9993	65.9625	65.9625	
14941	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	2200000	294.265	294.265	0	7.47622e+07	99.9995	84.8578	84.8578	
16017	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	2200000	322.114	319.33	2.61633	6.89454e+07	99.9996	84.8434	84.8448	
17086	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	2200000	382.148	375.866	5.06293	5.87069e+07	99.9996	85.0098	84.9933	
18086	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	2200000	3870.49	3521.03	29.7755	1.10233e+07	99.9972	63.9607	66.064	
