NumSteps	TimeMs	Time%	TasksNum	Tasks%	Watts	
6	6378	13.7412	3346	40.8447	46.2569	
5	11775	25.369	782	9.5459	39.9071	
7	1517	3.26834	2496	30.4688	41.5731	
