TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
287	[[0][1,2,3,4,5,6,7,8,9,10,11,12,]]	12	1600000	42325.4	42325.4	0	283448	99.975	44.1686	44.1686	
517	[[0][1,2,3,4,5,6,7,]]	7	2000000	30904.7	30904.7	0	226451	99.9772	43.9972	43.9972	
883	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,]]	18	1300000	49850.8	49850.8	0	360967	99.9687	44.3766	44.3766	
1150	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	2400000	120958	120958	0	190105	99.9769	96.9744	96.9744	
1421	[[0][1,2,3,4,]]	4	1700000	14978	14978	0	266992	99.975	27.6653	27.6653	
1708	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,]]	22	1800000	86743.8	86743.8	0	253553	99.9735	71.2089	71.2089	
2738	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,]]	22	1800000	85519.4	86621.4	0.424046	253562	99.8355	71.3868	71.2267	
3026	[[0][1,2,3,4,5,6,7,8,9,10,11,12,]]	12	1600000	42264.6	42264.6	0	283856	99.9755	43.635	43.635	
3257	[[0][1,2,3,4,5,6,7,]]	7	2000000	30752.1	30752.1	0	227575	99.9772	39.1468	39.1468	
3612	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,]]	18	1300000	51370.8	51370.8	0	350300	99.9732	44.9179	44.9179	
3936	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1700000	85651.3	85651.3	0	268460	99.9734	68.4667	68.4667	
4937	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1700000	85659.1	85652.1	0.00273874	268458	99.9737	69.0843	68.5285	
5938	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1700000	85501	85637	0.0529736	268506	99.974	68.8449	68.5601	
6938	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1700000	85642.9	85637.6	0.0502982	268505	99.9742	68.7476	68.5789	
7939	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1700000	85453.9	85619.2	0.0801308	268563	99.9744	68.692	68.5902	
8939	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1700000	85669	85624.2	0.077992	268549	99.9747	68.7535	68.6065	
9940	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1700000	85596.2	85621.4	0.0746366	268558	99.9749	68.646	68.6105	
10940	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1700000	85590.5	85618.3	0.0716324	268568	99.9752	68.7267	68.6221	
11941	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1700000	85541	85610.6	0.0731663	268593	99.9754	68.6918	68.6291	
12941	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1700000	85657.3	85615.2	0.0713125	268579	99.9756	36.7662	65.4428	
