TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
287	[[0][1,2,3,4,5,6,7,8,9,10,11,12,]]	12	1600000	42255.5	42255.5	0	283917	99.9752	43.7692	43.7692	
517	[[0][1,2,3,4,5,6,7,]]	7	2000000	30912.5	30912.5	0	226393	99.9769	39.0346	39.0346	
879	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,]]	18	1300000	51124	51124	0	351987	99.9719	44.6837	44.6837	
1157	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	2400000	120861	120861	0	190255	99.9762	95.5678	95.5678	
1427	[[0][1,2,3,4,]]	4	1700000	14983.6	14983.6	0	266895	99.9761	27.752	27.752	
1676	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,]]	22	2200000	106038	106038	0	207423	99.9757	89.076	89.076	
2814	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	2100000	105794	105794	0	217353	99.977	86.5262	86.5262	
3102	[[0][1,2,3,4,5,6,7,8,9,10,11,12,]]	12	1600000	42293.1	42293.1	0	283666	99.976	43.6758	43.6758	
3334	[[0][1,2,3,4,5,6,7,]]	7	2000000	30783	30783	0	227344	99.9758	38.9909	38.9909	
3689	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,]]	18	1300000	51351.2	51351.2	0	350434	99.9732	44.8941	44.8941	
3959	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,]]	22	2100000	99851.2	99851.2	0	220268	99.9726	84.0768	84.0768	
4959	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,]]	22	2100000	101238	99989.9	0.416158	219967	99.973	84.2874	84.0979	
5960	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,]]	22	2100000	100775	100068	0.45938	219796	99.9733	84.1126	84.0993	
6960	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,]]	22	2100000	101233	100185	0.557688	219543	99.9736	84.3041	84.1198	
7961	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,]]	22	2100000	101154	100282	0.602873	219333	99.9739	84.377	84.1455	
8961	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,]]	22	2100000	101003	100354	0.610806	219176	99.9741	84.276	84.1586	
9962	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,]]	22	2100000	101239	100442	0.636493	218984	99.9744	84.4151	84.1842	
10962	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,]]	22	2100000	101044	100503	0.629607	218853	99.9746	74.0995	83.1758	
