TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
2301	[[0][2,3,4,5,6,7,8,9,10,11,12,13,][1]]	12	1600000	39.2541	39.2541	0	3.05865e+08	99.998	49.2988	49.2988	
3727	[[0][2,3,4,5,6,7,][1]]	6	2000000	23.1559	23.1559	0	2.5859e+08	99.6756	41.8042	41.8042	
5315	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1300000	37.2066	37.2066	0	4.55534e+08	99.5355	49.5192	49.5192	
7138	[[0][2,3,4,][1]]	3	1200000	7.27414	7.27414	0	4.12003e+08	99.8913	22.6172	22.6172	
8908	[[0][2,3,4,5,][1]]	4	1700000	13.9628	13.9628	0	2.86147e+08	99.8807	31.0978	31.0978	
10586	[[0][2,3,][1]]	2	1200000	4.9158	4.9158	0	4.06557e+08	99.9164	21.0592	21.0592	
12936	[[0][2,3,][1]]	2	1200000	5.01568	4.9159	0.0642162	4.06549e+08	99.9165	21.3063	21.0594	
15064	[[0][2,3,][1]]	2	1200000	4.93295	4.91592	0.0651129	4.06548e+08	99.9166	21.1784	21.0595	
17413	[[0][2,3,][1]]	2	1200000	4.88986	4.91589	0.0672029	4.06551e+08	99.9166	21.2339	21.0597	
19477	[[0][2,3,][1]]	2	1200000	5.0058	4.91598	0.088616	4.06544e+08	99.9167	21.1241	21.0598	
21841	[[0][2,3,][1]]	2	1200000	4.9547	4.91602	0.0920036	4.06541e+08	99.9168	21.0819	21.0598	
23904	[[0][2,3,][1]]	2	1200000	4.96574	4.91607	0.0973548	4.06537e+08	99.9169	21.4653	21.0602	
26295	[[0][2,3,][1]]	2	1200000	4.99619	4.91615	0.110097	4.06531e+08	99.917	21.1229	21.0602	
28689	[[0][2,3,][1]]	2	1200000	4.99869	4.91623	0.122169	4.06524e+08	99.917	21.1536	21.0603	
31079	[[0][2,3,][1]]	2	1200000	5.02907	4.91634	0.142029	4.06516e+08	99.9171	21.101	21.0604	
33466	[[0][2,3,][1]]	2	1200000	5.06149	4.91649	0.169875	4.06504e+08	99.9172	21.0971	21.0604	
35802	[[0][2,3,][1]]	2	1200000	5.00657	4.91658	0.179392	4.06497e+08	99.9173	21.1169	21.0605	
38183	[[0][2,3,][1]]	2	1200000	5.01299	4.91668	0.189708	4.0649e+08	99.9174	21.0612	21.0605	
40565	[[0][2,3,][1]]	2	1200000	5.05778	4.91682	0.210186	4.06479e+08	99.9175	21.1078	21.0605	
42937	[[0][2,3,][1]]	2	1200000	5.04131	4.91694	0.224802	4.06469e+08	99.9175	21.0553	21.0605	
45325	[[0][2,3,][1]]	2	1200000	5.02081	4.91705	0.234394	4.06461e+08	99.9176	21.1434	21.0606	
47686	[[0][2,3,][1]]	2	1200000	5.03999	4.91717	0.247241	4.06451e+08	99.9177	21.0718	21.0606	
49803	[[0][2,3,][1]]	2	1200000	4.98783	4.91724	0.251254	4.06446e+08	99.9178	21.006	21.0606	
52180	[[0][2,3,][1]]	2	1200000	5.08324	4.91741	0.272848	4.06433e+08	99.9179	21.0464	21.0605	
54426	[[0][2,3,][1]]	2	1200000	5.0343	4.91752	0.282866	4.06424e+08	99.918	21.0335	21.0605	
