TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
2222	[[0][2,3,4,5,6,7,8,9,10,11,12,13,][1]]	12	1600000	39.2008	39.2008	0	3.06285e+08	99.9985	49.2005	49.2005	
3663	[[0][2,3,4,5,6,7,][1]]	6	2000000	23.101	23.101	0	2.5904e+08	99.6948	41.5828	41.5828	
5242	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1300000	37.1045	37.1045	0	4.55744e+08	99.3432	49.0969	49.0969	
7015	[[0][2,3,][1]]	2	1300000	5.32566	5.32566	0	3.75246e+08	99.9124	22.2552	22.2552	
8714	[[0][2,3,4,5,][1]]	4	1700000	13.9963	13.9963	0	2.85324e+08	99.822	31.0839	31.0839	
10368	[[0][2,3,][1]]	2	1200000	4.9616	4.9616	0	4.02772e+08	99.918	20.9264	20.9264	
12736	[[0][2,3,][1]]	2	1200000	4.98502	4.96162	0.0149189	4.0277e+08	99.9181	20.9216	20.9264	
15117	[[0][2,3,][1]]	2	1200000	5.02408	4.96168	0.0424878	4.02766e+08	99.9182	20.9711	20.9264	
17289	[[0][2,3,][1]]	2	1200000	4.82485	4.96155	0.0969658	4.02777e+08	99.9183	20.9406	20.9264	
19681	[[0][2,3,][1]]	2	1200000	4.98873	4.96157	0.098452	4.02776e+08	99.9183	21.4931	20.927	
22028	[[0][2,3,][1]]	2	1200000	4.97222	4.96158	0.098636	4.02775e+08	99.9184	20.9568	20.927	
24098	[[0][2,3,][1]]	2	1200000	4.9645	4.96159	0.0986041	4.02775e+08	99.9185	20.906	20.927	
26477	[[0][2,3,][1]]	2	1200000	5.00695	4.96163	0.102703	4.02772e+08	99.9186	20.9234	20.927	
28871	[[0][2,3,][1]]	2	1200000	5.00295	4.96167	0.105972	4.02769e+08	99.9187	20.9399	20.927	
31262	[[0][2,3,][1]]	2	1200000	5.0163	4.96173	0.111487	4.02765e+08	99.9187	20.9116	20.927	
33641	[[0][2,3,][1]]	2	1200000	5.06222	4.96183	0.128508	4.02757e+08	99.9188	21.041	20.9271	
36003	[[0][2,3,][1]]	2	1200000	4.98564	4.96185	0.129335	4.02756e+08	99.9189	20.9253	20.9271	
38384	[[0][2,3,][1]]	2	1200000	5.01032	4.9619	0.132905	4.02752e+08	99.919	20.9565	20.9271	
40768	[[0][2,3,][1]]	2	1200000	5.06175	4.962	0.147278	4.02744e+08	99.9191	20.9676	20.9272	
43116	[[0][2,3,][1]]	2	1200000	5.0714	4.96211	0.162862	4.02736e+08	99.9191	20.9134	20.9272	
45230	[[0][2,3,][1]]	2	1200000	4.96089	4.96211	0.162782	4.02736e+08	99.9192	20.8971	20.9271	
47581	[[0][2,3,][1]]	2	1200000	5.09352	4.96224	0.182965	4.02726e+08	99.9193	20.9188	20.9271	
49913	[[0][2,3,][1]]	2	1200000	4.97905	4.96226	0.183186	4.02725e+08	99.9194	20.9795	20.9272	
52263	[[0][2,3,][1]]	2	1200000	5.07549	4.96237	0.196784	4.02717e+08	99.9195	20.9296	20.9272	
54626	[[0][2,3,][1]]	2	1200000	5.03216	4.96244	0.201643	4.02711e+08	99.9195	20.9699	20.9272	
57000	[[0][2,3,][1]]	2	1200000	5.02958	4.96251	0.206026	4.02706e+08	99.9196	20.8998	20.9272	
59390	[[0][2,3,][1]]	2	1200000	5.03388	4.96258	0.210877	4.02701e+08	99.9197	20.9617	20.9272	
61793	[[0][2,3,][1]]	2	1200000	5.02101	4.96264	0.21403	4.02697e+08	99.9198	21.0032	20.9273	
64203	[[0][2,3,][1]]	2	1200000	4.90741	4.96258	0.216798	4.02702e+08	99.9199	20.9498	20.9273	
66379	[[0][2,3,][1]]	2	1200000	5.01655	4.96264	0.219396	4.02698e+08	99.9199	21.1155	20.9275	
68772	[[0][2,3,][1]]	2	1200000	5.02246	4.9627	0.222569	4.02693e+08	99.92	21.0699	20.9277	
71115	[[0][2,3,][1]]	2	1200000	4.41832	4.96215	0.411986	4.02743e+08	99.9201	20.8995	20.9276	
73502	[[0][2,3,][1]]	2	1200000	4.16703	4.96136	0.652841	4.02821e+08	99.9202	20.9163	20.9276	
75842	[[0][2,3,][1]]	2	1200000	3.78724	4.96018	0.992835	4.02946e+08	99.9203	20.9094	20.9276	
78194	[[0][2,3,][1]]	2	1200000	4.25247	4.95948	1.09016	4.03013e+08	99.9203	20.9414	20.9276	
80539	[[0][2,3,][1]]	2	1200000	5.06776	4.95958	1.09177	4.03005e+08	99.9204	20.9479	20.9276	
82903	[[0][2,3,][1]]	2	1200000	5.06375	4.95969	1.09322	4.02997e+08	99.9205	20.911	20.9276	
85257	[[0][2,3,][1]]	2	1200000	5.05738	4.95979	1.09442	4.02989e+08	99.9206	20.9002	20.9276	
87619	[[0][2,3,][1]]	2	1200000	5.06577	4.95989	1.09593	4.02981e+08	99.9207	20.9315	20.9276	
89992	[[0][2,3,][1]]	2	1200000	5.03047	4.95996	1.09629	4.02976e+08	99.9207	20.9404	20.9276	
92241	[[0][2,3,][1]]	2	1200000	5.0275	4.96003	1.09658	4.02971e+08	99.9208	21.2059	20.9279	
94616	[[0][2,3,][1]]	2	1200000	5.02011	4.96009	1.09668	4.02966e+08	99.9209	20.8703	20.9278	
96791	[[0][2,3,][1]]	2	1200000	5.02971	4.96016	1.09702	4.02961e+08	99.921	20.9622	20.9279	
99161	[[0][2,3,][1]]	2	1200000	5.01488	4.96021	1.09701	4.02957e+08	99.921	20.9113	20.9279	
101550	[[0][2,3,][1]]	2	1200000	5.02649	4.96028	1.09726	4.02952e+08	99.9211	20.9281	20.9279	
103910	[[0][2,3,][1]]	2	1200000	5.09199	4.96041	1.09989	4.02942e+08	99.9212	20.9434	20.9279	
106289	[[0][2,3,][1]]	2	1200000	5.01942	4.96047	1.09997	4.02937e+08	99.9213	20.9431	20.9279	
108655	[[0][2,3,][1]]	2	1200000	5.03105	4.96054	1.10032	4.02932e+08	99.9214	20.9285	20.9279	
111031	[[0][2,3,][1]]	2	1200000	5.05779	4.96064	1.10149	4.02924e+08	99.9214	20.9457	20.9279	
113418	[[0][2,3,][1]]	2	1200000	4.903	4.96058	1.10157	4.02929e+08	99.9215	20.9088	20.9279	
115816	[[0][2,3,][1]]	2	1200000	4.46498	4.96009	1.14552	4.02975e+08	99.9216	20.9357	20.9279	
118088	[[0][2,3,][1]]	2	1200000	4.85589	4.95998	1.14689	4.02984e+08	99.9217	20.9457	20.9279	
120457	[[0][2,3,][1]]	2	1200000	5.064	4.96009	1.14821	4.02975e+08	99.9218	20.9289	20.9279	
122823	[[0][2,3,][1]]	2	1200000	5.08172	4.96021	1.15022	4.02966e+08	99.9218	20.9275	20.9279	
125186	[[0][2,3,][1]]	2	1200000	5.07976	4.96033	1.15214	4.02957e+08	99.9219	20.9804	20.928	
127546	[[0][2,3,][1]]	2	1200000	5.07686	4.96044	1.15393	4.02948e+08	99.922	21.1008	20.9281	
129929	[[0][2,3,][1]]	2	1200000	5.07838	4.96056	1.15577	4.02939e+08	99.9221	21.0108	20.9282	
132298	[[0][2,3,][1]]	2	1200000	5.05204	4.96065	1.15664	4.02932e+08	99.9221	20.9185	20.9282	
134684	[[0][2,3,][1]]	2	1200000	5.07619	4.96077	1.15838	4.02923e+08	99.9222	20.9128	20.9282	
137060	[[0][2,3,][1]]	2	1200000	5.08198	4.96089	1.16034	4.02913e+08	99.9223	20.9053	20.9282	
139091	[[0][2,3,][1]]	2	1200000	5.00754	4.96094	1.16013	4.0291e+08	99.9224	20.9327	20.9282	
141465	[[0][2,3,][1]]	2	1200000	5.07973	4.96105	1.16199	4.02901e+08	99.9224	20.9526	20.9282	
143545	[[0][2,3,][1]]	2	1200000	4.81358	4.96091	1.16524	4.02913e+08	99.9225	20.9944	20.9283	
145954	[[0][2,3,][1]]	2	1200000	4.93776	4.96088	1.16476	4.02916e+08	99.9226	20.9074	20.9282	
147986	[[0][2,3,][1]]	2	1200000	4.97294	4.9609	1.1642	4.02915e+08	99.9227	21.3136	20.9286	
150050	[[0][2,3,][1]]	2	1200000	4.82919	4.96076	1.16667	4.02926e+08	99.9228	20.9396	20.9286	
152414	[[0][2,3,][1]]	2	1200000	5.05955	4.96086	1.16776	4.02918e+08	99.9228	20.8757	20.9286	
154804	[[0][2,3,][1]]	2	1200000	5.02195	4.96092	1.16781	4.02914e+08	99.9229	20.9109	20.9286	
157192	[[0][2,3,][1]]	2	1200000	5.03504	4.961	1.16816	4.02908e+08	99.923	20.9533	20.9286	
159571	[[0][2,3,][1]]	2	1200000	5.04925	4.96109	1.16891	4.02901e+08	99.9231	20.9016	20.9286	
161955	[[0][2,3,][1]]	2	1200000	4.96116	4.96109	1.16832	4.02901e+08	99.9231	20.8858	20.9285	
164171	[[0][2,3,][1]]	2	1200000	4.59513	4.96072	1.19088	4.02934e+08	99.9232	20.9241	20.9285	
166563	[[0][2,3,][1]]	2	1200000	4.95071	4.96071	1.1903	4.02935e+08	99.9233	20.9251	20.9285	
169021	[[0][2,3,][1]]	2	1200000	4.97096	4.96072	1.18972	4.02935e+08	99.9234	21.0145	20.9286	
171201	[[0][2,3,][1]]	2	1200000	4.69693	4.96046	1.20101	4.02958e+08	99.9234	20.8587	20.9285	
173579	[[0][2,3,][1]]	2	1200000	5.0397	4.96054	1.20145	4.02952e+08	99.9235	20.8617	20.9285	
175927	[[0][2,3,][1]]	2	1200000	5.04271	4.96062	1.20197	4.02945e+08	99.9236	20.8715	20.9284	
178271	[[0][2,3,][1]]	2	1200000	4.99526	4.96065	1.20156	4.02943e+08	99.9237	20.8497	20.9283	
180656	[[0][2,3,][1]]	2	1200000	5.03116	4.96072	1.20178	4.02937e+08	99.9237	20.8972	20.9283	
183044	[[0][2,3,][1]]	2	1200000	4.99925	4.96076	1.20142	4.02934e+08	99.9238	20.9133	20.9283	
185114	[[0][2,3,][1]]	2	1200000	4.98352	4.96079	1.20091	4.02933e+08	99.9239	20.8882	20.9282	
187494	[[0][2,3,][1]]	2	1200000	4.94019	4.96076	1.20038	4.02935e+08	99.924	20.8742	20.9282	
189566	[[0][2,3,][1]]	2	1200000	4.96861	4.96077	1.19979	4.02934e+08	99.924	20.8658	20.9281	
191972	[[0][2,3,][1]]	2	1200000	5.0013	4.96081	1.19946	4.02931e+08	99.9241	21.3109	20.9285	
194302	[[0][2,3,][1]]	2	1200000	4.97477	4.96083	1.19889	4.0293e+08	99.9242	20.8944	20.9285	
196408	[[0][2,3,][1]]	2	1200000	4.96037	4.96083	1.19829	4.02931e+08	99.9243	20.8756	20.9284	
198745	[[0][2,3,][1]]	2	1200000	4.95644	4.96082	1.19769	4.02931e+08	99.9243	20.8583	20.9284	
201118	[[0][2,3,][1]]	2	1200000	5.05011	4.96091	1.19842	4.02924e+08	99.9244	20.8633	20.9283	
203199	[[0][2,3,][1]]	2	1200000	4.98906	4.96094	1.19795	4.02922e+08	99.9245	20.8568	20.9282	
205518	[[0][2,3,][1]]	2	1200000	4.99569	4.96097	1.19755	4.0292e+08	99.9246	20.8789	20.9282	
207602	[[0][2,3,][1]]	2	1200000	4.99591	4.96101	1.19715	4.02917e+08	99.9246	20.8328	20.9281	
209980	[[0][2,3,][1]]	2	1200000	5.00192	4.96105	1.19682	4.02914e+08	99.9247	20.8909	20.928	
