TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
288	[[0][1,2,3,4,5,6,7,8,9,10,11,12,]]	12	1600000	42284.2	42284.2	0	283727	99.9763	43.2071	43.2071	
519	[[0][1,2,3,4,5,6,7,]]	7	2000000	30834.3	30834.3	0	226967	99.9769	38.6176	38.6176	
878	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,]]	18	1300000	50617.8	50617.8	0	355503	99.9707	44.2195	44.2195	
1305	[[0][1,2,]]	2	1200000	5311.31	5311.31	0	376447	99.9712	18.9863	18.9863	
1576	[[0][1,2,3,4,]]	4	1700000	15020.1	15020.1	0	266246	99.976	30.6594	30.6594	
1987	[[0][1,2,]]	2	1200000	5283.66	5283.66	0	378406	99.9684	19.5696	19.5696	
2988	[[0][1,2,]]	2	1200000	5299.37	5285.23	0.0891578	378295	99.9688	19.4897	19.5616	
3989	[[0][1,2,]]	2	1200000	5291.63	5285.87	0.092049	378251	99.9692	19.1645	19.5219	
4989	[[0][1,2,]]	2	1200000	5300.07	5287.29	0.118802	378151	99.9695	19.0769	19.4774	
5990	[[0][1,2,]]	2	1200000	5274.18	5285.98	0.135064	378246	99.9698	19.4889	19.4785	
6990	[[0][1,2,]]	2	1200000	5311.36	5288.52	0.192714	378066	99.9701	19.4237	19.473	
7991	[[0][1,2,]]	2	1200000	5297.09	5289.37	0.189158	378005	99.9702	19.1419	19.4399	
8991	[[0][1,2,]]	2	1200000	5305.6	5291	0.201615	377890	99.9705	18.96	19.3919	
9992	[[0][1,2,]]	2	1200000	5303.02	5292.2	0.203	377806	99.9708	19.3671	19.3894	
10992	[[0][1,2,]]	2	1200000	5312.42	5294.22	0.224022	377663	99.971	19.3924	19.3897	
11993	[[0][1,2,]]	2	1200000	5298.7	5294.67	0.214017	377631	99.9712	19.1647	19.3672	
12994	[[0][1,2,]]	2	1200000	5309.6	5296.16	0.2199	377525	99.9713	18.9666	19.3272	
13994	[[0][1,2,]]	2	1200000	5297.66	5296.31	0.208782	377515	99.9714	19.3946	19.3339	
14995	[[0][1,2,]]	2	1200000	5308.92	5297.57	0.210497	377426	99.9716	19.3339	19.3339	
15995	[[0][1,2,]]	2	1200000	5305.07	5298.32	0.204135	377372	99.9716	18.9941	19.2999	
16996	[[0][1,2,]]	2	1200000	5305.31	5299.02	0.19763	377323	99.9717	19.4375	19.3137	
17996	[[0][1,2,]]	2	1200000	5305.84	5299.7	0.191402	377274	99.9717	19.4306	19.3254	
18997	[[0][1,2,]]	2	1200000	5303.36	5300.07	0.182746	377249	99.9718	19.505	19.3433	
19997	[[0][1,2,]]	2	1200000	5311.18	5301.18	0.184382	377170	99.9719	19.1986	19.3289	
20998	[[0][1,2,]]	2	1200000	5297.42	5300.8	0.176224	377197	99.972	18.9975	19.2957	
21998	[[0][1,2,]]	2	1200000	5309.87	5301.71	0.174855	377133	99.9722	19.4946	19.3156	
22999	[[0][1,2,]]	2	1200000	5302.79	5301.82	0.16599	377125	99.9722	19.4554	19.3296	
24000	[[0][1,2,]]	2	1200000	5311.56	5302.79	0.1668	377056	99.9721	19.1792	19.3146	
25000	[[0][1,2,]]	2	1200000	5303.48	5302.86	0.158286	377051	99.9721	18.9796	19.2811	
26001	[[0][1,2,]]	2	1200000	5312.9	5303.86	0.16051	376980	99.9722	19.4121	19.2942	
27001	[[0][1,2,]]	2	1200000	5305.34	5304.01	0.152497	376969	99.9721	19.4796	19.3127	
28002	[[0][1,2,]]	2	1200000	5310.97	5304.71	0.149902	376920	99.9723	19.1849	19.2999	
29003	[[0][1,2,]]	2	1200000	5298.6	5304.1	0.146357	376963	99.9722	18.9716	19.2671	
30003	[[0][1,2,]]	2	1200000	5312.08	5304.9	0.145988	376907	99.9723	19.4668	19.2871	
31004	[[0][1,2,]]	2	1200000	5302.1	5304.62	0.139406	376927	99.9723	19.4277	19.3011	
32004	[[0][1,2,]]	2	1200000	5304.49	5304.6	0.132255	376927	99.9723	19.2	19.291	
33005	[[0][1,2,]]	2	1200000	5303.78	5304.52	0.125556	376933	99.9724	18.9769	19.2596	
34005	[[0][1,2,]]	2	1200000	5303.85	5304.45	0.119175	376938	99.9723	19.4117	19.2748	
35006	[[0][1,2,]]	2	1200000	5311.97	5305.21	0.120764	376885	99.9725	19.4328	19.2906	
36006	[[0][1,2,]]	2	1200000	5302.64	5304.95	0.115486	376903	99.9725	19.1456	19.2761	
37007	[[0][1,2,]]	2	1200000	5313.15	5305.77	0.118952	376845	99.9725	19.1076	19.2593	
