TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
288	[[0][1,2,3,4,5,6,7,8,9,10,11,12,]]	12	1600000	42288.5	42288.5	0	283698	99.9762	43.7697	43.7697	
519	[[0][1,2,3,4,5,6,7,]]	7	2000000	30879	30879	0	226640	99.9773	39.4869	39.4869	
878	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,]]	18	1300000	50922.4	50922.4	0	353380	99.9713	44.388	44.388	
1305	[[0][1,2,]]	2	1200000	5298.86	5298.86	0	377345	99.9748	18.9994	18.9994	
1576	[[0][1,2,3,4,]]	4	1700000	15011.8	15011.8	0	266396	99.9768	27.4231	27.4231	
1987	[[0][1,2,]]	2	1200000	5282.53	5282.53	0	378491	99.9695	19.0636	19.0636	
2988	[[0][1,2,]]	2	1200000	5300.67	5284.35	0.102977	378362	99.9696	19.0374	19.0609	
3989	[[0][1,2,]]	2	1200000	5291.58	5285.07	0.105948	378311	99.9699	19.4054	19.0954	
4990	[[0][1,2,]]	2	1200000	5296.76	5286.24	0.120415	378228	99.97	19.041	19.0899	
5990	[[0][1,2,]]	2	1200000	5276.36	5285.25	0.12727	378299	99.9701	19.0559	19.0865	
6991	[[0][1,2,]]	2	1200000	5311.19	5287.85	0.19031	378114	99.9701	19.4515	19.123	
7991	[[0][1,2,]]	2	1200000	5295.05	5288.57	0.185085	378062	99.9701	19.3911	19.1498	
8992	[[0][1,2,]]	2	1200000	5308	5290.51	0.207249	377924	99.9701	19.0518	19.14	
9992	[[0][1,2,]]	2	1200000	5302.28	5291.69	0.20758	377840	99.9701	19.4889	19.1749	
10993	[[0][1,2,]]	2	1200000	5309.63	5293.48	0.221569	377713	99.9702	19.398	19.1972	
11993	[[0][1,2,]]	2	1200000	5297.62	5293.89	0.211489	377683	99.9703	19.3442	19.2119	
12994	[[0][1,2,]]	2	1200000	5303.34	5294.84	0.207622	377616	99.9705	19.1076	19.2015	
13994	[[0][1,2,]]	2	1200000	5301.07	5295.46	0.200086	377571	99.9703	19.6112	19.2425	
14995	[[0][1,2,]]	2	1200000	5303.13	5296.23	0.194699	377517	99.9704	19.6933	19.2875	
15995	[[0][1,2,]]	2	1200000	5308.72	5297.48	0.197752	377428	99.9704	19.5162	19.3104	
16996	[[0][1,2,]]	2	1200000	5296.15	5297.35	0.187759	377437	99.9705	19.2815	19.3075	
17997	[[0][1,2,]]	2	1200000	5313.96	5299.01	0.201391	377320	99.9706	19.5494	19.3317	
18997	[[0][1,2,]]	2	1200000	5303.18	5299.42	0.192495	377290	99.9706	19.5533	19.3539	
19998	[[0][1,2,]]	2	1200000	5313.55	5300.84	0.199311	377189	99.9705	19.4843	19.3669	
20998	[[0][1,2,]]	2	1200000	5297.17	5300.47	0.190231	377215	99.9705	19.0685	19.3371	
21999	[[0][1,2,]]	2	1200000	5310.67	5301.49	0.189437	377143	99.9706	19.4932	19.3527	
22999	[[0][1,2,]]	2	1200000	5303.16	5301.66	0.179957	377130	99.9705	19.446	19.362	
24000	[[0][1,2,]]	2	1200000	5311.85	5302.68	0.180169	377058	99.9705	19.3895	19.3648	
25001	[[0][1,2,]]	2	1200000	5302.34	5302.64	0.170935	377060	99.9704	18.988	19.3271	
26001	[[0][1,2,]]	2	1200000	5311.78	5303.56	0.170176	376995	99.9703	19.4142	19.3358	
27001	[[0][1,2,]]	2	1200000	5301.97	5303.4	0.161698	377006	99.9703	19.4339	19.3456	
28002	[[0][1,2,]]	2	1200000	5308.13	5303.87	0.155701	376972	99.9703	19.3724	19.3483	
29003	[[0][1,2,]]	2	1200000	5299.92	5303.48	0.149404	377000	99.9703	18.9994	19.3134	
30003	[[0][1,2,]]	2	1200000	5306.04	5303.73	0.142472	376982	99.9703	19.0208	19.2841	
31004	[[0][1,2,]]	2	1200000	5307.4	5304.1	0.136737	376956	99.9704	19.428	19.2985	
32004	[[0][1,2,]]	2	1200000	5298.2	5303.51	0.133956	376998	99.9704	19.349	19.3036	
33005	[[0][1,2,]]	2	1200000	5309.62	5304.12	0.13168	376954	99.9704	18.9817	19.2714	
34005	[[0][1,2,]]	2	1200000	5303.35	5304.04	0.125001	376960	99.9704	19.4027	19.2845	
35006	[[0][1,2,]]	2	1200000	5313.82	5305.02	0.130826	376890	99.9703	19.4823	19.3043	
36006	[[0][1,2,]]	2	1200000	5301.06	5304.62	0.12613	376918	99.9703	19.361	19.31	
37007	[[0][1,2,]]	2	1200000	5309.74	5305.14	0.123089	376882	99.9704	19.0253	19.2815	
38007	[[0][1,2,]]	2	1200000	5302.22	5304.84	0.117936	376903	99.9705	19.4506	19.2984	
