TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
125	[[0][2,3,4,5,6,7,8,9,10,11,12,][1]]	11	2400000	1825.5	1825.5	0	5.84556e+06	96.7175	70.9814	70.9814	
237	[[0][2,3,4,5,6,7,8,9,10,11,12,][1]]	11	1200000	954.947	954.947	0	1.1549e+07	99.9811	35.186	35.186	
323	[[0][2,3,4,5,6,][1]]	5	2400000	1084.14	1084.14	0	4.60005e+06	97.6583	55.6059	55.6059	
416	[[0][2,3,4,5,6,][1]]	5	1200000	500.886	500.886	0	9.86635e+06	96.287	27.6554	27.6554	
492	[[0][2,3,][1]]	2	2400000	487.748	487.748	0	3.99083e+06	97.2746	45.4962	45.4962	
570	[[0][2,3,][1]]	2	1200000	240.325	240.325	0	8.34771e+06	99.9764	22.8804	22.8804	
622	[[0][2,][1]]	1	2400000	350.81	350.81	0	2.84938e+06	99.9592	44.1816	44.1816	
663	[[0][2,][1]]	1	1700000	246.059	246.059	0	4.06238e+06	99.9586	30.73	30.73	
716	[[0][2,3,][1]]	2	2400000	550.51	550.51	0	3.69928e+06	95.7161	47.3138	47.3138	
803	[[0][2,3,][1]]	2	1200000	228.517	228.517	0	8.35519e+06	95.4499	23.2238	23.2238	
1805	[[0][2,3,][1]]	2	1200000	253.844	231.05	3.2886	8.28587e+06	95.6283	22.8244	23.1839	
2815	[[0][2,3,][1]]	2	1200000	254.997	233.444	4.35953	8.22307e+06	95.8285	22.7125	23.1367	
3821	[[0][2,3,][1]]	2	1200000	255.268	235.627	4.95078	8.16533e+06	96.0023	22.9555	23.1186	
4831	[[0][2,3,][1]]	2	1200000	252.907	237.355	5.14873	8.12165e+06	96.1749	22.6074	23.0675	
5837	[[0][2,3,][1]]	2	1200000	253.888	239.008	5.276	8.07659e+06	96.2881	22.6391	23.0246	
6850	[[0][2,3,][1]]	2	1200000	252.919	240.399	5.2704	8.03734e+06	96.3766	22.6786	22.99	
7851	[[0][2,3,][1]]	2	1200000	254.157	241.775	5.25642	7.99843e+06	96.4582	22.7212	22.9632	
8857	[[0][2,3,][1]]	2	1200000	255.676	243.165	5.2464	7.96427e+06	96.6004	22.7519	22.942	
9867	[[0][2,3,][1]]	2	1200000	253.712	244.22	5.12225	7.93463e+06	96.6677	22.6496	22.9128	
10878	[[0][2,3,][1]]	2	1200000	254.499	245.248	4.99971	7.9061e+06	96.734	23.1188	22.9334	
11890	[[0][2,3,][1]]	2	1200000	253.976	246.12	4.84459	7.88179e+06	96.7921	22.6906	22.9091	
12904	[[0][2,3,][1]]	2	1200000	253.239	246.832	4.66368	7.86164e+06	96.8356	22.7516	22.8934	
13915	[[0][2,3,][1]]	2	1200000	253.457	247.495	4.48498	7.84194e+06	96.8648	22.6767	22.8717	
14924	[[0][2,3,][1]]	2	1200000	254.521	248.197	4.32694	7.82324e+06	96.9188	22.7184	22.8564	
15926	[[0][2,3,][1]]	2	1200000	253.884	248.766	4.15254	7.80838e+06	96.9689	22.682	22.8389	
16929	[[0][2,3,][1]]	2	1200000	254.481	249.338	3.99012	7.79251e+06	97.0056	22.7783	22.8329	
17938	[[0][2,3,][1]]	2	1200000	254.066	249.81	3.82062	7.77966e+06	97.0403	22.7445	22.824	
18940	[[0][2,3,][1]]	2	1200000	253.781	250.207	3.64999	7.76776e+06	97.0561	22.7756	22.8192	
19952	[[0][2,3,][1]]	2	1200000	253.639	250.551	3.48227	7.75772e+06	97.0728	22.7141	22.8087	
20958	[[0][2,3,][1]]	2	1200000	253.742	250.87	3.32137	7.74883e+06	97.0941	22.7761	22.8054	
21961	[[0][2,3,][1]]	2	1200000	253.178	251.101	3.16008	7.74058e+06	97.0894	22.7328	22.7982	
22972	[[0][2,3,][1]]	2	1200000	255.491	251.54	3.03815	7.73111e+06	97.1457	22.7376	22.7921	
23974	[[0][2,3,][1]]	2	1200000	254.46	251.832	2.89984	7.72236e+06	97.1512	22.7887	22.7918	
24985	[[0][2,3,][1]]	2	1200000	252.768	251.925	2.75227	7.71791e+06	97.1357	22.7409	22.7867	
25995	[[0][2,3,][1]]	2	1200000	254.659	252.199	2.6284	7.71205e+06	97.1742	22.7499	22.783	
27008	[[0][2,3,][1]]	2	1200000	253.224	252.301	2.49549	7.70714e+06	97.1592	22.7699	22.7817	
28011	[[0][2,3,][1]]	2	1200000	254.813	252.552	2.38382	7.70021e+06	97.175	22.7419	22.7777	
29022	[[0][2,3,][1]]	2	1200000	253.88	252.685	2.26579	7.69701e+06	97.1892	22.7275	22.7727	
