NumSteps	TimeMs	Time%	TasksNum	Tasks%	Watts	
4	1265	1.46239	80	1.33356	41.6011	
10	3314	3.83113	200	3.33389	36.2365	
4	1265	1.46239	80	1.33356	39.3322	
