NumSteps	TimeMs	Time%	TasksNum	Tasks%	Watts	
4	1222	1.41525	80	1.33333	41.6563	
8	2794	3.23586	160	2.66667	38.7427	
3	1172	1.35735	80	1.33333	40.1751	
