TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
239	[[0][1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,]]	12	1600000	76.8544	76.8544	0	1.89665e+06	14.5859	44.6361	44.6361	
615	[[0][1,2,3,4,5,6,7,1,2,3,4,5,6,7,1,2,3,4,5,6,7,1,2,]]	7	2000000	54.1731	54.1731	0	2.03722e+06	10.9167	43.7813	43.7813	
872	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,1,2,3,4,5,]]	18	1300000	83.3131	83.3131	0	2.05371e+06	17.1101	44.7098	44.7098	
1200	[[0][1,2,3,4,5,6,7,8,9,1,2,3,4,5,6,7,8,9,1,2,3,4,5,]]	9	1200000	60.9044	60.9044	0	2.79345e+06	16.9402	28.5605	28.5605	
1653	[[0][1,2,3,4,1,2,3,4,1,2,3,4,1,2,3,4,1,2,3,4,1,2,3,]]	4	1700000	45.6123	45.6123	0	2.79634e+06	12.7602	27.6315	27.6315	
2207	[[0][1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,]]	3	1200000	36.0788	36.0788	0	4.08596e+06	14.769	20.3494	20.3494	
2465	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,1,2,3,4,5,6,7,8,]]	15	2100000	83.3183	83.3183	0	1.40646e+06	11.7184	65.5986	65.5986	
3045	[[0][1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,]]	3	1200000	33.9513	33.9513	0	4.12147e+06	13.8964	20.2439	20.2439	
4076	[[0][1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,]]	3	1200000	35.566	33.9674	0.472996	4.11884e+06	13.8947	20.5102	20.2466	
5122	[[0][1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,]]	3	1200000	36.5759	33.9935	0.896701	4.11752e+06	13.9016	20.1379	20.2455	
6157	[[0][1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,]]	3	1200000	35.3177	34.0068	0.972374	4.11473e+06	13.8983	20.2578	20.2456	
7193	[[0][1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,]]	3	1200000	35.4481	34.0212	1.05497	4.11251e+06	13.8972	20.2266	20.2454	
