TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
229	[[0][1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,]]	12	1600000	83.3679	83.3679	0	1.63786e+06	13.6546	43.5093	43.5093	
636	[[0][1,2,3,4,5,6,7,1,2,3,4,5,6,7,1,2,3,4,5,6,7,1,2,]]	7	2000000	47.9398	47.9398	0	1.79643e+06	8.63394	41.6812	41.6812	
892	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,1,2,3,4,5,]]	18	1300000	83.3368	83.3368	0	2.05761e+06	17.1475	44.7246	44.7246	
1221	[[0][1,2,3,4,5,6,7,8,9,1,2,3,4,5,6,7,8,9,1,2,3,4,5,]]	9	2100000	62.9936	62.9936	0	1.82981e+06	11.4205	45.9901	45.9901	
1638	[[0][1,2,3,4,1,2,3,4,1,2,3,4,1,2,3,4,1,2,3,4,1,2,3,]]	4	1700000	47.0631	47.0631	0	1.93992e+06	9.13436	27.3175	27.3175	
1693	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1200000	378.838	378.838	0	2.34988e+06	89.027	45.3623	45.3623	
1925	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,1,2,3,4,5,6,7,8,]]	15	2100000	83.3254	83.3254	0	1.41683e+06	11.8058	65.6951	65.6951	
2173	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,1,2,]]	21	1200000	81.9817	81.9817	0	2.28846e+06	18.7607	45.7795	45.7795	
2522	[[0][1,2,3,4,5,6,7,8,9,1,2,3,4,5,6,7,8,9,1,2,3,4,5,]]	9	1500000	59.4065	59.4065	0	2.54114e+06	15.1062	33.9364	33.9364	
2577	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1200000	378.093	378.093	0	2.3506e+06	88.8818	45.8192	45.8192	
2821	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,1,2,3,]]	20	1900000	83.3418	83.3418	0	1.65796e+06	13.8179	70.9055	70.9055	
2875	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1200000	378.867	378.867	0	2.35564e+06	89.2476	45.3745	45.3745	
3579	[[0][1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,]]	2	2300000	28.498	28.498	0	1.53845e+06	4.36011	29.6702	29.6702	
3634	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1200000	377.501	377.501	0	2.36565e+06	89.3042	45.7083	45.7083	
3868	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,1,2,3,4,5,6,7,8,9,10,]]	13	1200000	83.3364	83.3364	0	2.0713e+06	17.2617	33.9385	33.9385	
3923	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1200000	377.651	377.651	0	2.35935e+06	89.1062	45.691	45.691	
4292	[[0][1,2,3,4,5,6,7,8,1,2,3,4,5,6,7,8,1,2,3,4,5,6,7,]]	8	1600000	56.552	56.552	0	2.74423e+06	15.5092	33.8218	33.8218	
4347	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1200000	378.967	378.967	0	2.36128e+06	89.4829	46.0481	46.0481	
4590	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,1,2,3,4,]]	19	2000000	76.8497	76.8497	0	1.57292e+06	12.0809	72.6526	72.6526	
4644	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1200000	379.806	379.806	0	2.35635e+06	89.4982	45.9122	45.9122	
