NumSteps	TimeMs	Time%	TasksNum	Tasks%	Watts	
8	2871	3.30635	160	2.66711	37.2287	
4	1327	1.52822	80	1.33356	38.663	
8	2632	3.03111	160	2.66711	38.3263	
10	3304	3.80501	200	3.33389	37.7128	
